time,heading
1633007791232845033,7.5663838386535645
1633007791233048091,7.558570861816406
1633007791242912586,7.5645222663879395
1633007791243109533,7.580209732055664
1633007791243393068,7.6012444496154785
1633007791253482101,7.623157024383545
1633007791253740017,7.641162872314453
1633007791253970692,7.653002738952637
1633007791254243416,7.657680988311768
1633007791264032001,7.65827751159668
1633007791264264170,7.659465789794922
1633007791264542885,7.6616902351379395
1633007791274547834,7.664420127868652
1633007791274940908,7.6677680015563965
1633007791275062603,7.669653415679932
1633007791285179355,7.671436309814453
1633007791285362025,7.674145698547363
1633007791285575578,7.681247711181641
1633007791295474482,7.695579528808594
1633007791295816658,7.714967250823975
1633007791296063572,7.7380876541137695
1633007791296290469,7.762347221374512
1633007791306191156,7.7848429679870605
1633007791306404786,7.804866790771484
1633007791306747330,7.821752071380615
1633007791316489879,7.83671760559082
1633007791316927834,7.853478908538818
1633007791328174827,7.872672080993652
1633007791328180334,7.89741849899292
1633007791328185277,7.929300308227539
1633007791328197086,7.966496467590332
1633007791337534068,8.007189750671387
1633007791337660859,8.050479888916016
1633007791347676843,8.096993446350098
1633007791347906753,8.148262023925781
1633007791348171885,8.205202102661133
1633007791348957021,8.26656436920166
1633007791358319461,8.331400871276855
1633007791358586951,8.394967079162598
1633007791368650978,8.451004981994629
1633007791368873622,8.497801780700684
1633007791369321442,8.538188934326172
1633007791379102617,8.578947067260742
1633007791379333099,8.623123168945312
1633007791379584118,8.67190170288086
1633007791379922305,8.724908828735352
1633007791389721426,8.781415939331055
1633007791389994652,8.839751243591309
1633007791390162051,8.897333145141602
1633007791400183907,8.954131126403809
1633007791400463750,9.007965087890625
1633007791400825039,9.057044982910156
1633007791410624217,9.100868225097656
1633007791410871597,9.137996673583984
1633007791411257017,9.168235778808594
1633007791421238151,9.195096015930176
1633007791421334178,9.219071388244629
1633007791421978090,9.24280071258545
1633007791436124007,9.265124320983887
1633007791436128771,9.28428840637207
1633007791436133102,9.298872947692871
1633007791436155388,9.311094284057617
1633007791436160143,9.324953079223633
1633007791436179813,9.343472480773926
1633007791442713814,9.366524696350098
1633007791442940891,9.39107894897461
1633007791453020102,9.414523124694824
1633007791453218542,9.43550968170166
1633007791453541203,9.452127456665039
1633007791463515791,9.464325904846191
1633007791463708094,9.476516723632812
1633007791463964156,9.490805625915527
1633007791473950965,9.509611129760742
1633007791474223276,9.53415298461914
1633007791474388239,9.566580772399902
1633007791484408555,9.605326652526855
1633007791484635592,9.64856243133545
1633007791484852063,9.69322395324707
1633007791494893837,9.736578941345215
1633007791495363080,9.774019241333008
1633007791495416080,9.80524730682373
1633007791495607802,9.831864356994629
1633007791505466154,9.858805656433105
1633007791505666869,9.89006519317627
1633007791505939054,9.925288200378418
1633007791515991327,9.962942123413086
1633007791516182942,9.99992561340332
1633007791516384470,10.033093452453613
1633007791526469672,10.065862655639648
1633007791526751857,10.100740432739258
1633007791526935957,10.140185356140137
1633007791536894029,10.18232536315918
1633007791537080591,10.221324920654297
1633007791537382511,10.25348949432373
1633007791537915442,10.27882194519043
1633007791538023892,10.298908233642578
1633007791547717727,10.317835807800293
1633007791548066179,10.339057922363281
1633007791558139981,10.363497734069824
1633007791558320798,10.391525268554688
1633007791558430919,10.42111587524414
1633007791558734235,10.452249526977539
1633007791568530768,10.484804153442383
1633007791568788000,10.515604972839355
1633007791568988406,10.543974876403809
1633007791579011793,10.568665504455566
1633007791579206396,10.58938217163086
1633007791579478943,10.611135482788086
1633007791589821296,10.63456916809082
1633007791589825528,10.660945892333984
1633007791589985741,10.68968677520752
1633007791599994271,10.722681045532227
1633007791600236933,10.764300346374512
1633007791600391104,10.817065238952637
1633007791610415362,10.882894515991211
1633007791610623648,10.966207504272461
1633007791610858080,11.068625450134277
1633007791625391813,11.188956260681152
1633007791629092577,11.328171730041504
1633007791629097185,11.480524063110352
1633007791631420134,11.638298034667969
1633007791631704205,11.796220779418945
1633007791631794818,11.946845054626465
1633007791641819282,12.080636978149414
1633007791642099724,12.188429832458496
1633007791642398178,12.266838073730469
1633007791642613369,12.318434715270996
1633007791652539017,12.344854354858398
1633007791652750773,12.351496696472168
1633007791662680130,12.343223571777344
1633007791662877248,12.322747230529785
1633007791663172466,12.299409866333008
1633007791673226044,12.281893730163574
1633007791673713438,12.271276473999023
1633007791673755687,12.265109062194824
1633007791683653729,12.25882339477539
1633007791683890546,12.254425048828125
1633007791684114500,12.25578498840332
1633007791694159279,12.2665376663208
1633007791694332416,12.285937309265137
1633007791694549253,12.311506271362305
1633007791704840594,12.336836814880371
1633007791704850035,12.35428237915039
1633007791705178859,12.359543800354004
1633007791715073838,12.347114562988281
1633007791715361819,12.321120262145996
1633007791715622267,12.284829139709473
1633007791715873126,12.246742248535156
1633007791727416745,12.210747718811035
1633007791727420591,12.179596900939941
1633007791727432568,12.155155181884766
1633007791736127385,12.142097473144531
1633007791736433002,12.146666526794434
1633007791736640464,12.172661781311035
1633007791736877917,12.211092948913574
1633007791746837054,12.252370834350586
1633007791747061740,12.289275169372559
1633007791747651483,12.321045875549316
1633007791747888774,12.353592872619629
1633007791757722438,12.39438247680664
1633007791767647203,12.444439888000488
1633007791767825369,12.50007152557373
1633007791768076201,12.558629989624023
1633007791778099924,12.617086410522461
1633007791778307634,12.676106452941895
1633007791778541887,12.73728084564209
1633007791789097398,12.804553985595703
1633007791789114584,12.880290985107422
1633007791789120733,12.96197509765625
1633007791799615861,13.04680061340332
1633007791799622998,13.127584457397461
1633007791799628780,13.199909210205078
1633007791799894071,13.259015083312988
1633007791800143138,13.305058479309082
1633007791809758268,13.335773468017578
1633007791810120455,13.343500137329102
1633007791810266845,13.32067584991455
1633007791829385082,13.273083686828613
1633007791829403235,13.213909149169922
1633007791829441977,13.15056037902832
1633007791843493410,13.085432052612305
1633007791843567317,13.014920234680176
1633007791843572929,12.94199275970459
1633007791843577979,12.868743896484375
1633007791843582025,12.796680450439453
1633007791843586189,12.728799819946289
1633007791851624302,12.668294906616211
1633007791851816999,12.614941596984863
1633007791852148831,12.570295333862305
1633007791852392670,12.533012390136719
1633007791862306137,12.502433776855469
1633007791862519854,12.479973793029785
1633007791872520082,12.459649085998535
1633007791872748687,12.433430671691895
1633007791872954101,12.40080451965332
1633007791882981588,12.372671127319336
1633007791883186682,12.353852272033691
1633007791883413086,12.341550827026367
1633007791893470320,12.32929801940918
1633007791893679896,12.319494247436523
1633007791893950076,12.315225601196289
1633007791903964859,12.323382377624512
1633007791904141300,12.35051155090332
1633007791904385126,12.399319648742676
1633007791914467692,12.466920852661133
1633007791914703202,12.545072555541992
1633007791914940452,12.626227378845215
1633007791932897142,12.707564353942871
1633007791932901726,12.784318923950195
1633007791932905702,12.857001304626465
1633007791932922089,12.922706604003906
1633007791936220360,12.983222007751465
1633007791936224745,13.044013023376465
1633007791945838323,13.11073112487793
1633007791946019917,13.182042121887207
1633007791946315902,13.255751609802246
1633007791946563617,13.329809188842773
1633007791956493799,13.403002738952637
1633007791956785455,13.480324745178223
1633007791957042509,13.56507682800293
1633007791957249073,13.660890579223633
1633007791967295917,13.760626792907715
1633007791967470219,13.856796264648438
1633007791977521644,13.943692207336426
1633007791977628396,14.015687942504883
1633007791977857177,14.07071590423584
1633007791987868286,14.112800598144531
1633007791988054328,14.145917892456055
1633007791988308015,14.167726516723633
1633007791998323287,14.174277305603027
1633007791998601146,14.162094116210938
1633007791998774002,14.131814002990723
1633007792008933536,14.090243339538574
1633007792009079705,14.042816162109375
1633007792009233099,13.993083953857422
1633007792019302561,13.943492889404297
1633007792019623609,13.893027305603027
1633007792019777270,13.840953826904297
1633007792029797489,13.785255432128906
1633007792030030132,13.725043296813965
1633007792030241161,13.663429260253906
1633007792030474148,13.604676246643066
1633007792040407876,13.55545425415039
1633007792040600409,13.520353317260742
1633007792040868175,13.497711181640625
1633007792050863715,13.48396110534668
1633007792051176990,13.468490600585938
1633007792051297898,13.446949005126953
1633007792061305145,13.41854190826416
1633007792061480188,13.383097648620605
1633007792061870287,13.347192764282227
1633007792062097149,13.316119194030762
1633007792072018593,13.289728164672852
1633007792072188581,13.267794609069824
1633007792082230134,13.249595642089844
1633007792082456252,13.238697052001953
1633007792082689661,13.238594055175781
1633007792092665017,13.25334644317627
1633007792092976131,13.281230926513672
1633007792093119059,13.319068908691406
1633007792105061820,13.360219955444336
1633007792105069750,13.40077018737793
1633007792105073901,13.440865516662598
1633007792105083975,13.47942066192627
1633007792126018911,13.515276908874512
1633007792126023656,13.54661750793457
1633007792126122314,13.569783210754395
1633007792126126591,13.579240798950195
1633007792129322266,13.573196411132812
1633007792131512704,13.551972389221191
1633007792134752084,13.528038024902344
1633007792135022656,13.513068199157715
1633007792135245774,13.51012134552002
1633007792145238233,13.518486022949219
1633007792145387765,13.532649993896484
1633007792145737691,13.547710418701172
1633007792145915631,13.558320045471191
1633007792155822930,13.562006950378418
1633007792156106255,13.553518295288086
1633007792156311302,13.531229972839355
1633007792166262141,13.493964195251465
1633007792166499476,13.440597534179688
1633007792166893939,13.374164581298828
1633007792176830290,13.301900863647461
1633007792177085666,13.229536056518555
1633007792177325523,13.160533905029297
1633007792187278704,13.097749710083008
1633007792187501310,13.041568756103516
1633007792187699032,12.990189552307129
1633007792197672474,12.943020820617676
1633007792197916080,12.902933120727539
1633007792198103649,12.866496086120605
1633007792208215087,12.83283805847168
1633007792208315994,12.804608345031738
1633007792208579342,12.784832000732422
1633007792219021773,12.769156455993652
1633007792219031628,12.752463340759277
1633007792219038344,12.734268188476562
1633007792231858695,12.714816093444824
1633007792231861940,12.698776245117188
1633007792231876195,12.688472747802734
1633007792239519586,12.686485290527344
1633007792239720297,12.697168350219727
1633007792239942215,12.723226547241211
1633007792249992210,12.765111923217773
1633007792250152670,12.822843551635742
1633007792250412948,12.890937805175781
1633007792260483328,12.965517044067383
1633007792260739380,13.040142059326172
1633007792260937511,13.10891342163086
1633007792261259115,13.17179012298584
1633007792271638654,13.228758811950684
1633007792271649765,13.28194808959961
1633007792274729447,13.335038185119629
1633007792274734569,13.38894271850586
1633007792281825314,13.442730903625488
1633007792282081131,13.495823860168457
1633007792292058902,13.547393798828125
1633007792292278867,13.591586112976074
1633007792292624289,13.626508712768555
1633007792302466851,13.65340805053711
1633007792302694536,13.67447280883789
1633007792302912024,13.695854187011719
1633007792313039602,13.722176551818848
1633007792313619302,13.750948905944824
1633007792313623126,13.777231216430664
1633007792330482746,13.796411514282227
1633007792330489170,13.80696964263916
1633007792330493819,13.80892276763916
1633007792330501673,13.805380821228027
1633007792334702040,13.800366401672363
1633007792334707937,13.796025276184082
1633007792334716722,13.788628578186035
1633007792344571712,13.775980949401855
1633007792344776798,13.761898040771484
1633007792345049362,13.749147415161133
1633007792345301662,13.741257667541504
1633007792355149286,13.737924575805664
1633007792355431218,13.73853874206543
1633007792365561313,13.739404678344727
1633007792365719401,13.734347343444824
1633007792365952108,13.720879554748535
1633007792375971319,13.70114517211914
1633007792376165392,13.683801651000977
1633007792376615123,13.6744384765625
1633007792376868437,13.677105903625488
1633007792386597391,13.689370155334473
1633007792387261098,13.705414772033691
1633007792397152567,13.72004222869873
1633007792397157823,13.730796813964844
1633007792397357768,13.739517211914062
1633007792407373707,13.753293991088867
1633007792407582608,13.776101112365723
1633007792407807943,13.812527656555176
1633007792417906389,13.858820915222168
1633007792418082631,13.906599044799805
1633007792418373797,13.95060920715332
1633007792418580049,13.986223220825195
1633007792433089213,14.014994621276855
1633007792433094502,14.040639877319336
1633007792433114306,14.067178726196289
1633007792438933408,14.096156120300293
1633007792439128221,14.127870559692383
1633007792439329068,14.161091804504395
1633007792449356864,14.196126937866211
1633007792449592560,14.230828285217285
1633007792449831014,14.263391494750977
1633007792460164549,14.29106616973877
1633007792460181215,14.31230640411377
1633007792460281359,14.32957649230957
1633007792470312296,14.346881866455078
1633007792470513262,14.365757942199707
1633007792470847013,14.38650894165039
1633007792480837670,14.406351089477539
1633007792481154675,14.424967765808105
1633007792481540941,14.440796852111816
1633007792481912175,14.449808120727539
1633007792491410403,14.452925682067871
1633007792491611880,14.452009201049805
1633007792501695781,14.450159072875977
1633007792501924316,14.45140552520752
1633007792502189464,14.456372261047363
1633007792502397422,14.463818550109863
1633007792512318457,14.475897789001465
1633007792512531239,14.489821434020996
1633007792512762906,14.504347801208496
1633007792522900698,14.516695022583008
1633007792535547442,14.525009155273438
1633007792535552446,14.529292106628418
1633007792535560159,14.532634735107422
1633007792535571229,14.535042762756348
1633007792535574176,14.539924621582031
1633007792535587051,14.549463272094727
1633007792543907233,14.562132835388184
1633007792544187681,14.573604583740234
1633007792544465176,14.579222679138184
1633007792554397698,14.580504417419434
1633007792554578495,14.580524444580078
1633007792554846535,14.583610534667969
1633007792564918500,14.592865943908691
1633007792565177419,14.607518196105957
1633007792565419280,14.62572193145752
1633007792565638554,14.641437530517578
1633007792575450779,14.651880264282227
1633007792575650306,14.655194282531738
1633007792575864455,14.653557777404785
1633007792586529840,14.64946460723877
1633007792586546107,14.647272109985352
1633007792586551585,14.646677017211914
1633007792586775960,14.645200729370117
1633007792596641307,14.640358924865723
1633007792596822247,14.632131576538086
1633007792606897050,14.62452220916748
1633007792607075553,14.620307922363281
1633007792607341331,14.617003440856934
1633007792617386833,14.612109184265137
1633007792617548005,14.604389190673828
1633007792617772625,14.59447193145752
1633007792627846499,14.582975387573242
1633007792628103419,14.570211410522461
1633007792628287695,14.554008483886719
1633007792638302654,14.535608291625977
1633007792638484215,14.515024185180664
1633007792638694876,14.491650581359863
1633007792649883596,14.467975616455078
1633007792649891881,14.445267677307129
1633007792649896936,14.423850059509277
1633007792659235989,14.40280818939209
1633007792659404597,14.380587577819824
1633007792659619205,14.358115196228027
1633007792669681177,14.336936950683594
1633007792669864696,14.317673683166504
1633007792670079733,14.300318717956543
1633007792680117756,14.27991008758545
1633007792680327023,14.25611400604248
1633007792680588255,14.228294372558594
1633007792690543189,14.19859504699707
1633007792690784593,14.170101165771484
1633007792691122802,14.14436149597168
1633007792691391124,14.122310638427734
1633007792701274575,14.104268074035645
1633007792701472917,14.087763786315918
1633007792712767042,14.070637702941895
1633007792712772680,14.052886009216309
1633007792712792616,14.034506797790527
1633007792729134268,14.017660140991211
1633007792729145664,14.002344131469727
1633007792729177399,13.988557815551758
1633007792729181629,13.975994110107422
1633007792732780834,13.963115692138672
1633007792733110576,13.951468467712402
1633007792733117565,13.940437316894531
1633007792745876684,13.928783416748047
1633007792745879361,13.916820526123047
1633007792745885943,13.905162811279297
1633007792745901928,13.894740104675293
1633007792753776513,13.886171340942383
1633007792753967215,13.876565933227539
1633007792754236334,13.867368698120117
1633007792764287159,13.856927871704102
1633007792764434025,13.845861434936523
1633007792774570634,13.834169387817383
1633007792774779301,13.822159767150879
1633007792775080573,13.809836387634277
1633007792785049897,13.797198295593262
1633007792785325071,13.783626556396484
1633007792785509279,13.770047187805176
1633007792795492772,13.755845069885254
1633007792795813727,13.74256420135498
1633007792796028671,13.731135368347168
1633007792796498542,13.720015525817871
1633007792796791344,13.70797061920166
1633007792797027027,13.69623851776123
1633007792806563774,13.68327522277832
1633007792807009540,13.67000675201416
1633007792816953425,13.656429290771484
1633007792816957190,13.644396781921387
1633007792817168999,13.633594512939453
1633007792829012767,13.623712539672852
1633007792829018100,13.613822937011719
1633007792829021743,13.605474472045898
1633007792837607187,13.597744941711426
1633007792837942874,13.589704513549805
1633007792838169500,13.582910537719727
1633007792849442359,13.575811386108398
1633007792849445121,13.567793846130371
1633007792849451975,13.559162139892578
1633007792858524705,13.550228118896484
1633007792859000992,13.541611671447754
1633007792859224387,13.534854888916016
1633007792869004202,13.528407096862793
1633007792869467204,13.522575378417969
1633007792869692189,13.517046928405762
1633007792879561148,13.511822700500488
1633007792879857172,13.50535774230957
1633007792880092259,13.497965812683105
1633007792880318993,13.491191864013672
1633007792890254153,13.483800888061523
1633007792890483271,13.477646827697754
1633007792890699460,13.473348617553711
1633007792905230195,13.469666481018066
1633007792905238725,13.46752643585205
1633007792905243681,13.465690612792969
1633007792905249866,13.463233947753906
1633007792913388534,13.460771560668945
1633007792913393388,13.457992553710938
1633007792913396581,13.453661918640137
1633007792913399287,13.449636459350586
1633007792931910318,13.444063186645508
1633007792932032096,13.43941879272461
1633007792932628789,13.435086250305176
1633007792934614608,13.431060791015625
1633007792942362257,13.42703628540039
1633007792942933589,13.423321723937988
1633007792943156987,13.419916152954102
1633007792952901385,13.416820526123047
1633007792953220048,13.414016723632812
1633007792953440982,13.41154670715332
1633007792953645943,13.409388542175293
1633007792963845361,13.408474922180176
1633007792963849461,13.409112930297852
1633007792964199888,13.411303520202637
1633007792973951783,13.413189888000488
1633007792974148237,13.41415023803711
1633007792974545350,13.413872718811035
1633007792984395136,13.413283348083496
1633007792984590695,13.412688255310059
1633007792985006648,13.412707328796387
1633007792994885820,13.413342475891113
1633007792995411353,13.414899826049805
1633007792995537968,13.416762351989746
1633007793005416937,13.420166969299316
1633007793006022108,13.423569679260254
1633007793006240511,13.426353454589844
1633007793006458097,13.428521156311035
1633007793016042171,13.429454803466797
1633007793016569877,13.430697441101074
1633007793016854049,13.432560920715332
1633007793026491813,13.435354232788086
1633007793026873993,13.438766479492188
1633007793027085607,13.442489624023438
1633007793037179269,13.444666862487793
1633007793037395568,13.445916175842285
1633007793037652848,13.445928573608398
1633007793047500622,13.445013999938965
1633007793047723305,13.444099426269531
1633007793048038340,13.443802833557129
1633007793058003303,13.44443416595459
1633007793058293681,13.445683479309082
1633007793058480909,13.446623802185059
1633007793058706144,13.447564125061035
1633007793068558265,13.447576522827148
1633007793068755944,13.445734024047852
1633007793069082962,13.443891525268555
1633007793079002303,13.44143009185791
1633007793079219929,13.439586639404297
1633007793079484407,13.439289093017578
1633007793089488798,13.439301490783691
1633007793089739882,13.440241813659668
1633007793089973830,13.440255165100098
1633007793099952449,13.43964958190918
1633007793100225989,13.43842601776123
1633007793100366007,13.436274528503418
1633007793121573262,13.434741020202637
1633007793121577217,13.43506145477295
1633007793121581759,13.436928749084473
1633007793121585159,13.439105987548828
1633007793121660944,13.441901206970215
1633007793121665528,13.444077491760254
1633007793121738225,13.445016860961914
1633007793137034808,13.444719314575195
1633007793137043071,13.442875862121582
1633007793137049052,13.441341400146484
1633007793142000161,13.43980598449707
1633007793142213096,13.4401273727417
1633007793142432755,13.44106674194336
1633007793152749440,13.4429349899292
1633007793152999744,13.443869590759277
1633007793153260805,13.443573951721191
1633007793163054470,13.441731452941895
1633007793163244659,13.43896198272705
1633007793163519077,13.435882568359375
1633007793163692892,13.433730125427246
1633007793173519135,13.43188762664795
1633007793173723608,13.430663108825684
1633007793173948586,13.430984497070312
1633007793184001328,13.430378913879395
1633007793184193169,13.42760944366455
1633007793184450716,13.423293113708496
1633007793194498472,13.417739868164062
1633007793194753344,13.412495613098145
1633007793194970219,13.408487319946289
1633007793204902421,13.405717849731445
1633007793205094067,13.403565406799316
1633007793205311248,13.401723861694336
1633007793215364356,13.398646354675293
1633007793215620532,13.39464282989502
1633007793215953032,13.389710426330566
1633007793216203845,13.384778022766113
1633007793226055403,13.379843711853027
1633007793226261359,13.375528335571289
1633007793236306488,13.373068809509277
1633007793236500657,13.37122917175293
