time,heading
1633007183306214862,305.98272705078125
1633007183306826547,305.9827575683594
1633007183306961977,305.9821472167969
1633007183318195989,305.9812316894531
1633007183318200615,305.9812316894531
1633007183318205244,305.9815673828125
1633007183318231771,305.98095703125
1633007183327268053,305.98065185546875
1633007183327454359,305.9806823730469
1633007183327711963,305.9803771972656
1633007183337858775,305.9813232421875
1633007183338232479,305.98193359375
1633007183338474987,305.9825744628906
1633007183348194092,305.9816589355469
1633007183358413271,305.9813537597656
1633007183358625763,305.9810485839844
1633007183358886998,305.98138427734375
1633007183359171350,305.9810791015625
1633007183369191110,305.9810791015625
1633007183369223842,305.9804992675781
1633007183369589381,305.9801940917969
1633007183379610415,305.9804992675781
1633007183379869215,305.98175048828125
1633007183379919004,305.9826965332031
1633007183390506176,305.9830322265625
1633007183390509728,305.98211669921875
1633007183390892987,305.98150634765625
1633007183391141101,305.9818115234375
1633007183400818706,305.9818420410156
1633007183401117816,305.9818420410156
1633007183411370131,305.9812316894531
1633007183411378321,305.9809265136719
1633007183411496827,305.98095703125
1633007183421960951,305.98126220703125
1633007183421965075,305.9825134277344
1633007183422494539,305.98284912109375
1633007183422499281,305.9825439453125
1633007183431959150,305.98193359375
1633007183432161160,305.9813232421875
1633007183432436640,305.9813537597656
1633007183442408346,305.9813537597656
1633007183442628084,305.9807434082031
1633007183442870943,305.98077392578125
1633007183452890207,305.98046875
1633007183453164017,305.98016357421875
1633007183453410346,305.9811096191406
1633007183463330908,305.9820556640625
1633007183463670189,305.982666015625
1633007183463883920,305.9823913574219
1633007183464130165,305.9811706542969
1633007183474132987,305.9811706542969
1633007183474347557,305.98150634765625
1633007183474570107,305.98089599609375
1633007183474844222,305.98089599609375
1633007183484529107,305.98028564453125
1633007183484819753,305.9806213378906
1633007183485056563,305.9806213378906
1633007183494909626,305.9815673828125
1633007183495141849,305.9828186035156
1633007183495338400,305.9831237792969
1633007183505411661,305.9822082519531
1633007183505618729,305.9815979003906
1633007183506000429,305.98162841796875
1633007183506274503,305.98162841796875
1633007183527461367,305.9816589355469
1633007183527467349,305.9813537597656
1633007183527471392,305.9807434082031
1633007183527476825,305.9807434082031
1633007183527480717,305.9810791015625
1633007183527495975,305.9820251464844
1633007183537011193,305.9826354980469
1633007183537302989,305.982666015625
1633007183537474167,305.98175048828125
1633007183547722525,305.9814453125
1633007183548022032,305.9814758300781
1633007183548201247,305.9814758300781
1633007183557949313,305.9808654785156
1633007183568091327,305.9808654785156
1633007183568378995,305.9805603027344
1633007183568925747,305.9805908203125
1633007183578619354,305.98089599609375
1633007183578812296,305.9824523925781
1633007183579007902,305.9827880859375
1633007183589178109,305.98248291015625
1633007183589274552,305.98187255859375
1633007183589764529,305.98126220703125
1633007183590083991,305.9815979003906
1633007183590336586,305.9809875488281
1633007183600090274,305.98101806640625
1633007183600366126,305.98040771484375
1633007183600493531,305.98040771484375
1633007183600749404,305.9807434082031
1633007183612798322,305.98199462890625
1633007183612806834,305.98260498046875
1633007183621037249,305.9829406738281
1633007183621228073,305.9820251464844
1633007183621465940,305.9814147949219
1633007183621783051,305.9817199707031
1633007183631469503,305.9814453125
1633007183631656234,305.98114013671875
1633007183631899106,305.9808349609375
1633007183648941856,305.98052978515625
1633007183649012964,305.9808654785156
1633007183649019181,305.98150634765625
1633007183652422933,305.98211669921875
1633007183652603579,305.9830627441406
1633007183652960778,305.9827575683594
1633007183663001486,305.9821472167969
1633007183663221292,305.9815673828125
1633007183663480278,305.9815673828125
1633007183673332336,305.9815673828125
1633007183673575207,305.9809875488281
1633007183673756248,305.9806823730469
1633007183683756624,305.9803771972656
1633007183683985352,305.980712890625
1633007183684269493,305.9813232421875
1633007183694318061,305.9822692871094
1633007183694477129,305.98260498046875
1633007183694680370,305.9822998046875
1633007183704752256,305.981689453125
1633007183708795134,305.9810791015625
1633007183708803114,305.9810791015625
1633007183708809191,305.9811096191406
1633007183715945530,305.9804992675781
1633007183716136334,305.9804992675781
1633007183716144666,305.980224609375
1633007183716468855,305.9808349609375
1633007183727706316,305.9814758300781
1633007183727709319,305.98272705078125
1633007183736294056,305.98272705078125
1633007183736542685,305.9818115234375
1633007183736994186,305.981201171875
1633007183737070704,305.9812316894531
1633007183746930111,305.9812316894531
1633007183747138881,305.98095703125
1633007183757587288,305.98095703125
1633007183757841710,305.98095703125
1633007183758040996,305.9812927246094
1633007183758339584,305.9815979003906
1633007183767834937,305.98223876953125
1633007183768044936,305.9831848144531
1633007183768341773,305.98291015625
1633007183768600766,305.98199462890625
1633007183778573833,305.981689453125
1633007183778840080,305.981689453125
1633007183778953102,305.9814147949219
1633007183796812237,305.9811096191406
1633007183796820779,305.9808044433594
1633007183796826024,305.9808349609375
1633007183799392018,305.98114013671875
1633007183799616944,305.9817810058594
1633007183799906936,305.9830322265625
1633007183809929582,305.9830322265625
1633007183810064620,305.982421875
1633007183810385104,305.98150634765625
1633007183815885084,305.98089599609375
1633007183822533066,305.9812316894531
1633007183822537399,305.9815368652344
1633007183830930397,305.9815673828125
1633007183831066980,305.9803466796875
1633007183831270938,305.9769592285156
1633007183841686574,305.97479248046875
1633007183841690449,305.9760437011719
1633007183842464332,305.98162841796875
1633007183851717777,305.9887390136719
1633007183851949536,305.9939880371094
1633007183852205705,305.99615478515625
1633007183862183290,305.995849609375
1633007183862395060,305.99462890625
1633007183862655009,305.9915466308594
1633007183862889683,305.9878234863281
1633007183872777013,305.9831848144531
1633007183873002291,305.9804382324219
1633007183873189273,305.9804382324219
1633007183883187931,305.9835510253906
1633007183883427520,305.98883056640625
1633007183883641027,305.9925537109375
1633007183893727052,305.99163818359375
1633007183893892758,305.9879455566406
1633007183894126334,305.9823913574219
1633007183904123284,305.97808837890625
1633007183904329286,305.9759216308594
1633007183904566771,305.9753112792969
1633007183919920779,305.97747802734375
1633007183919924555,305.9818115234375
1633007183919936696,305.9883117675781
1633007183919949257,305.9957580566406
1633007183925914331,306.0003967285156
1633007183925918261,306.00286865234375
1633007183935678216,306.0025634765625
1633007183935914565,306.0000915527344
1633007183936133861,305.997314453125
1633007183946140545,305.9945373535156
1633007183946365276,305.9930114746094
1633007183946577927,305.992431640625
1633007183946913330,305.9924621582031
1633007183956754858,305.99249267578125
1633007183957005374,305.99346923828125
1633007183967155151,305.99383544921875
1633007183967574627,305.9923400878906
1633007183967586010,305.9895935058594
1633007183977655472,305.9859313964844
1633007183977769024,305.9822692871094
1633007183978056245,305.978271484375
1633007183988020772,305.9745788574219
1633007183988238906,305.9727478027344
1633007183988524706,305.97119140625
1633007183998514693,305.9709167480469
1633007183998739398,305.97308349609375
1633007183998903759,305.9752502441406
1633007184008916754,305.97711181640625
1633007184009114090,305.9761962890625
1633007184009397349,305.9737548828125
1633007184009622724,305.9712829589844
1633007184021379179,305.96728515625
1633007184021389823,305.9642028808594
1633007184021395981,305.9614562988281
1633007184021401150,305.9596252441406
1633007184021405936,305.9587097167969
1633007184030420954,305.9590148925781
1633007184030589143,305.9602355957031
1633007184040575487,305.9617919921875
1633007184040887673,305.96209716796875
1633007184041080222,305.9608459472656
1633007184051143186,305.9586486816406
1633007184051626891,305.95648193359375
1633007184051630843,305.9533996582031
1633007184061688150,305.950927734375
1633007184061887138,305.9487609863281
1633007184063033343,305.9468994140625
1633007184072116255,305.94659423828125
1633007184072253656,305.9469299316406
1633007184072442003,305.9490966796875
1633007184082475752,305.9515686035156
1633007184082743701,305.95343017578125
1633007184082989798,305.9552917480469
1633007184092943328,305.9552917480469
1633007184093201698,305.9559020996094
1633007184093444146,305.9562072753906
1633007184094123942,305.9568176269531
1633007184103516598,305.9580383300781
1633007184103744824,305.9595947265625
1633007184104040280,305.9608459472656
1633007184120854741,305.9626770019531
1633007184120862282,305.96514892578125
1633007184120866354,305.9676513671875
1633007184124498825,305.9698181152344
1633007184124829605,305.9710388183594
1633007184125045244,305.97198486328125
1633007184125485339,305.972900390625
1633007184135153268,305.9732360839844
1633007184135303607,305.9735412597656
1633007184145425749,305.973876953125
1633007184145590405,305.97418212890625
1633007184155734205,305.97607421875
1633007184155945335,305.9776306152344
1633007184156244405,305.97979736328125
1633007184166266705,305.98199462890625
1633007184166450868,305.98321533203125
1633007184167047701,305.9847717285156
1633007184167063613,305.986328125
1633007184167328710,305.9872741699219
1633007184177697381,305.9875793457031
1633007184177703225,305.9878845214844
1633007184187506527,305.98724365234375
1633007184187654875,305.98724365234375
1633007184187992505,305.98663330078125
1633007184197894041,305.9869384765625
1633007184198068873,305.9869384765625
1633007184198245257,305.98602294921875
1633007184208882566,305.98541259765625
1633007184208889183,305.9844970703125
1633007184208906622,305.98358154296875
1633007184218816945,305.982666015625
1633007184219035546,305.98175048828125
1633007184219367999,305.98114013671875
1633007184229205501,305.97991943359375
1633007184229375924,305.9783630371094
1633007184229744606,305.97869873046875
1633007184229999232,305.9796142578125
1633007184239823159,305.9805603027344
1633007184240358383,305.98211669921875
1633007184240626827,305.982421875
1633007184250317486,305.9842834472656
1633007184250498836,305.98614501953125
1633007184250742867,305.9886169433594
1633007184260792171,305.99169921875
1633007184260994215,305.9941711425781
1633007184261232314,305.996337890625
1633007184261465707,306.0003662109375
1633007184271318356,306.0056457519531
1633007184271541345,306.0118103027344
1633007184271783595,306.01800537109375
1633007184281771542,306.0235900878906
1633007184282007324,306.0294494628906
1633007184282227032,306.03594970703125
1633007184292297562,306.0424499511719
1633007184292470263,306.0495910644531
1633007184292695269,306.05670166015625
1633007184302815693,306.0635070800781
1633007184302997648,306.07000732421875
1633007184303259232,306.07684326171875
1633007184324156860,306.085205078125
1633007184324162310,306.0926208496094
1633007184324166145,306.0994567871094
1633007184324192849,306.10595703125
1633007184324215999,306.1134033203125
1633007184324238334,306.12115478515625
1633007184334198014,306.1285705566406
1633007184334456721,306.1354064941406
1633007184334775746,306.14190673828125
1633007184335061632,306.1484375
1633007184344923050,306.1549377441406
1633007184345148480,306.1626892089844
1633007184345414912,306.1716613769531
1633007184355234078,306.1806640625
1633007184355496555,306.1893310546875
1633007184365655381,306.19769287109375
1633007184365929156,306.20733642578125
1633007184366149438,306.2178649902344
1633007184366405888,306.2271423339844
1633007184376303721,306.23736572265625
1633007184376479930,306.2491455078125
1633007184386785900,306.2605895996094
1633007184387018836,306.2732849121094
1633007184387291144,306.2875061035156
1633007184387445099,306.30206298828125
1633007184397237113,306.31597900390625
1633007184397473105,306.3289794921875
1633007184397675584,306.34228515625
1633007184407716760,306.3568115234375
1633007184407946054,306.3722839355469
1633007184408151841,306.387451171875
1633007184418155568,306.4029235839844
1633007184418410430,306.41778564453125
1633007184418594823,306.4335632324219
1633007184428666470,306.44873046875
1633007184428915189,306.4642028808594
1633007184429178333,306.4793701171875
1633007184439094018,306.493896484375
1633007184439316807,306.5087585449219
1633007184439735405,306.52362060546875
1633007184439917200,306.53753662109375
1633007184449834568,306.55084228515625
1633007184450044344,306.56292724609375
1633007184460082219,306.5740661621094
1633007184460598173,306.585205078125
1633007184460612510,306.59637451171875
1633007184470485507,306.6087341308594
1633007184470684947,306.6208190917969
1633007184471065546,306.6325988769531
1633007184471298929,306.6434326171875
1633007184471543251,306.65460205078125
1633007184481205416,306.6657409667969
1633007184481445521,306.6775207519531
1633007184481629321,306.6893005371094
1633007184491661901,306.7010803222656
1633007184491893671,306.7119445800781
1633007184492152440,306.7231140136719
1633007184502092959,306.7345886230469
1633007184502362746,306.747314453125
1633007184502556118,306.75970458984375
1633007184512589376,306.7720947265625
1633007184512867549,306.7851257324219
1633007184513021566,306.7978210449219
1633007184525342732,306.8111267089844
1633007184525350601,306.82415771484375
1633007184525355262,306.83685302734375
1633007184533500334,306.85015869140625
1633007184533849639,306.86376953125
1633007184534027105,306.8780212402344
1633007184544015706,306.8925476074219
1633007184544202332,306.90679931640625
1633007184544605505,306.92041015625
1633007184544837334,306.93280029296875
1633007184554802814,306.94488525390625
1633007184554997651,306.9578857421875
1633007184555225950,306.97088623046875
1633007184565097897,306.9820251464844
1633007184565316194,306.9931640625
1633007184575823825,307.0027770996094
1633007184575833176,307.0111389160156
1633007184576273141,307.017333984375
1633007184586029090,307.0235290527344
1633007184586151787,307.02850341796875
1633007184586386236,307.0322265625
1633007184596424294,307.0340881347656
1633007184596605777,307.0350341796875
1633007184596867952,307.0350341796875
1633007184607397716,307.03411865234375
1633007184607402266,307.03228759765625
1633007184607419000,307.0295104980469
1633007184617538150,307.02642822265625
1633007184620990075,307.0233154296875
1633007184620996799,307.0190124511719
1633007184621002314,307.01531982421875
1633007184627974349,307.01068115234375
1633007184628169804,307.00390625
1633007184628442613,306.9974365234375
1633007184638397854,306.99127197265625
1633007184638623745,306.9863586425781
1633007184638848086,306.9814147949219
1633007184649454466,306.97589111328125
1633007184649458721,306.9715881347656
1633007184649466213,306.9678955078125
1633007184649701540,306.96514892578125
1633007184659571355,306.9638977050781
1633007184659791993,306.9642333984375
1633007184669810779,306.96484375
1633007184669997515,306.9654541015625
1633007184670293611,306.96575927734375
1633007184680283049,306.96636962890625
1633007184680974911,306.9685363769531
1633007184680979775,306.97222900390625
1633007184690773637,306.97625732421875
1633007184690927628,306.98248291015625
1633007184691171779,306.9892883300781
1633007184701201193,306.9967346191406
1633007184701398559,307.00543212890625
1633007184701691754,307.0141296386719
1633007184701926570,307.02313232421875
1633007184713337024,307.0309143066406
1633007184713344150,307.0380859375
1633007184713351711,307.04583740234375
1633007184713357783,307.0539245605469
1633007184727060128,307.06201171875
1633007184727070257,307.06915283203125
1633007184733209266,307.0769348144531
1633007184733212329,307.0853271484375
1633007184733219830,307.0927734375
1633007184743251998,307.10052490234375
1633007184743514480,307.10797119140625
1633007184743819991,307.1135559082031
1633007184753774022,307.11822509765625
1633007184753918488,307.12103271484375
1633007184754261335,307.12384033203125
1633007184754483471,307.1269226074219
1633007184754725245,307.128173828125
1633007184764655778,307.12945556640625
1633007184764937626,307.1300964355469
1633007184765019177,307.12982177734375
1633007184774912919,307.1292419433594
1633007184775085735,307.1289367675781
1633007184775359189,307.1268310546875
1633007184785455767,307.1243896484375
1633007184785641722,307.1206970214844
1633007184785925761,307.1173400878906
1633007184795861998,307.1139831542969
1633007184796165085,307.1109619140625
1633007184796319208,307.1073303222656
1633007184806361353,307.1036682128906
1633007184806605464,307.1009826660156
1633007184806967022,307.0986022949219
1633007184818161899,307.0968322753906
1633007184818169899,307.0969543457031
1633007184818176821,307.0976867675781
1633007184827397480,307.0981140136719
1633007184827495489,307.0982360839844
1633007184827731387,307.0992736816406
1633007184837764035,307.10186767578125
1633007184838012094,307.1066589355469
1633007184838266593,307.1129455566406
1633007184848208440,307.1211242675781
1633007184848441243,307.1299133300781
1633007184848627010,307.1405334472656
1633007184858763432,307.1533508300781
1633007184858936430,307.1676940917969
1633007184859394456,307.1814270019531
1633007184859521795,307.1932678222656
1633007184869375197,307.2026672363281
1633007184869627970,307.2101745605469
1633007184879625517,307.21771240234375
1633007184879879562,307.2240295410156
1633007184880089657,307.23065185546875
1633007184890058462,307.2373352050781
1633007184890271117,307.24310302734375
1633007184890512201,307.2464294433594
1633007184900562702,307.2479553222656
1633007184900784058,307.24639892578125
1633007184900951179,307.24334716796875
1633007184910996733,307.2372131347656
1633007184911185471,307.2298278808594
1633007184911428940,307.222412109375
1633007184922930052,307.2146301269531
1633007184922935589,307.2080383300781
1633007184923440081,307.20538330078125
1633007184923456104,307.2048034667969
1633007184932519702,307.2057189941406
1633007184932524948,307.2071838378906
1633007184932540199,307.2086181640625
1633007184942513420,307.2078857421875
1633007184942752771,307.2037658691406
1633007184942954633,307.19842529296875
1633007184952994786,307.1955871582031
1633007184953201063,307.19677734375
1633007184953512165,307.20330810546875
1633007184953733011,307.2129211425781
1633007184963632887,307.2247009277344
1633007184963890881,307.238037109375
1633007184964241554,307.2531433105469
1633007184964498377,307.2716064453125
1633007184974776572,307.29400634765625
1633007184974783707,307.3160095214844
1633007184985037045,307.337646484375
1633007184985047162,307.35736083984375
1633007184985052106,307.37615966796875
1633007184995065178,307.3959045410156
1633007184995325452,307.41851806640625
1633007184995558392,307.4439697265625
1633007185010407418,307.4732360839844
1633007185010414612,307.50537109375
1633007185010421045,307.54193115234375
1633007185016500867,307.5832214355469
1633007185016579903,307.6239929199219
1633007185016792664,307.6623229980469
1633007185026504801,307.6969299316406
1633007185027096462,307.7295837402344
1633007185027101210,307.7630310058594
1633007185036998398,307.7984924316406
1633007185037221668,307.8362731933594
1633007185037404911,307.87579345703125
1633007185047436676,307.9149169921875
1633007185047663072,307.9539489746094
1633007185047898126,307.9933166503906
1633007185057998857,308.0317687988281
1633007185058259606,308.07025146484375
1633007185058525660,308.1072998046875
1633007185068384215,308.142578125
1633007185068572834,308.1767883300781
1633007185069089857,308.2111511230469
1633007185069700058,308.2481384277344
1633007185079098075,308.2886962890625
1633007185079322045,308.3321228027344
1633007185079583473,308.3769226074219
1633007185089508836,308.4217834472656
1633007185089656417,308.46551513671875
1633007185089942289,308.50927734375
1633007185099919205,308.55426025390625
1633007185100280780,308.5995788574219
1633007185100505223,308.64544677734375
1633007185100788265,308.6914978027344
1633007185101033294,308.73779296875
1633007185111626195,308.7845764160156
1633007185111631108,308.82965087890625
1633007185111642142,308.8746643066406
1633007185127326139,308.9201965332031
1633007185132993286,308.9666442871094
1633007185132997394,309.0137634277344
1633007185133017423,309.0609436035156
1633007185133022508,309.10791015625
1633007185141840281,309.15435791015625
1633007185142091401,309.1999816894531
1633007185142279861,309.2463684082031
1633007185152356429,309.2944030761719
1633007185152620647,309.3453674316406
1633007185152842998,309.3980407714844
1633007185162810270,309.4519958496094
1633007185163083283,309.5043640136719
1633007185163325155,309.557373046875
1633007185173245216,309.6112365722656
1633007185173474276,309.66656494140625
1633007185173840182,309.721435546875
1633007185174353026,309.7752380371094
1633007185183953744,309.8266906738281
1633007185184170678,309.8764343261719
1633007185194228888,309.9253845214844
1633007185194400743,309.97515869140625
1633007185194621825,310.0260314941406
1633007185205170503,310.078125
1633007185205177490,310.130859375
1633007185205181343,310.1848449707031
1633007185215163016,310.2392578125
1633007185215382924,310.2952880859375
1633007185215621148,310.35296630859375
1633007185215868695,310.4128723144531
1633007185225832906,310.47308349609375
1633007185226120142,310.5335998535156
1633007185226295352,310.5968933105469
1633007185236214191,310.6611328125
1633007185236437762,310.7259216308594
1633007185236661645,310.7906799316406
1633007185247524557,310.85443115234375
1633007185247529574,310.91754150390625
1633007185247536083,310.9805908203125
1633007185257221171,311.04327392578125
1633007185257441358,311.107177734375
1633007185257941614,311.1719665527344
1633007185267667691,311.2383117675781
1633007185268111927,311.30712890625
1633007185268374125,311.3771667480469
1633007185268612243,311.4481506347656
1633007185268885714,311.5206604003906
1633007185278584564,311.592529296875
1633007185278785994,311.6644287109375
1633007185278987689,311.73565673828125
1633007185289039193,311.80596923828125
1633007185289178144,311.8774719238281
1633007185289617874,311.9483642578125
1633007185289781232,312.01861572265625
1633007185299597440,312.087646484375
1633007185299870021,312.15478515625
1633007185309895826,312.22100830078125
1633007185310159926,312.2854309082031
1633007185310414146,312.3476867675781
1633007185325160705,312.4081115722656
1633007185325165730,312.4664001464844
1633007185325169514,312.5228271484375
1633007185325183500,312.57830810546875
1633007185331171462,312.6350402832031
1633007185331326914,312.6932678222656
1633007185331511707,312.7536315917969
1633007185331797586,312.8127136230469
1633007185341644510,312.8708801269531
1633007185341843564,312.9281311035156
1633007185342075660,312.98419189453125
1633007185352030820,313.0418395996094
1633007185352405422,313.0986022949219
1633007185363175042,313.15509033203125
1633007185363184840,313.2109069824219
1633007185372773066,313.26519775390625
1633007185372976207,313.3191833496094
1633007185373194788,313.3721923828125
1633007185383225381,313.4242858886719
1633007185383450429,313.4744567871094
1633007185383916908,313.52276611328125
1633007185384156183,313.5694885253906
1633007185393912515,313.614013671875
1633007185394118323,313.6545104980469
1633007185404118306,313.6922302246094
1633007185404342335,313.7265319824219
1633007185404647580,313.75775146484375
1633007185414871845,313.78778076171875
1633007185419213961,313.8193664550781
1633007185419230261,313.8531188964844
1633007185429675391,313.8887634277344
1633007185429683298,313.9231872558594
1633007185429687967,313.95428466796875
1633007185429694262,313.9792785644531
1633007185429698624,313.99517822265625
1633007185436403295,314.00445556640625
1633007185436607391,314.00799560546875
1633007185436851560,314.0077209472656
1633007185446523114,314.0060119628906
1633007185446870202,314.0038146972656
1633007185447208184,314.0029602050781
1633007185456929992,314.0036926269531
1633007185457226144,314.0056457519531
1633007185457522406,314.00848388671875
1633007185467513726,314.0118103027344
1633007185467623756,314.01373291015625
1633007185467843657,314.01300048828125
1633007185477884953,314.0072021484375
1633007185478074442,313.9961242675781
1633007185478361051,313.98406982421875
1633007185478580338,313.9727478027344
1633007185488490314,313.9637451171875
1633007185488665670,313.95489501953125
1633007185489164066,313.9461975097656
1633007185489400891,313.9375915527344
1633007185499217403,313.9281005859375
1633007185499496736,313.91802978515625
1633007185509505716,313.9088439941406
1633007185509749764,313.8992614746094
1633007185510168850,313.8880310058594
1633007185524747739,313.87640380859375
1633007185524752019,313.8643493652344
1633007185524763040,313.8522033691406
1633007185524767649,313.8396911621094
1633007185530502094,313.82806396484375
1633007185530746793,313.8192138671875
1633007185530971516,313.8131408691406
1633007185540991113,313.80865478515625
1633007185541185412,313.8063049316406
1633007185541424137,313.80426025390625
1633007185551469318,313.8028259277344
1633007185551639915,313.80322265625
1633007185551894336,313.80419921875
1633007185563342783,313.8042297363281
1633007185563351053,313.80169677734375
1633007185563354507,313.7972106933594
1633007185563382958,313.7911682128906
1633007185572604761,313.7850341796875
1633007185572883556,313.7784729003906
1633007185573101037,313.7716064453125
1633007185583086208,313.76251220703125
1633007185583272032,313.75244140625
1633007185583834739,313.7432861328125
1633007185593576421,313.734130859375
1633007185593699298,313.724365234375
1633007185594052165,313.7130432128906
1633007185594302257,313.6995849609375
1633007185604240640,313.6836853027344
1633007185604419568,313.6665344238281
1633007185614452595,313.6487731933594
1633007185614669940,313.6329040527344
1633007185614963999,313.61676025390625
1633007185626397972,313.6009521484375
1633007185626402221,313.58453369140625
1633007185626406452,313.5684509277344
1633007185626410489,313.5523681640625
1633007185635515070,313.5359802246094
1633007185635688297,313.51934814453125
1633007185635960153,313.5048828125
1633007185645958447,313.49078369140625
1633007185646170946,313.47698974609375
1633007185646394645,313.4650573730469
1633007185656432306,313.4534606933594
1633007185656819406,313.442138671875
1633007185656943724,313.43048095703125
1633007185666918081,313.4187927246094
1633007185667154433,313.40740966796875
1633007185668954841,313.3963623046875
1633007185677399852,313.3849792480469
1633007185677612267,313.37518310546875
1633007185677824280,313.36572265625
1633007185687868962,313.3565673828125
1633007185688113706,313.348388671875
1633007185688341014,313.340576171875
1633007185698273431,313.3333740234375
1633007185698477676,313.3255920410156
1633007185698838475,313.31719970703125
1633007185699082618,313.3075866699219
1633007185709068331,313.2967529296875
1633007185709198329,313.2853088378906
1633007185719336739,313.2729187011719
1633007185719534535,313.2590026855469
1633007185719741744,313.2438049316406
1633007185719970329,313.2264099121094
1633007185729820381,313.2061767578125
1633007185730029177,313.1850280761719
1633007185740426478,313.1632385253906
1633007185740432460,313.1410827636719
1633007185740751859,313.1186218261719
1633007185740984577,313.09613037109375
1633007185750853286,313.0745544433594
1633007185751478990,313.05517578125
1633007185761172499,313.03765869140625
1633007185761367910,313.0211486816406
1633007185761611431,313.00579833984375
1633007185761858702,312.9910583496094
1633007185771738661,312.9775695800781
1633007185771950666,312.9659423828125
1633007185772165606,312.9573974609375
1633007185782197367,312.9525451660156
1633007185782413311,312.9501037597656
1633007185782632212,312.9501037597656
1633007185792659610,312.9527893066406
1633007185792859201,312.95635986328125
1633007185793127354,312.96014404296875
1633007185803140603,312.9635314941406
1633007185803333690,312.9659118652344
1633007185803670051,312.96795654296875
1633007185803975283,312.968994140625
1633007185804208704,312.9703369140625
1633007185817197516,312.973876953125
1633007185817202544,312.9774169921875
1633007185824272910,312.9812927246094
