time,heading
1633007490562488088,109.85242462158203
1633007490572508302,109.85843658447266
1633007490572745311,109.8645248413086
1633007490573241646,109.87091827392578
1633007490583027424,109.87781524658203
1633007490583241746,109.88648223876953
1633007490583459708,109.89472961425781
1633007490593526578,109.90291595458984
1633007490593744668,109.91057586669922
1633007490594000154,109.91873168945312
1633007490594280183,109.92737579345703
1633007490605023674,109.93727111816406
1633007490605039420,109.94834899902344
1633007490605062065,109.95911407470703
1633007490614662817,109.96836853027344
1633007490614977936,109.97742462158203
1633007490624758633,109.9865951538086
1633007490624766508,109.99601745605469
1633007490627653946,110.00555419921875
1633007490627657239,110.0145492553711
1633007490635578793,110.02279663085938
1633007490635766159,110.02961730957031
1633007490635995966,110.03620910644531
1633007490646043286,110.04322814941406
1633007490646264496,110.04937744140625
1633007490646504310,110.05465698242188
1633007490656503130,110.05879974365234
1633007490656790885,110.06338500976562
1633007490657268442,110.06685638427734
1633007490667037682,110.06982421875
1633007490667239907,110.07229614257812
1633007490667604216,110.07282257080078
1633007490677444604,110.0718994140625
1633007490677657397,110.06877899169922
1633007490678192923,110.06510162353516
1633007490678427747,110.06143951416016
1633007490678672394,110.05763244628906
1633007490688285791,110.05340576171875
1633007490688797367,110.0487289428711
1633007490688995779,110.0440673828125
1633007490698990890,110.04106903076172
1633007490699171165,110.03987121582031
1633007490699360722,110.0410385131836
1633007490717085749,110.04269409179688
1633007490717099183,110.04393005371094
1633007490717109575,110.04615020751953
1633007490717120935,110.04908752441406
1633007490721081079,110.05333709716797
1633007490721085413,110.05760192871094
1633007490721096147,110.06143188476562
1633007490730661561,110.06385803222656
1633007490731134570,110.06658935546875
1633007490731390024,110.06989288330078
1633007490731657513,110.07536315917969
1633007490741259067,110.08208465576172
1633007490741435511,110.09024047851562
1633007490741765399,110.09980010986328
1633007490751866953,110.10906219482422
1633007490752114703,110.11821746826172
1633007490761923432,110.12899017333984
1633007490762191080,110.1395492553711
1633007490772396563,110.14898681640625
1633007490772752106,110.15750122070312
1633007490773005080,110.16559600830078
1633007490773236181,110.17375183105469
1633007490773358980,110.18269348144531
1633007490783206535,110.19125366210938
1633007490783397394,110.19961547851562
1633007490783607325,110.20610809326172
1633007490793569029,110.21180725097656
1633007490793740425,110.21878814697266
1633007490793969235,110.22493743896484
1633007490803944377,110.23054504394531
1633007490804187511,110.23363494873047
1633007490804396156,110.2342758178711
1633007490814720324,110.23453521728516
1633007490814725241,110.23468780517578
1633007490815350815,110.23590850830078
1633007490825107807,110.2387924194336
1633007490825287102,110.24253845214844
1633007490825630955,110.24724578857422
1633007490825855190,110.25263977050781
1633007490836289563,110.25911712646484
1633007490836311117,110.26598358154297
1633007490845800553,110.2732162475586
1633007490846058968,110.2798843383789
1633007490846309804,110.28649139404297
1633007490846543590,110.29168701171875
1633007490856316954,110.29695892333984
1633007490856620135,110.30081939697266
1633007490856866974,110.30439758300781
1633007490866804058,110.30876159667969
1633007490866989002,110.31376647949219
1633007490867410009,110.31949615478516
1633007490877274704,110.32682800292969
1633007490877463989,110.33453369140625
1633007490877723395,110.34219360351562
1633007490887727816,110.34937286376953
1633007490887941812,110.35516357421875
1633007490888153454,110.36226654052734
1633007490898202394,110.3691177368164
1633007490898403455,110.37513732910156
1633007490898629657,110.38037872314453
1633007490909356335,110.3839111328125
1633007490909362616,110.38540649414062
1633007490909371167,110.3856430053711
1633007490909409627,110.3861312866211
1633007490932839274,110.38725280761719
1633007490932853636,110.3877182006836
1633007490932861261,110.38642883300781
1633007490932870322,110.38356018066406
1633007490932876055,110.37966918945312
1633007490932880994,110.3758316040039
1633007490932884643,110.37066650390625
1633007490940486229,110.36565399169922
1633007490940690568,110.35942077636719
1633007490940972193,110.35445404052734
1633007490951081251,110.35022735595703
1633007490951278957,110.34818267822266
1633007490961183619,110.34751892089844
1633007490961494102,110.34583282470703
1633007490961708704,110.34416961669922
1633007490971656539,110.34331512451172
1633007490971901496,110.34245300292969
1633007490972103528,110.34249877929688
1633007490982142023,110.34217834472656
1633007490982392493,110.3409194946289
1633007490982600289,110.34004211425781
1633007490992551769,110.33995056152344
1633007490992841754,110.34265899658203
1633007490993025492,110.34618377685547
1633007491003025264,110.35184478759766
1633007491003322725,110.3568115234375
1633007491003521201,110.36075592041016
1633007491003791860,110.36495208740234
1633007491004039305,110.36961364746094
1633007491013919301,110.37490844726562
1633007491014199602,110.37895202636719
1633007491024203367,110.38212585449219
1633007491024347505,110.3840103149414
1633007491024742342,110.38592529296875
1633007491034607238,110.38768005371094
1633007491034844611,110.38936614990234
1633007491035197971,110.39046478271484
1633007491035457108,110.38959503173828
1633007491045260297,110.38703918457031
1633007491045509202,110.38321685791016
1633007491055546662,110.3790054321289
1633007491055770618,110.37309265136719
1633007491056006958,110.36556243896484
1633007491066015455,110.35564422607422
1633007491066221751,110.34521484375
1633007491066448927,110.3338623046875
1633007491076538503,110.32394409179688
1633007491076729989,110.3155517578125
1633007491076935535,110.30905151367188
1633007491087088776,110.30355072021484
1633007491087221998,110.29969787597656
1633007491087733216,110.29763793945312
1633007491097966961,110.29730224609375
1633007491097971614,110.2970199584961
1633007491097984035,110.29686737060547
1633007491098306818,110.29667663574219
1633007491109162879,110.29609680175781
1633007491109166076,110.29545593261719
1633007491109181512,110.29476165771484
1633007491127193558,110.29467010498047
1633007491127204563,110.2957534790039
1633007491127210470,110.29751586914062
1633007491127215352,110.30160522460938
1633007491129363643,110.307861328125
1633007491129866935,110.31317901611328
1633007491129871303,110.31876373291016
1633007491139616723,110.32394409179688
1633007491139905079,110.3280029296875
1633007491140178184,110.33224487304688
1633007491140470049,110.33648681640625
1633007491150384084,110.34180450439453
1633007491150603766,110.34646606445312
1633007491160569391,110.34878540039062
1633007491160953232,110.34925842285156
1633007491161171916,110.34815979003906
1633007491171031185,110.34712982177734
1633007491171304770,110.34541320800781
1633007491171477475,110.34194946289062
1633007491181509242,110.33646392822266
1633007491181704543,110.32923889160156
1633007491181944283,110.32122802734375
1633007491191951940,110.31352996826172
1633007491192200122,110.30734252929688
1633007491192387816,110.30047607421875
1633007491202412828,110.29389953613281
1633007491202638329,110.28809356689453
1633007491202860345,110.2840805053711
1633007491212932301,110.28245544433594
1633007491213166257,110.28225708007812
1633007491213364469,110.28292083740234
1633007491223423003,110.28360748291016
1633007491223733373,110.28461456298828
1633007491223805265,110.28557586669922
1633007491233884415,110.28697967529297
1633007491234057430,110.28888702392578
1633007491234400151,110.29000854492188
1633007491244338495,110.28953552246094
1633007491244596611,110.28934478759766
1633007491244901772,110.29117584228516
1633007491245158741,110.29444122314453
1633007491245398538,110.29785919189453
1633007491245627531,110.30175018310547
1633007491255363017,110.30535888671875
1633007491255548939,110.30896759033203
1633007491265617061,110.31239318847656
1633007491265778168,110.31652069091797
1633007491266012114,110.32185363769531
1633007491276034090,110.32608032226562
1633007491276223556,110.3281478881836
1633007491276481188,110.32772827148438
1633007491286541297,110.32647705078125
1633007491287288369,110.32470703125
1633007491287323163,110.323486328125
1633007491297110329,110.32171630859375
1633007491297227807,110.31908416748047
1633007491297468236,110.31568145751953
1633007491307586043,110.31092834472656
1633007491307617571,110.30839538574219
1633007491307886660,110.30619812011719
1633007491318140060,110.30511474609375
1633007491318226904,110.30451965332031
1633007491328350926,110.30509185791016
1633007491328552814,110.3073501586914
1633007491328961084,110.31059265136719
1633007491329268994,110.31366729736328
1633007491329379331,110.3160400390625
1633007491339048265,110.31806945800781
1633007491339296961,110.3195571899414
1633007491339595632,110.32125091552734
1633007491349476530,110.32258605957031
1633007491349783711,110.32417297363281
1633007491349999020,110.32548522949219
1633007491350236854,110.32670593261719
1633007491360480212,110.3298110961914
1633007491360726211,110.33416748046875
1633007491370471763,110.3397216796875
1633007491370556668,110.34413146972656
1633007491370873015,110.3479995727539
1633007491380921552,110.35075378417969
1633007491381108280,110.3542251586914
1633007491381332304,110.35818481445312
1633007491391341187,110.3645248413086
1633007491391508720,110.36923217773438
1633007491391848122,110.37248992919922
1633007491401849056,110.37405395507812
1633007491402065425,110.37469482421875
1633007491402273815,110.37618255615234
1633007491412422239,110.37841033935547
1633007491412955725,110.37875366210938
1633007491412962311,110.37899780273438
1633007491422794781,110.37821960449219
1633007491422976566,110.37886047363281
1633007491423184169,110.3816909790039
1633007491433258771,110.38578796386719
1633007491433475855,110.390625
1633007491433763267,110.39466094970703
1633007491443662020,110.3982162475586
1633007491443896361,110.40275573730469
1633007491444120143,110.40870666503906
1633007491454143583,110.41429138183594
1633007491454358350,110.41926574707031
1633007491454727417,110.42355346679688
1633007491454940080,110.42701721191406
1633007491464851895,110.43084716796875
1633007491465024121,110.4360580444336
1633007491475097894,110.4427719116211
1633007491475356579,110.44989013671875
1633007491475523434,110.45747375488281
1633007491485578993,110.46493530273438
1633007491485749432,110.47319793701172
1633007491486072473,110.48072814941406
1633007491486316645,110.4883804321289
1633007491496179031,110.49480438232422
1633007491496365369,110.50094604492188
1633007491496600795,110.50774383544922
1633007491506675658,110.51333618164062
1633007491506998475,110.51880645751953
1633007491507173671,110.52470397949219
1633007491517150942,110.52957916259766
1633007491517386798,110.53469848632812
1633007491517620788,110.53885650634766
1633007491531219404,110.54338073730469
1633007491531224166,110.54737091064453
1633007491531265652,110.55127716064453
1633007491531269629,110.5550537109375
1633007491538183053,110.5592041015625
1633007491540758576,110.56510925292969
1633007491548583478,110.57170104980469
1633007491548823603,110.57838439941406
1633007491549113668,110.58357238769531
1633007491549476875,110.58898162841797
1633007491559185196,110.59336853027344
1633007491559438985,110.59715270996094
1633007491559826749,110.6005859375
1633007491560035888,110.60301208496094
1633007491569878687,110.60356140136719
1633007491570645342,110.60370635986328
1633007491570808043,110.60385131835938
1633007491580325317,110.6053237915039
1633007491580732239,110.60738372802734
1633007491580846008,110.60990905761719
1633007491590793632,110.61267852783203
1633007491591026200,110.6148681640625
1633007491591204627,110.61729431152344
1633007491601415653,110.62018585205078
1633007491601533487,110.62352752685547
1633007491601752567,110.6258544921875
1633007491611979825,110.62802124023438
1633007491611988315,110.62975311279297
1633007491612326022,110.6321792602539
1633007491622323580,110.63455200195312
1633007491622426140,110.6378402709961
1633007491622628295,110.64232635498047
1633007491632694982,110.64700317382812
1633007491633012509,110.65205383300781
1633007491633159737,110.65769958496094
1633007491643444697,110.66415405273438
1633007491643461305,110.67086029052734
1633007491643537876,110.67650604248047
1633007491653558441,110.68070220947266
1633007491653849928,110.68418884277344
1633007491654071279,110.68559265136719
1633007491664020195,110.68727111816406
1633007491664283161,110.68860626220703
1633007491664712145,110.68994903564453
1633007491664909243,110.68993377685547
1633007491674724055,110.6895751953125
1633007491674934247,110.68878173828125
1633007491684998874,110.68878173828125
1633007491685263867,110.68926239013672
1633007491685452413,110.68965148925781
1633007491697349068,110.6898422241211
1633007491697354933,110.68914794921875
1633007491697367006,110.68827819824219
1633007491705952936,110.68830871582031
1633007491706170372,110.68948364257812
1633007491706482658,110.69196319580078
1633007491706632387,110.69376373291016
1633007491733220676,110.69590759277344
1633007491733228773,110.69950866699219
1633007491733235208,110.70531463623047
1633007491733239157,110.71278381347656
1633007491733285664,110.72187042236328
1633007491733294895,110.73115539550781
1633007491738561044,110.74029541015625
1633007491738566287,110.74943542480469
1633007491738579986,110.75897979736328
1633007491747985000,110.76880645751953
1633007491748278439,110.77854919433594
1633007491748511185,110.78673553466797
1633007491748744533,110.79402923583984
1633007491758725372,110.79988861083984
1633007491758903880,110.80612182617188
1633007491768977643,110.81149291992188
1633007491769515887,110.8160400390625
1633007491769885530,110.82052612304688
1633007491779547145,110.82402038574219
1633007491779812792,110.82809448242188
1633007491780039129,110.83241271972656
1633007491780285207,110.83670043945312
1633007491790154037,110.84098815917969
1633007491790412999,110.84410858154297
1633007491790715888,110.84627532958984
1633007491800726523,110.84990692138672
1633007491800969978,110.85272979736328
1633007491801264778,110.85565948486328
1633007491811134963,110.85743713378906
1633007491811453604,110.8575668334961
1633007491811843080,110.85791778564453
1633007491821683278,110.85804748535156
1633007491822058907,110.85934448242188
1633007491822185557,110.86250305175781
1633007491822429495,110.8660659790039
1633007491832225926,110.8700942993164
1633007491832461947,110.87400817871094
1633007491832739719,110.87726593017578
1633007491842658236,110.8804931640625
1633007491843004195,110.88288879394531
1633007491843334171,110.88385772705078
1633007491853138465,110.88367462158203
1633007491853497818,110.8831558227539
1633007491853943941,110.88258361816406
1633007491863593976,110.88289642333984
1633007491863940652,110.88410186767578
1633007491864149896,110.88658142089844
1633007491864409151,110.889404296875
1633007491874261736,110.89191436767578
1633007491874754681,110.89692687988281
1633007491875033410,110.9020004272461
1633007491884839298,110.9065933227539
1633007491885129800,110.91104888916016
1633007491885376914,110.91410064697266
1633007491895497535,110.91844940185547
1633007491895817149,110.923583984375
1633007491896234666,110.92977905273438
1633007491905925511,110.9355239868164
1633007491906384551,110.94270324707031
1633007491907178435,110.948486328125
1633007491907186546,110.95409393310547
1633007491907190351,110.95966339111328
1633007491937161364,110.96404266357422
1633007491937182031,110.96784210205078
1633007491937187274,110.97000122070312
1633007491937194191,110.97134399414062
1633007491937198173,110.9714584350586
1633007491937929040,110.9722900390625
1633007491937935411,110.97339630126953
1633007491947655912,110.9744644165039
1633007491947813468,110.97454833984375
1633007491948060313,110.97395324707031
1633007491958142834,110.97318267822266
1633007491958454384,110.97281646728516
1633007491958673422,110.97310638427734
1633007491958899188,110.9724349975586
1633007491968748136,110.97221374511719
1633007491968943190,110.97191619873047
1633007491969147245,110.97193145751953
1633007491979130527,110.97348022460938
1633007491979481956,110.9762191772461
1633007491979940940,110.97859191894531
1633007491989737254,110.98030853271484
1633007491989972170,110.98097229003906
1633007491990410674,110.98139953613281
1633007492000216956,110.98148345947266
1633007492001135629,110.98003387451172
1633007492001151235,110.97816467285156
1633007492013299318,110.9752426147461
1633007492013306159,110.97190856933594
1633007492013311903,110.96939849853516
1633007492013316004,110.96790313720703
1633007492021340389,110.96688842773438
1633007492021780116,110.9653549194336
1633007492021958008,110.96265411376953
1633007492032117204,110.96029663085938
1633007492032303050,110.95823669433594
1633007492032513692,110.9564208984375
1633007492042617473,110.95525360107422
1633007492042763289,110.95377349853516
1633007492043000465,110.95232391357422
1633007492043260871,110.95122528076172
1633007492053132235,110.9509048461914
1633007492053342249,110.95223236083984
1633007492053588656,110.95355987548828
1633007492063525003,110.95438385009766
1633007492063774168,110.955078125
1633007492064068293,110.955322265625
1633007492074021307,110.95585632324219
1633007492074386642,110.95649719238281
1633007492074630088,110.95563507080078
1633007492084494397,110.95480346679688
1633007492084964432,110.95298767089844
1633007492085237108,110.95201873779297
1633007492095211542,110.95149230957031
1633007492095345790,110.95146942138672
1633007492095565690,110.95150756835938
1633007492112457218,110.95067596435547
1633007492112461677,110.94860076904297
1633007492112485238,110.94719696044922
1633007492127592408,110.94581604003906
1633007492127597337,110.94483184814453
1633007492127609825,110.94500732421875
1633007492127628850,110.94551849365234
1633007492129676057,110.94668579101562
1633007492129700149,110.9495620727539
1633007492129704982,110.95330810546875
1633007492129708865,110.95883178710938
1633007492137644022,110.96577453613281
1633007492137647935,110.97196960449219
1633007492147780051,110.97803497314453
1633007492148100947,110.98578643798828
1633007492148339709,110.99337005615234
1633007492148563553,111.00086212158203
1633007492158391037,111.00703430175781
1633007492158679964,111.0121078491211
1633007492168714400,111.01648712158203
1633007492168916414,111.02002716064453
1633007492169222903,111.02374267578125
1633007492169386994,111.027587890625
1633007492180786336,111.03201293945312
1633007492181011244,111.03536987304688
1633007492181017046,111.03793334960938
1633007492189811106,111.0406265258789
1633007492190338607,111.04316711425781
1633007492190599975,111.04491424560547
1633007492200381257,111.04651641845703
1633007492200565096,111.04701232910156
1633007492200811460,111.04681396484375
1633007492210826262,111.0462417602539
1633007492211078464,111.04778289794922
1633007492211485788,111.05078125
1633007492221330012,111.05477142333984
1633007492221547916,111.05876922607422
1633007492221759600,111.06387329101562
1633007492231779311,111.0691909790039
1633007492231987366,111.07503509521484
1633007492232219560,111.0808334350586
1633007492242207833,111.08626556396484
1633007492242471246,111.09120178222656
1633007492242692321,111.09575653076172
1633007492252667093,111.10000610351562
1633007492252912415,111.1036376953125
1633007492253167194,111.10742950439453
1633007492263146602,111.11053466796875
1633007492263383616,111.11226654052734
1633007492263628997,111.1134262084961
1633007492273679147,111.11450958251953
1633007492273965435,111.11578369140625
1633007492274203456,111.11644744873047
1633007492284120316,111.11723327636719
1633007492284463620,111.11845397949219
1633007492284763424,111.12109375
1633007492284985245,111.12472534179688
1633007492285254927,111.12989044189453
1633007492295004017,111.13648223876953
1633007492295341300,111.1430435180664
1633007492295596692,111.1476821899414
1633007492305550073,111.15238952636719
1633007492312833070,111.1575698852539
1633007492322245841,111.16309356689453
1633007492322254247,111.16964721679688
1633007492322262703,111.176513671875
1633007492322286576,111.18294525146484
1633007492326583191,111.19048309326172
1633007492330310867,111.1990966796875
1633007492330315404,111.20796203613281
1633007492337140591,111.21575164794922
1633007492337253455,111.22130584716797
1633007492337428174,111.2257080078125
1633007492347467352,111.22834014892578
1633007492347732811,111.23064422607422
1633007492347982302,111.23246765136719
1633007492357949277,111.23333740234375
1633007492358178514,111.23313903808594
1633007492358382276,111.23152160644531
1633007492368369375,111.23040771484375
1633007492368583864,111.22941589355469
1633007492368833328,111.2294692993164
1633007492378887631,111.2291030883789
1633007492379171077,111.228271484375
1633007492379374276,111.22726440429688
1633007492389407278,111.22621154785156
1633007492389468384,111.22628021240234
1633007492390641449,111.22742462158203
1633007492399795971,111.22776794433594
1633007492400230173,111.22834014892578
1633007492400424265,111.22830200195312
1633007492400631133,111.22895812988281
1633007492410507612,111.23033142089844
1633007492410734553,111.23278045654297
1633007492422309413,111.23538208007812
1633007492422314423,111.23819732666016
1633007492422323774,111.24127960205078
1633007492422329908,111.24512481689453
1633007492431792822,111.25008392333984
1633007492431798380,111.25406646728516
1633007492432621056,111.25782012939453
1633007492432631613,111.25923156738281
1633007492441927428,111.25923156738281
1633007492442167530,111.25918579101562
1633007492442411097,111.25846099853516
1633007492452553644,111.2588119506836
1633007492452770102,111.25859069824219
1633007492452828802,111.25757598876953
1633007492462857308,111.25628662109375
1633007492463056543,111.25581359863281
1633007492463298028,111.25599670410156
1633007492473318833,111.25594329833984
1633007492473551114,111.2553939819336
1633007492473808506,111.25438690185547
1633007492483761903,111.25257873535156
1633007492484088214,111.25161743164062
1633007492484279308,111.2523422241211
1633007492494285671,111.2544937133789
1633007492494544915,111.25660705566406
1633007492494760126,111.25944519042969
1633007492505415948,111.26355743408203
1633007492505424569,111.26823425292969
1633007492505429694,111.27409362792969
1633007492505782049,111.27926635742188
1633007492516069190,111.28504180908203
1633007492516080801,111.28897094726562
1633007492527061369,111.2929458618164
1633007492527065566,111.29729461669922
1633007492527281736,111.30245971679688
1633007492527297396,111.3073501586914
1633007492536311554,111.31109619140625
1633007492536494311,111.3139877319336
1633007492536796315,111.3163833618164
1633007492546784003,111.31908416748047
1633007492547138672,111.32135772705078
1633007492557216773,111.32328796386719
1633007492557366385,111.32456970214844
1633007492557660847,111.3248519897461
1633007492557909907,111.32482147216797
1633007492567761671,111.32510375976562
1633007492568078123,111.32630920410156
1633007492568214036,111.32723999023438
1633007492578592502,111.32645416259766
1633007492578971515,111.32588958740234
1633007492579122165,111.3258285522461
1633007492588861268,111.32637786865234
1633007492589015984,111.32769775390625
1633007492589205382,111.328369140625
1633007492599306869,111.3282699584961
1633007492599453911,111.32817840576172
1633007492599710239,111.32880401611328
1633007492609755334,111.33023834228516
1633007492609963001,111.33209991455078
1633007492610375832,111.33287811279297
1633007492610700830,111.33289337158203
1633007492620497456,111.33340454101562
1633007492620683920,111.33456420898438
1633007492630642954,111.33545684814453
1633007492630835770,111.3354721069336
1633007492631089075,111.3349838256836
1633007492641156366,111.33303833007812
1633007492641608948,111.33113861083984
1633007492641613200,111.33057403564453
1633007492651576012,111.32955169677734
1633007492651773206,111.32926177978516
1633007492652048331,111.3285903930664
1633007492662070934,111.32730102539062
1633007492662269182,111.3267822265625
1633007492662522226,111.3267593383789
1633007492672606280,111.32624053955078
1633007492672845689,111.32537078857422
1633007492673164404,111.32373809814453
1633007492673407038,111.32225036621094
1633007492673606521,111.321533203125
1633007492683266019,111.32085418701172
1633007492683434614,111.3216323852539
1633007492693690596,111.32272338867188
1633007492694073838,111.32292175292969
1633007492694171815,111.32354736328125
1633007492694578913,111.3245620727539
1633007492704363648,111.32569122314453
1633007492706041363,111.32670593261719
1633007492706045641,111.32706451416016
1633007492722308994,111.32693481445312
1633007492722312139,111.32717895507812
1633007492722322535,111.3271255493164
1633007492722342193,111.32776641845703
1633007492733210223,111.32805633544922
1633007492733214667,111.32719421386719
1633007492735642836,111.32550048828125
1633007492735874579,111.32288360595703
1633007492736124902,111.3201904296875
1633007492746172383,111.31649017333984
1633007492746444133,111.31305694580078
1633007492747163188,111.30882263183594
1633007492747302003,111.30512237548828
1633007492756759527,111.30030822753906
1633007492756964230,111.29655456542969
1633007492767136327,111.29322814941406
1633007492767546160,111.28985595703125
1633007492767551783,111.286865234375
1633007492777542288,111.28348541259766
1633007492778022105,111.28117370605469
1633007492778040044,111.27909088134766
1633007492787997192,111.27739715576172
1633007492788201373,111.27658081054688
1633007492788446583,111.27545928955078
1633007492798461473,111.27498626708984
1633007492798674464,111.27547454833984
1633007492798950262,111.27658081054688
1633007492808965613,111.27933502197266
1633007492809221052,111.2817153930664
1633007492809466431,111.28382873535156
1633007492820394956,111.28617095947266
1633007492820405192,111.28841400146484
1633007492820410565,111.29088592529297
1633007492822029244,111.29317474365234
1633007492822169822,111.29508972167969
1633007492830278850,111.2965087890625
1633007492830472421,111.29739379882812
1633007492840492621,111.29774475097656
1633007492840680016,111.29913330078125
1633007492840898982,111.30083465576172
1633007492850949369,111.3015365600586
1633007492851144883,111.30097198486328
1633007492851400023,111.29983520507812
1633007492861428370,111.29884338378906
1633007492861682412,111.29742431640625
1633007492861873684,111.29539489746094
1633007492871848965,111.29259490966797
1633007492872113423,111.28924560546875
1633007492872333036,111.28504180908203
1633007492882358370,111.28160095214844
1633007492882590566,111.27945709228516
1633007492882802563,111.27792358398438
1633007492892933218,111.27635192871094
1633007492896791290,111.27519989013672
1633007492896795745,111.27471160888672
1633007492903282892,111.27545166015625
1633007492903513216,111.27574157714844
1633007492903956253,111.27600860595703
1633007492904258083,111.2757797241211
1633007492914163726,111.27532196044922
1633007492923409856,111.27520751953125
1633007492923417977,111.27510070800781
1633007492923423071,111.27667999267578
1633007492926341714,111.27796173095703
1633007492926350711,111.27855682373047
1633007492926357597,111.27962493896484
1633007492926363612,111.28073120117188
1633007492935257877,111.28203582763672
1633007492935521762,111.2838363647461
1633007492945468085,111.28459930419922
1633007492945668349,111.28520202636719
1633007492945952512,111.2859115600586
1633007492955995590,111.286376953125
1633007492956240682,111.28693389892578
1633007492956463119,111.28819274902344
1633007492966417587,111.28893280029297
1633007492966626268,111.29044342041016
1633007492966898208,111.2919692993164
1633007492967120984,111.29338073730469
1633007492977043937,111.2958984375
1633007492977277177,111.29798889160156
1633007492977459391,111.30046844482422
1633007492988489028,111.30225372314453
1633007492988495819,111.30435180664062
1633007492988501619,111.3066635131836
1633007492997956824,111.30963897705078
1633007492998142639,111.31208038330078
1633007492998393906,111.3145980834961
1633007493008485109,111.31570434570312
1633007493008623962,111.31727600097656
1633007493009000879,111.31866455078125
1633007493019594634,111.320556640625
1633007493019729834,111.3221206665039
1633007493029205876,111.3228759765625
1633007493029514464,111.32257080078125
1633007493029804398,111.32222747802734
1633007493030030798,111.32135009765625
1633007493039935832,111.3211669921875
1633007493040188963,111.32078552246094
1633007493050122022,111.32001495361328
1633007493050338225,111.31890106201172
1633007493050738553,111.31678009033203
1633007493050987253,111.31492614746094
1633007493051210172,111.31391906738281
1633007493060855378,111.31256103515625
1633007493061059862,111.31138610839844
1633007493061321751,111.30974578857422
1633007493071334679,111.30841064453125
1633007493071552903,111.30756378173828
1633007493071787431,111.30799102783203
1633007493081790654,111.30814361572266
1633007493082031303,111.30842590332031
1633007493082243510,111.30912780761719
1633007493092293890,111.30979919433594
1633007493092493365,111.31092834472656
1633007493092938629,111.31253051757812
1633007493105112196,111.31399536132812
1633007493105133168,111.3156509399414
1633007493105137672,111.31716918945312
1633007493113270186,111.31980895996094
1633007493114162605,111.3232650756836
1633007493114461083,111.3262710571289
1633007493123784738,111.32866668701172
1633007493124080374,111.33048248291016
1633007493124150136,111.33180236816406
1633007493134184941,111.33307647705078
1633007493134398106,111.33414459228516
1633007493135168061,111.33499145507812
1633007493135451306,111.3349380493164
1633007493135692071,111.33466339111328
1633007493145062488,111.334228515625
1633007493145289885,111.33444213867188
1633007493155859152,111.33488464355469
1633007493155865583,111.33580017089844
1633007493155886093,111.33634185791016
1633007493165762776,111.33692932128906
1633007493166061711,111.33800506591797
1633007493166301434,111.33899688720703
1633007493176235224,111.34064483642578
1633007493176475481,111.34185791015625
1633007493176701063,111.34295654296875
1633007493186749377,111.34370422363281
1633007493186969011,111.34436798095703
1633007493187182826,111.34630584716797
1633007493197199946,111.34858703613281
1633007493197506096,111.35033416748047
1633007493197648030,111.35132598876953
1633007493207622232,111.35340881347656
1633007493207893328,111.3562240600586
1633007493208128298,111.35946655273438
1633007493220565256,111.36283111572266
1633007493220570607,111.36601257324219
1633007493220575085,111.36866760253906
1633007493228628433,111.37162017822266
1633007493228825233,111.37458038330078
1633007493229099648,111.37841796875
1633007493239033327,111.38191223144531
1633007493239265829,111.38562774658203
1633007493239645753,111.38768005371094
1633007493239972476,111.38988494873047
1633007493249773246,111.39334869384766
1633007493250089435,111.39608001708984
1633007493259996479,111.39916229248047
1633007493260450328,111.40189361572266
1633007493260670897,111.4042739868164
1633007493260909309,111.40692901611328
1633007493261133526,111.41023254394531
1633007493261389141,111.41375732421875
1633007493281414428,111.41732788085938
1633007493281425730,111.41931915283203
1633007493281694956,111.42052459716797
1633007493281934914,111.42211151123047
1633007493282121108,111.42343139648438
1633007493282293833,111.42522430419922
1633007493291708742,111.42595672607422
1633007493291893033,111.42650604248047
1633007493292115779,111.42599487304688
1633007493302153828,111.42622375488281
1633007493302333520,111.42688751220703
1633007493302625879,111.42815399169922
1633007493316300504,111.42920684814453
1633007493316306904,111.42925262451172
1633007493316311369,111.42940521240234
1633007493325144918,111.43000030517578
1633007493325153506,111.43058013916016
1633007493333612074,111.43045806884766
1633007493333794084,111.42938995361328
1633007493343843600,111.42842102050781
1633007493344136247,111.42729187011719
1633007493344878303,111.4271240234375
1633007493345229608,111.42787170410156
1633007493346051559,111.42852020263672
1633007493354743183,111.42932891845703
1633007493354936372,111.42996215820312
1633007493365005044,111.43086242675781
1633007493365211726,111.43280029296875
1633007493365491424,111.43535614013672
1633007493365703691,111.43791198730469
1633007493375624048,111.44046783447266
1633007493375865663,111.44149780273438
1633007493376221126,111.44352722167969
1633007493386127396,111.44625091552734
1633007493386322986,111.44975280761719
1633007493386622373,111.45238494873047
1633007493396622831,111.45413208007812
1633007493396968490,111.45535278320312
1633007493397188641,111.457275390625
1633007493423555017,111.45941925048828
1633007493423564045,111.46147918701172
1633007493423569376,111.46288299560547
1633007493423574002,111.46328735351562
1633007493423580307,111.46387481689453
1633007493423587063,111.46406555175781
1633007493423607738,111.46466827392578
1633007493428265646,111.46610260009766
1633007493428455443,111.46675109863281
1633007493428803966,111.46759033203125
1633007493438670436,111.46794891357422
1633007493438843398,111.46783447265625
1633007493439086411,111.46855926513672
1633007493449135679,111.4688949584961
1633007493449384666,111.4685287475586
1633007493449601447,111.4678955078125
1633007493449873652,111.4669189453125
1633007493459771070,111.46637725830078
1633007493460267886,111.4666519165039
1633007493460271635,111.46656799316406
1633007493472974932,111.46704864501953
1633007493472978292,111.46711730957031
1633007493472982612,111.46745300292969
1633007493480542979,111.46829986572266
