time,heading
1633008728757087562,195.9443359375
1633008728757093281,195.8860321044922
1633008728757188751,195.82049560546875
1633008728757441596,195.7457733154297
1633008728767284515,195.6640625
1633008728767519170,195.58035278320312
1633008728767908844,195.49774169921875
1633008728768134544,195.41868591308594
1633008728778237078,195.34564208984375
1633008728778512885,195.2820587158203
1633008728778537350,195.2312774658203
1633008728788392130,195.19320678710938
1633008728788606410,195.16725158691406
1633008728788864310,195.1527557373047
1633008728798833119,195.14613342285156
1633008728799079788,195.1446990966797
1633008728799285657,195.1476287841797
1633008728809292992,195.15272521972656
1633008728809495217,195.1591339111328
1633008728809735079,195.1650390625
1633008728821523072,195.1676025390625
1633008728821528744,195.16319274902344
1633008728821546719,195.15228271484375
1633008728830231189,195.13619995117188
1633008728830431581,195.1163787841797
1633008728830767805,195.0924072265625
1633008728840745708,195.06396484375
1633008728841056119,195.02792358398438
1633008728841251694,194.98391723632812
1633008728851251187,194.9330291748047
1633008728851418647,194.87689208984375
1633008728851647695,194.818603515625
1633008728861651002,194.75985717773438
1633008728861867146,194.7021484375
1633008728862114579,194.64622497558594
1633008728873813749,194.59060668945312
1633008728873818260,194.53543090820312
1633008728873822033,194.4813690185547
1633008728873836047,194.42994689941406
1633008728873852260,194.3838348388672
1633008728882967876,194.3466796875
1633008728883199361,194.3175506591797
1633008728893279356,194.29214477539062
1633008728893422551,194.2666778564453
1633008728893668360,194.24185180664062
1633008728903652304,194.22064208984375
1633008728903866580,194.20455932617188
1633008728904107603,194.19358825683594
1633008728927325620,194.1874542236328
1633008728927329832,194.18270874023438
1633008728927333836,194.1775360107422
1633008728927366511,194.17153930664062
1633008728927373225,194.1614990234375
1633008728927377383,194.14761352539062
1633008728935094322,194.13035583496094
1633008728935287888,194.1106719970703
1633008728935586530,194.0906982421875
1633008728945630786,194.07247924804688
1633008728945795928,194.05787658691406
1633008728946122497,194.04649353027344
1633008728956015456,194.03675842285156
1633008728956252819,194.02740478515625
1633008728956543258,194.0163116455078
1633008728956823656,194.00155639648438
1633008728966659240,193.98324584960938
1633008728967085125,193.96405029296875
1633008728967116815,193.9442138671875
1633008728977158447,193.92330932617188
1633008728977455916,193.90171813964844
1633008728977793728,193.88070678710938
1633008728977971368,193.86314392089844
1633008728987770011,193.84788513183594
1633008728988054175,193.83619689941406
1633008728998063340,193.82650756835938
1633008728998321651,193.81845092773438
1633008728998510420,193.81076049804688
1633008729008577379,193.80259704589844
1633008729008780118,193.79347229003906
1633008729009030926,193.78211975097656
1633008729009363716,193.76895141601562
1633008729019215588,193.7542266845703
1633008729020821313,193.74041748046875
1633008729020825797,193.72877502441406
1633008729029658171,193.7200164794922
1633008729029808280,193.71229553222656
1633008729030145436,193.7053680419922
1633008729040069970,193.7008819580078
1633008729040315314,193.69786071777344
1633008729040565893,193.69613647460938
1633008729050649409,193.69287109375
1633008729050980148,193.68551635742188
1633008729051184522,193.6744842529297
1633008729061184718,193.6590118408203
1633008729061470827,193.6409912109375
1633008729061724253,193.62181091308594
1633008729071531214,193.600830078125
1633008729071807206,193.58004760742188
1633008729071957649,193.56004333496094
1633008729083432372,193.54345703125
1633008729083438529,193.53050231933594
1633008729083449101,193.52101135253906
1633008729083460104,193.51475524902344
1633008729092758142,193.50912475585938
1633008729093061499,193.5052947998047
1633008729093297604,193.50289916992188
1633008729103356800,193.50210571289062
1633008729103593432,193.50393676757812
1633008729103856548,193.50765991210938
1633008729113898649,193.51324462890625
1633008729114051911,193.51947021484375
1633008729114321424,193.52694702148438
1633008729114535690,193.53550720214844
1633008729114837450,193.54623413085938
1633008729126649392,193.55880737304688
1633008729126659754,193.5725555419922
1633008729134985845,193.58656311035156
1633008729135175810,193.60096740722656
1633008729135388538,193.6146697998047
1633008729145325563,193.6284942626953
1633008729145774651,193.64263916015625
1633008729146002405,193.658447265625
1633008729155765559,193.67623901367188
1633008729156145093,193.69430541992188
1633008729156358403,193.7127685546875
1633008729156819598,193.7310791015625
1633008729166333143,193.7498016357422
1633008729176552216,193.76866149902344
1633008729176960993,193.78672790527344
1633008729177090693,193.80345153808594
1633008729177400595,193.81982421875
1633008729187100603,193.8353271484375
1633008729187326105,193.8506622314453
1633008729187681344,193.86526489257812
1633008729187928529,193.88037109375
1633008729199026509,193.89395141601562
1633008729199047151,193.9077606201172
1633008729208980026,193.9199676513672
1633008729208984717,193.93136596679688
1633008729208988109,193.942626953125
1633008729224761473,193.9540252685547
1633008729224879463,193.96527099609375
1633008729224884416,193.9775848388672
1633008729229126951,193.99061584472656
1633008729229533426,194.0027618408203
1633008729229785050,194.01513671875
1633008729230013514,194.02821350097656
1633008729230306175,194.0417022705078
1633008729240688410,194.05465698242188
1633008729240755558,194.06663513183594
1633008729240760893,194.07818603515625
1633008729250149475,194.08853149414062
1633008729250395403,194.09901428222656
1633008729250641680,194.1087646484375
1633008729260801541,194.11741638183594
1633008729261075570,194.12535095214844
1633008729261247836,194.132568359375
1633008729261500026,194.1394805908203
1633008729271265231,194.14724731445312
1633008729271474753,194.15513610839844
1633008729271723474,194.16436767578125
1633008729281707577,194.17376708984375
1633008729281940870,194.1830291748047
1633008729282217705,194.19229125976562
1633008729292222242,194.2017059326172
1633008729292386202,194.2124481201172
1633008729292856374,194.22402954101562
1633008729292989312,194.23484802246094
1633008729302900303,194.24655151367188
1633008729303116427,194.2576904296875
1633008729313143119,194.2688446044922
1633008729316886720,194.28024291992188
1633008729327090190,194.29241943359375
1633008729327110442,194.30421447753906
1633008729327132965,194.3148193359375
1633008729327141438,194.3247528076172
1633008729334067218,194.3357696533203
1633008729334271654,194.34629821777344
1633008729334574237,194.3553924560547
1633008729334790380,194.36366271972656
1633008729344662339,194.36968994140625
1633008729344940555,194.3747100830078
1633008729356105549,194.37875366210938
1633008729356131199,194.38148498535156
1633008729356143200,194.38365173339844
1633008729356148254,194.38540649414062
1633008729365680629,194.38645935058594
1633008729365955390,194.38819885253906
1633008729376099548,194.3914337158203
1633008729376304149,194.39613342285156
1633008729376664006,194.40379333496094
1633008729386529274,194.41238403320312
1633008729386873159,194.42042541503906
1633008729387033348,194.42919921875
1633008729396909265,194.43724060058594
1633008729397092785,194.4459991455078
1633008729397477290,194.4546661376953
1633008729397862542,194.4629669189453
1633008729407596392,194.47048950195312
1633008729407860490,194.4762420654297
1633008729408083107,194.48179626464844
1633008729418034202,194.48851013183594
1633008729418224801,194.49685668945312
1633008729418428203,194.50674438476562
1633008729429020114,194.51614379882812
1633008729429024698,194.5252685546875
1633008729429029008,194.53457641601562
1633008729438914754,194.5441436767578
1633008729439091175,194.5536346435547
1633008729439379591,194.56385803222656
1633008729439658650,194.57177734375
1633008729449523907,194.57919311523438
1633008729449749447,194.58583068847656
1633008729449998607,194.59259033203125
1633008729459964409,194.6006317138672
1633008729460163729,194.6079559326172
1633008729460429406,194.61578369140625
1633008729470474567,194.6234130859375
1633008729470672432,194.63165283203125
1633008729470920277,194.63955688476562
1633008729480897584,194.64761352539062
1633008729481120699,194.65679931640625
1633008729481434654,194.66607666015625
1633008729491373121,194.6752166748047
1633008729491601280,194.68356323242188
1633008729491840359,194.6927032470703
1633008729501854589,194.70228576660156
1633008729502061976,194.71173095703125
1633008729502377829,194.7220458984375
1633008729502618411,194.7310791015625
1633008729512531433,194.73924255371094
1633008729512882145,194.7473907470703
1633008729532986929,194.754150390625
1633008729533011519,194.760986328125
1633008729533018002,194.7678680419922
1633008729533047307,194.77317810058594
1633008729534233494,194.77606201171875
1633008729535152322,194.77597045898438
1633008729543748522,194.77706909179688
1633008729543979354,194.77890014648438
1633008729544188199,194.78150939941406
1633008729554210542,194.7862091064453
1633008729554403274,194.79006958007812
1633008729554727352,194.79354858398438
1633008729554917030,194.7956085205078
1633008729564856369,194.79774475097656
1633008729565001970,194.8006134033203
1633008729565251460,194.803466796875
1633008729575311060,194.80506896972656
1633008729575617453,194.8058624267578
1633008729575861928,194.8057098388672
1633008729585858219,194.8050537109375
1633008729586007532,194.80459594726562
1633008729586234635,194.8035430908203
1633008729596310316,194.80078125
1633008729596487911,194.7967987060547
1633008729596715800,194.7911834716797
1633008729607133207,194.78585815429688
1633008729607144817,194.78028869628906
1633008729607350376,194.7735595703125
1633008729607634991,194.76454162597656
1633008729617534112,194.7534637451172
1633008729618209996,194.7415008544922
1633008729627704786,194.73025512695312
1633008729627933793,194.72024536132812
1633008729628152453,194.71060180664062
1633008729638156578,194.70082092285156
1633008729638423086,194.69277954101562
1633008729638746864,194.68585205078125
1633008729639126224,194.6801300048828
1633008729639130746,194.67564392089844
1633008729649147036,194.6710662841797
1633008729649154090,194.6666717529297
1633008729649318752,194.6614227294922
1633008729659335020,194.65560913085938
1633008729659606677,194.6505584716797
1633008729659845950,194.64566040039062
1633008729669825476,194.64071655273438
1633008729670086794,194.63551330566406
1633008729670285302,194.63034057617188
1633008729680308829,194.62486267089844
1633008729680534657,194.6192626953125
1633008729680845954,194.6150665283203
1633008729690834338,194.61074829101562
1633008729691145096,194.60728454589844
1633008729691307168,194.60386657714844
1633008729702092672,194.60009765625
1633008729702100439,194.59530639648438
1633008729702105277,194.59014892578125
1633008729711774336,194.5858917236328
1633008729712110288,194.5815887451172
1633008729712329824,194.57745361328125
1633008729712628389,194.57391357421875
1633008729728936649,194.57029724121094
1633008729728940777,194.56777954101562
1633008729728959700,194.56491088867188
1633008729732814013,194.5626983642578
1633008729733011774,194.56040954589844
1633008729743155008,194.556640625
1633008729743381067,194.55201721191406
1633008729743655520,194.54808044433594
1633008729743884378,194.54495239257812
1633008729753715982,194.54331970214844
1633008729753955520,194.54119873046875
1633008729754183536,194.53781127929688
1633008729764170335,194.53443908691406
1633008729764396854,194.5304718017578
1633008729764646507,194.52781677246094
1633008729774694803,194.52633666992188
1633008729774970245,194.52572631835938
1633008729785044436,194.5253143310547
1633008729785258452,194.52398681640625
1633008729785627101,194.52308654785156
1633008729785873140,194.52525329589844
1633008729786111583,194.5290069580078
1633008729795755610,194.53598022460938
1633008729796021259,194.5452117919922
1633008729796190936,194.55519104003906
1633008729806220260,194.5684051513672
1633008729806421912,194.58241271972656
1633008729806667265,194.5987548828125
1633008729816736335,194.61683654785156
1633008729816918911,194.63644409179688
1633008729817207157,194.65737915039062
1633008729817451597,194.6790313720703
1633008729827575316,194.70120239257812
1633008729827589092,194.72506713867188
1633008729837678815,194.7504425048828
1633008729837819855,194.77447509765625
1633008729838043248,194.79855346679688
1633008729848057934,194.8209228515625
1633008729848324944,194.84251403808594
1633008729848552317,194.86251831054688
1633008729858521210,194.88182067871094
1633008729858827035,194.9020538330078
1633008729859270339,194.9219970703125
1633008729871674848,194.9406280517578
1633008729871680428,194.9585418701172
1633008729871684678,194.97579956054688
1633008729879436999,194.99122619628906
1633008729879653596,195.00570678710938
1633008729879904119,195.01783752441406
1633008729889928202,195.0290069580078
1633008729890102310,195.0412139892578
1633008729890345142,195.05279541015625
1633008729900437929,195.06480407714844
1633008729900605077,195.07513427734375
1633008729900854760,195.08447265625
1633008729910850061,195.0921630859375
1633008729911060343,195.0982208251953
1633008729911441606,195.10272216796875
1633008729921355309,195.1057891845703
1633008729921640753,195.10653686523438
1633008729921931223,195.10609436035156
1633008729922189224,195.1042938232422
1633008729922398238,195.10235595703125
1633008729932243112,195.10133361816406
1633008729932334717,195.10122680664062
1633008729942398488,195.10440063476562
1633008729942817143,195.11196899414062
1633008729943053990,195.12380981445312
1633008729952939438,195.14031982421875
1633008729953073210,195.1599884033203
1633008729953322459,195.18215942382812
1633008729963338737,195.2077178955078
1633008729963532140,195.2346649169922
1633008729963794313,195.26156616210938
1633008729973844560,195.2871551513672
1633008729974100613,195.3104705810547
1633008729974373789,195.33038330078125
1633008729974589110,195.347412109375
1633008729984366661,195.3634033203125
1633008729984587914,195.37928771972656
1633008729984839439,195.39447021484375
1633008729994833718,195.4099578857422
1633008729995084972,195.42556762695312
1633008729995317078,195.4421844482422
1633008730005328744,195.4604034423828
1633008730005573274,195.4790802001953
1633008730005765110,195.49818420410156
1633008730015849019,195.51614379882812
1633008730023548943,195.5347900390625
1633008730023560329,195.55506896972656
1633008730023563473,195.57571411132812
1633008730026628929,195.59640502929688
1633008730026682849,195.6163787841797
1633008730027823363,195.63345336914062
1633008730027838958,195.64990234375
1633008730037141584,195.6644744873047
1633008730037279465,195.677490234375
1633008730047405225,195.69094848632812
1633008730047518354,195.70468139648438
1633008730047739202,195.71875
1633008730057783274,195.73094177246094
1633008730057971938,195.74009704589844
1633008730058257924,195.74981689453125
1633008730068231538,195.76295471191406
1633008730068440379,195.7786865234375
1633008730068690438,195.798095703125
1633008730078690074,195.81997680664062
1633008730078918874,195.84352111816406
1633008730079154566,195.87057495117188
1633008730089168033,195.9014434814453
1633008730089358692,195.938232421875
1633008730089629685,195.98013305664062
1633008730101038459,196.02520751953125
1633008730101043567,196.0725860595703
1633008730101059519,196.1236572265625
1633008730110131373,196.1775360107422
1633008730110343462,196.2338409423828
1633008730110597945,196.2916259765625
1633008730120624182,196.35293579101562
1633008730120889946,196.41677856445312
1633008730121044653,196.4826202392578
1633008730132293046,196.5496063232422
1633008730132297572,196.61807250976562
1633008730132301274,196.6875762939453
1633008730132326900,196.7580108642578
1633008730141768564,196.82933044433594
1633008730142031918,196.90005493164062
1633008730142263705,196.96841430664062
1633008730152259115,197.03196716308594
1633008730152399625,197.0896759033203
1633008730162562258,197.13807678222656
1633008730162768656,197.17625427246094
1633008730163095919,197.20529174804688
1633008730163243392,197.23089599609375
1633008730173145229,197.2541046142578
1633008730173424812,197.2685546875
1633008730173731827,197.27056884765625
1633008730183614277,197.26673889160156
1633008730183827802,197.26393127441406
1633008730184109607,197.26556396484375
1633008730184379306,197.27455139160156
1633008730194951627,197.28819274902344
1633008730194958705,197.30357360839844
1633008730194978996,197.31484985351562
1633008730205584017,197.31814575195312
1633008730205610795,197.3114776611328
1633008730205615976,197.29518127441406
1633008730215231074,197.27059936523438
1633008730215454295,197.24119567871094
1633008730215660090,197.20880126953125
1633008730228730944,197.17640686035156
1633008730228756611,197.14772033691406
1633008730228760993,197.12786865234375
1633008730236094552,197.12054443359375
1633008730236337137,197.124267578125
1633008730236705222,197.1376953125
1633008730236936364,197.15673828125
1633008730247435215,197.17611694335938
1633008730247439844,197.1949462890625
1633008730257097176,197.2146453857422
1633008730257314205,197.23387145996094
1633008730257497081,197.25082397460938
1633008730267514187,197.26577758789062
1633008730267747225,197.27529907226562
1633008730267955498,197.2769012451172
1633008730277944968,197.26995849609375
1633008730278178598,197.25575256347656
1633008730278454846,197.2364959716797
1633008730288422993,197.2167205810547
1633008730288632434,197.19784545898438
1633008730288877909,197.18080139160156
1633008730298917788,197.1654052734375
1633008730299173395,197.1522216796875
1633008730299531917,197.13772583007812
1633008730309615739,197.1200408935547
1633008730309977102,197.1046142578125
1633008730310188246,197.09494018554688
1633008730320915523,197.09010314941406
1633008730320919462,197.08319091796875
1633008730320934462,197.07150268554688
1633008730330386220,197.05653381347656
1633008730330586054,197.0391387939453
1633008730330923921,197.0220489501953
1633008730331200699,197.00814819335938
1633008730331621741,196.9958953857422
1633008730341082224,196.98301696777344
1633008730341273562,196.96737670898438
1633008730341554389,196.9474334716797
1633008730351797835,196.92529296875
1633008730351886447,196.90061950683594
1633008730361859330,196.87530517578125
1633008730362054908,196.8500518798828
1633008730362292619,196.8223114013672
1633008730372432270,196.7896728515625
1633008730372773856,196.75634765625
1633008730372975563,196.72763061523438
1633008730382859701,196.7095184326172
1633008730383195087,196.70140075683594
1633008730383516473,196.69874572753906
1633008730393272896,196.6944122314453
1633008730393482876,196.681884765625
1633008730393751265,196.66529846191406
1633008730403816792,196.65042114257812
1633008730403958772,196.63697814941406
1633008730404333688,196.62643432617188
1633008730404592674,196.61862182617188
1633008730404942018,196.61273193359375
1633008730414529341,196.60858154296875
1633008730414748901,196.60781860351562
1633008730415000906,196.61349487304688
1633008730425163997,196.62808227539062
1633008730428733114,196.6510009765625
1633008730428748081,196.681640625
1633008730435704120,196.71725463867188
1633008730435723618,196.75576782226562
1633008730435900471,196.79629516601562
1633008730445915577,196.8370819091797
1633008730446085158,196.87527465820312
1633008730446498343,196.90663146972656
1633008730446759887,196.92800903320312
1633008730456573093,196.94094848632812
1633008730456787672,196.95059204101562
1633008730467432886,196.9582977294922
1633008730467440741,196.9659423828125
1633008730467445701,196.97547912597656
1633008730477338910,196.98863220214844
1633008730477546650,197.0054931640625
1633008730477780116,197.02481079101562
1633008730487692569,197.04669189453125
1633008730487935187,197.06983947753906
1633008730488170685,197.0933837890625
1633008730498211182,197.11331176757812
1633008730498400910,197.12765502929688
1633008730498649182,197.13479614257812
1633008730508646669,197.1344451904297
1633008730508869457,197.12681579589844
1633008730509136695,197.1129608154297
1633008730521824810,197.09739685058594
1633008730521832456,197.08258056640625
1633008730521837111,197.07192993164062
1633008730529691390,197.06666564941406
1633008730529835773,197.06773376464844
1633008730530127724,197.0750732421875
1633008730530335699,197.08741760253906
1633008730540313064,197.1051788330078
1633008730540552415,197.12716674804688
1633008730540866773,197.1511688232422
1633008730550798060,197.1764678955078
1633008730550993984,197.2021484375
1633008730551264477,197.22467041015625
1633008730561300989,197.2449188232422
1633008730561591048,197.2636260986328
1633008730561903874,197.282958984375
1633008730562086180,197.30288696289062
1633008730571808388,197.3231201171875
1633008730572157991,197.34420776367188
1633008730572260604,197.36619567871094
1633008730582295287,197.39100646972656
1633008730582578770,197.41981506347656
1633008730582847807,197.4515838623047
1633008730592930964,197.48667907714844
1633008730593018906,197.52252197265625
1633008730593240520,197.557373046875
1633008730603221196,197.58926391601562
1633008730603532500,197.6186981201172
1633008730603690135,197.6498565673828
1633008730613692934,197.6836700439453
1633008730614004788,197.7173614501953
1633008730614230392,197.74771118164062
1633008730624223768,197.77598571777344
1633008730624384053,197.8034210205078
1633008730624614176,197.8312530517578
1633008730635587172,197.86083984375
1633008730635599064,197.89144897460938
1633008730635795916,197.9229736328125
1633008730645123835,197.94969177246094
1633008730645465347,197.97119140625
1633008730645641861,197.9866180419922
1633008730645941369,197.99624633789062
1633008730655695880,198.00299072265625
1633008730655916261,198.00726318359375
1633008730656555638,198.00973510742188
1633008730656866997,198.01197814941406
1633008730666405994,198.01605224609375
1633008730666681829,198.02362060546875
1633008730676678458,198.03468322753906
1633008730676872534,198.04896545410156
1633008730677119436,198.06585693359375
1633008730687143777,198.0841522216797
1633008730687318420,198.10345458984375
1633008730687780247,198.12310791015625
1633008730697645294,198.14056396484375
1633008730698124969,198.1552734375
1633008730698371049,198.17005920410156
1633008730708149657,198.18301391601562
1633008730708603246,198.19325256347656
1633008730708824835,198.20114135742188
1633008730722695043,198.20724487304688
1633008730722698918,198.21241760253906
1633008730722720325,198.21725463867188
1633008730722724525,198.22274780273438
1633008730722744348,198.23110961914062
1633008730734696219,198.24122619628906
1633008730734704552,198.2530059814453
1633008730734708900,198.26651000976562
1633008730739841668,198.27923583984375
1633008730740303083,198.29144287109375
1633008730750164887,198.30126953125
1633008730750666865,198.3102569580078
1633008730760558542,198.31787109375
1633008730760790428,198.32568359375
1633008730761334635,198.33338928222656
1633008730761568971,198.34011840820312
1633008730771207791,198.3451690673828
1633008730772014224,198.34889221191406
1633008730772265813,198.35479736328125
1633008730781660344,198.36508178710938
1633008730781932229,198.3788604736328
1633008730782146314,198.3925323486328
1633008730792127265,198.40528869628906
1633008730792307773,198.41598510742188
1633008730792570983,198.42613220214844
1633008730802662465,198.43658447265625
1633008730802900300,198.44618225097656
1633008730803075934,198.45333862304688
1633008730813079809,198.4574737548828
1633008730813308842,198.4576873779297
1633008730813503645,198.4556121826172
1633008730823619881,198.4531707763672
1633008730825041832,198.45094299316406
1633008730825050219,198.45103454589844
1633008730834154338,198.45230102539062
1633008730834502071,198.45401000976562
1633008730834767284,198.45703125
1633008730844479234,198.46115112304688
1633008730844989495,198.46539306640625
1633008730845435899,198.4700469970703
1633008730845693558,198.4738006591797
1633008730845950826,198.4763946533203
1633008730846176173,198.4739227294922
1633008730855413596,198.4659881591797
1633008730855653267,198.4530029296875
1633008730855854711,198.43606567382812
1633008730865887822,198.41351318359375
1633008730866165485,198.3880157470703
1633008730866493902,198.35862731933594
1633008730866825559,198.32846069335938
1633008730876585846,198.29644775390625
1633008730876787724,198.26327514648438
1633008730886966829,198.2295684814453
1633008730887105876,198.1946563720703
1633008730887434991,198.15768432617188
1633008730897339750,198.11854553222656
1633008730897522721,198.0768585205078
1633008730897729997,198.03176879882812
1633008730907780767,197.98435974121094
1633008730907940137,197.93431091308594
1633008730908186381,197.88380432128906
1633008730918237520,197.8335723876953
1633008730918441247,197.78428649902344
1633008730918731817,197.73623657226562
1633008730928752577,197.6894989013672
1633008730928896219,197.6434326171875
1633008730929142084,197.5980682373047
1633008730939143078,197.55348205566406
1633008730939327758,197.5105438232422
1633008730939627561,197.46969604492188
1633008730939860279,197.4311981201172
1633008730949802448,197.3943634033203
1633008730950013536,197.35765075683594
1633008730960127142,197.32290649414062
1633008730960332645,197.2912139892578
1633008730960557239,197.26290893554688
1633008730970806070,197.23788452148438
1633008730971047820,197.2144012451172
1633008730971268674,197.1923828125
1633008730971503736,197.17103576660156
1633008730981232293,197.15126037597656
1633008730981405462,197.13485717773438
1633008730981834016,197.12115478515625
1633008730982065005,197.10890197753906
1633008730992010974,197.09873962402344
1633008730992197948,197.0890350341797
1633008730992481928,197.0802764892578
1633008731002305540,197.07278442382812
1633008731002520229,197.0662078857422
1633008731002745124,197.06236267089844
1633008731012907946,197.05990600585938
1633008731013067511,197.05966186523438
1633008731013232650,197.06179809570312
1633008731023316569,197.0667724609375
1633008731025856349,197.07386779785156
1633008731025862606,197.081787109375
1633008731033727558,197.08985900878906
1633008731033940800,197.09912109375
1633008731034175904,197.1092987060547
1633008731044198440,197.11990356445312
1633008731044408035,197.13095092773438
1633008731044651889,197.14276123046875
1633008731044938906,197.1550750732422
1633008731054837405,197.16717529296875
1633008731054991148,197.1781005859375
1633008731055208805,197.1897430419922
1633008731065291727,197.2027587890625
1633008731065543848,197.21603393554688
1633008731065840167,197.2294921875
1633008731076186033,197.24017333984375
1633008731076235445,197.25022888183594
1633008731076730874,197.25946044921875
1633008731076735815,197.2669219970703
1633008731086425528,197.2745361328125
1633008731086703272,197.28099060058594
1633008731096657928,197.2866668701172
1633008731096892606,197.29132080078125
1633008731097073968,197.29551696777344
1633008731107471179,197.300537109375
1633008731107718149,197.30519104003906
1633008731108001355,197.3079833984375
1633008731117881767,197.30899047851562
1633008731117885578,197.30810546875
1633008731118197932,197.30648803710938
1633008731133032037,197.30459594726562
1633008731133035878,197.30142211914062
1633008731133048708,197.29782104492188
1633008731138635771,197.29287719726562
1633008731138851252,197.2879180908203
1633008731139087412,197.2836456298828
1633008731149223096,197.28053283691406
1633008731149366070,197.27928161621094
1633008731149623653,197.2812042236328
1633008731149931483,197.2835235595703
1633008731159733101,197.28759765625
1633008731160023759,197.29412841796875
1633008731170079557,197.3037567138672
1633008731170345239,197.3180694580078
1633008731170577735,197.33502197265625
1633008731180593545,197.35426330566406
1633008731180826785,197.37484741210938
1633008731181265730,197.39617919921875
1633008731181445930,197.41819763183594
1633008731191247449,197.43978881835938
1633008731191536028,197.45989990234375
1633008731191770093,197.47940063476562
1633008731201655174,197.49644470214844
1633008731201850289,197.51260375976562
1633008731202088799,197.52952575683594
1633008731220869826,197.54635620117188
1633008731220881416,197.56163024902344
1633008731220888725,197.57443237304688
1633008731222622063,197.5823516845703
1633008731222792696,197.5889892578125
1633008731225872883,197.59548950195312
1633008731233668311,197.6021728515625
1633008731233674940,197.60787963867188
1633008731233679018,197.61273193359375
1633008731243849077,197.61724853515625
1633008731243881104,197.62403869628906
1633008731244171063,197.6328887939453
1633008731244295842,197.6455841064453
1633008731254087783,197.6599884033203
1633008731254347085,197.6741943359375
1633008731254546813,197.68649291992188
1633008731264556205,197.69577026367188
1633008731264867909,197.701904296875
1633008731265059064,197.70533752441406
1633008731275209254,197.7062225341797
1633008731275285572,197.70584106445312
1633008731275483789,197.70362854003906
1633008731285493545,197.6990509033203
1633008731285722119,197.6951904296875
1633008731286066814,197.69268798828125
1633008731286310644,197.6915283203125
1633008731296153891,197.6917266845703
1633008731296360755,197.69284057617188
1633008731306410381,197.69447326660156
1633008731306608374,197.6968231201172
1633008731306968265,197.69915771484375
1633008731317945127,197.70120239257812
1633008731317951013,197.70379638671875
1633008731317972904,197.70687866210938
1633008731336616776,197.71124267578125
1633008731336620634,197.7168426513672
1633008731336637832,197.72396850585938
1633008731336649844,197.73194885253906
1633008731338686166,197.74021911621094
1633008731338690642,197.75038146972656
1633008731338694392,197.7628936767578
1633008731348442639,197.77752685546875
1633008731348652716,197.79443359375
1633008731348910268,197.81275939941406
1633008731358884761,197.8310546875
1633008731359072386,197.84902954101562
1633008731359338648,197.86607360839844
1633008731369429112,197.88284301757812
1633008731369686271,197.90057373046875
1633008731369897011,197.9192657470703
1633008731370178569,197.9388885498047
1633008731379956555,197.95814514160156
1633008731380162715,197.9766845703125
1633008731390396692,197.99404907226562
1633008731390564780,198.0098876953125
1633008731390970336,198.0240936279297
1633008731391246506,198.0360107421875
1633008731401062156,198.048095703125
1633008731401269869,198.05982971191406
1633008731411276061,198.0692901611328
1633008731411509078,198.07516479492188
1633008731411781403,198.0779571533203
1633008731422057495,198.0789337158203
1633008731422064646,198.07862854003906
1633008731430225670,198.07728576660156
1633008731432285638,198.07493591308594
1633008731432500224,198.0716094970703
1633008731432831542,198.0661163330078
1633008731433069253,198.0607147216797
1633008731433326397,198.05430603027344
1633008731442949479,198.04791259765625
1633008731443160623,198.04135131835938
1633008731443413574,198.0347442626953
1633008731453403857,198.02999877929688
1633008731453648605,198.0265350341797
1633008731453900364,198.02467346191406
1633008731463829373,198.024658203125
1633008731464062396,198.0267791748047
1633008731464300365,198.02879333496094
1633008731474337935,198.03250122070312
1633008731474555783,198.03717041015625
1633008731474755985,198.04403686523438
1633008731484895156,198.0526580810547
1633008731485064766,198.06085205078125
1633008731485238049,198.06895446777344
1633008731495254300,198.07827758789062
1633008731495544265,198.09088134765625
1633008731495837590,198.10704040527344
1633008731496076049,198.12701416015625
1633008731505925626,198.14891052246094
1633008731506178264,198.173583984375
1633008731516197237,198.20045471191406
1633008731516383226,198.23114013671875
1633008731516626265,198.26478576660156
1633008731526675762,198.30303955078125
1633008731527692195,198.34449768066406
1633008731527696427,198.38739013671875
1633008731527719918,198.42967224121094
1633008731537334995,198.47164916992188
1633008731537617401,198.51156616210938
1633008731547590554,198.5500030517578
1633008731547802150,198.58631896972656
1633008731548035385,198.6192169189453
1633008731558040997,198.64895629882812
1633008731558276587,198.67359924316406
1633008731558568656,198.69342041015625
1633008731558778380,198.70867919921875
1633008731568728700,198.71685791015625
1633008731568948758,198.7200469970703
1633008731579016136,198.72142028808594
1633008731579255686,198.72080993652344
1633008731579626029,198.71690368652344
1633008731579859141,198.7088623046875
1633008731580092787,198.69845581054688
1633008731589741266,198.68719482421875
1633008731589942348,198.67642211914062
1633008731590196409,198.66844177246094
1633008731600225138,198.66226196289062
1633008731600452348,198.65635681152344
1633008731600709127,198.650634765625
1633008731610696350,198.6405487060547
1633008731610903427,198.62413024902344
1633008731611366591,198.6009063720703
1633008731611750781,198.57073974609375
1633008731621820103,198.5359344482422
1633008731621832184,198.4980010986328
1633008731631642243,198.45889282226562
1633008731631810843,198.42115783691406
1633008731632077729,198.3864288330078
1633008731642444578,198.35621643066406
1633008731642459740,198.33145141601562
1633008731642632328,198.31272888183594
1633008731652567045,198.30123901367188
1633008731652789509,198.29383850097656
1633008731653000637,198.286865234375
1633008731663019471,198.2793731689453
1633008731663220538,198.27215576171875
1633008731663461409,198.2661895751953
1633008731673452186,198.2628173828125
1633008731673677084,198.26248168945312
1633008731673965256,198.2636260986328
