time,latitude,longitude
1633007792546741490,61.17899453779214,11.40973223714855
1633007792566707263,61.17899493160126,11.409732040730667
1633007792587571716,61.178994960203354,11.409732025841874
1633007792606766418,61.17899496929763,11.409732016230056
1633007792626839577,61.17899497848495,11.4097320074397
1633007792646771210,61.17899497532534,11.409732017463023
1633007792666715135,61.17899495281594,11.409732027130651
1633007792686709494,61.178994914570396,11.409732024902404
1633007792706709611,61.17899486863297,11.409731999032877
1633007792730259074,61.17899481759167,11.409731933979655
1633007792746699625,61.17899476912311,11.409731835340756
1633007792766879608,61.17899498036272,11.409731873956833
1633007792786688083,61.178994948466816,11.409731786654177
1633007792807004397,61.17899492191132,11.409731714262868
1633007792827597960,61.17899490968008,11.409731681832513
1633007792846803227,61.17899489621993,11.409731635208926
1633007792866723517,61.17899488706749,11.409731586806027
1633007792886706455,61.178994880684236,11.409731546559176
1633007792906716986,61.178994872375114,11.409731542930306
1633007792929237255,61.17899486559132,11.409731556837762
1633007792946722590,61.17899485365004,11.40973159471369
1633007792966721337,61.17899489499668,11.409731606055834
1633007792986706834,61.1789948941135,11.409731630353404
1633007793012927536,61.178994894371435,11.409731655659732
1633007793026713592,61.17899489523895,11.409731671024007
1633007793046721372,61.17899489775429,11.409731693482893
1633007793066718225,61.17899490408476,11.409731726466584
1633007793086806639,61.17899491126696,11.409731750632027
1633007793106760097,61.178994920575576,11.409731767947896
1633007793130409139,61.17899493544039,11.409731779215951
1633007793146734219,61.17899495031811,11.409731784144894
1633007793166709708,61.178994978429344,11.409731759484844
1633007793187389731,61.17899499386107,11.409731770743083
1633007793206714754,61.17899500934618,11.40973178306376
1633007793226854331,61.17899502514709,11.409731794132233
1633007793247327576,61.178995033116095,11.409731799601017
1633007793266736640,61.178995049082985,11.40973181131139
1633007793286736547,61.178995065071305,11.40973182682541
1633007793306738865,61.178995085703235,11.409731852474307
1633007793326896174,61.17899510148504,11.409731870262377
1633007793346712575,61.17899511787816,11.409731883699994
1633007793366744382,61.178995138443646,11.409731723263663
1633007793386710050,61.1789951538741,11.40973173361929
1633007793407057970,61.178995171463114,11.40973174644349
1633007793426730209,61.178995187968205,11.40973175901757
1633007793452975906,61.178995201836024,11.409731767164233
1633007793466837923,61.17899520883537,11.409731770139384
1633007793486723922,61.178995222100376,11.409731775101442
1633007793506748627,61.17899523434928,11.40973177968476
1633007793526760624,61.178995245859234,11.409731784395515
1633007793546730208,61.17899525841315,11.409731790747797
1633007793566709874,61.17899521928783,11.409731684340482
1633007793586766289,61.17899522900671,11.409731691298367
1633007793606736457,61.17899523650301,11.409731698362618
1633007793628971308,61.17899524308309,11.409731706526166
1633007793646766044,61.178995248673786,11.409731715870333
1633007793667004859,61.17899525316286,11.40973172582853
1633007793686764868,61.17899525560279,11.409731732539106
1633007793706713921,61.17899525853865,11.409731742678872
1633007793728978701,61.17899526066564,11.40973175166467
1633007793746738298,61.17899526180519,11.40973176199824
1633007793766722200,61.17899527990084,11.40973171282772
1633007793786702997,61.17899527816963,11.40973172031882
1633007793806745439,61.17899527584855,11.409731725416837
1633007793830073898,61.17899527286409,11.409731728300576
1633007793846729423,61.17899526881672,11.40973173191332
1633007793866694055,61.178995265401035,11.409731736418818
1633007793888557295,61.178995262311176,11.409731740770004
1633007793906750253,61.178995258404875,11.409731746454879
1633007793929328210,61.178995252421394,11.409731752679491
1633007793946751172,61.178995247882334,11.409731755993572
1633007793966694745,61.17899526603115,11.40973170320935
1633007793986724714,61.17899526095191,11.40973170889671
1633007794006983355,61.178995254307615,11.409731716538385
1633007794028871344,61.17899524768551,11.409731723819037
1633007794046702644,61.17899524148793,11.409731729171249
1633007794066896386,61.17899523461483,11.409731734599061
1633007794086715274,61.17899522887888,11.409731739946523
1633007794106826799,61.178995226061566,11.409731742886862
1633007794126762122,61.178995220958825,11.40973174924484
1633007794146805006,61.178995215934265,11.409731755646346
1633007794169025722,61.17899524785415,11.409731706280985
1633007794186738398,61.17899524529541,11.409731711911101
1633007794206742084,61.17899524353583,11.409731719135644
1633007794236941333,61.178995242793384,11.409731725325567
1633007794246729167,61.17899524288986,11.409731732531357
1633007794267222254,61.17899524386085,11.409731745263436
1633007794286707051,61.17899524579653,11.409731757091023
1633007794306711629,61.17899525029873,11.409731772912586
1633007794326794898,61.17899525308503,11.409731778735383
1633007794346717452,61.17899525987196,11.409731790069413
1633007794366742860,61.17899522795831,11.409731728850863
1633007794386814896,61.178995238204976,11.409731750186321
1633007794406729338,61.17899524783836,11.409731769438672
1633007794429334448,61.178995253160465,11.40973177861757
1633007794446744206,61.17899527027875,11.40973180454135
1633007794466725073,61.17899528252579,11.409731822719252
1633007794487972785,61.17899529586579,11.40973184151324
1633007794515592854,61.17899531032768,11.409731858829495
1633007794532440857,61.17899532075518,11.409731869135449
1633007794547259684,61.178995337286,11.409731881885254
1633007794566759646,61.17899529536732,11.409731757459294
1633007794586725214,61.178995318680784,11.409731767408577
1633007794606821154,61.17899534054944,11.409731773998367
1633007794626793171,61.17899537264525,11.40973177832366
1633007794646743970,61.17899539857677,11.409731779234109
1633007794666730156,61.17899542604476,11.409731780698296
1633007794686724886,61.178995460065565,11.409731782967032
1633007794706743693,61.17899549079205,11.409731784962444
1633007794727078796,61.17899551718804,11.409731786961451
1633007794747800259,61.17899554436945,11.409731790019894
1633007794766859662,61.17899555920591,11.409731734658507
1633007794786717706,61.17899559904491,11.40973174211791
1633007794806727149,61.17899563357336,11.409731749861825
1633007794826750268,61.17899566884857,11.409731760071903
1633007794846714822,61.1789957047071,11.409731772900987
1633007794866735741,61.17899574204996,11.409731788917858
1633007794886716168,61.17899578156566,11.409731808719942
1633007794906727515,61.17899583163911,11.40973183817592
1633007794930472417,61.178995871982764,11.409731866384314
1633007794946903032,61.17899591725289,11.409731902604607
1633007794966728299,61.17899594275472,11.409731924784266
1633007794986777428,61.17899601848359,11.409731986229843
1633007795006736405,61.17899609985384,11.409732042400867
1633007795027354311,61.17899615933482,11.409732077320747
1633007795046853318,61.17899623083457,11.409732116419615
1633007795066727698,61.17899630378507,11.409732161088844
1633007795091437622,61.17899638081658,11.409732217866795
1633007795106711595,61.17899649901814,11.409732293990176
1633007795126883183,61.178996586302254,11.40973232841588
1633007795147320745,61.17899662626601,11.409732314881994
1633007795167599228,61.17899670923593,11.409732331103385
1633007795186726073,61.178996820614444,11.409732362754559
1633007795206766139,61.178996961176104,11.409732420901223
1633007795226777527,61.178997125635846,11.409732511155195
1633007795246731496,61.178997262995146,11.409732602013566
1633007795266802495,61.17899740139469,11.409732698764426
1633007795286745180,61.17899754659574,11.409732783692391
1633007795306764346,61.17899771783245,11.40973285868802
1633007795326735565,61.17899788523549,11.409732930837004
1633007795346714688,61.17899800401608,11.409733002142374
1633007795366718356,61.178997902079885,11.409732864055343
1633007795386813013,61.17899799243289,11.40973294906213
1633007795419761555,61.17899813189986,11.40973308851928
1633007795429239135,61.178998306170946,11.409733242672393
1633007795446934570,61.17899843687203,11.409733325214264
1633007795466844485,61.17899859252182,11.409733386558605
1633007795486787993,61.1789987709319,11.409733441588125
1633007795506730970,61.17899894544494,11.40973352436878
1633007795528110651,61.17899910585215,11.409733610531841
1633007795546704933,61.1789992185289,11.409733649876122
1633007795566706000,61.1789992866332,11.409733569569545
1633007795586796238,61.17899944019408,11.409733597829774
1633007795606791795,61.17899953338567,11.409733644225378
1633007795626789676,61.178999736940355,11.409733781724752
1633007795646772320,61.17899994062276,11.40973392543391
1633007795666722476,61.17900014440805,11.409734040270791
1633007795686717842,61.179000328617846,11.409734102906048
1633007795706710892,61.179000490580805,11.409734149551676
1633007795726747621,61.179000698701685,11.409734218104518
1633007795746713151,61.17900084437294,11.40973426607678
1633007795766720433,61.17900083274343,11.409734216014257
1633007795786736249,61.17900093212866,11.409734247474475
1633007795806816728,61.179001002325094,11.40973425575734
1633007795827463717,61.179001052807926,11.409734245458703
1633007795846726224,61.17900112472884,11.409734194755801
1633007795866861018,61.17900116604094,11.409734134935098
1633007795886742032,61.17900119507998,11.409734088090648
1633007795906933461,61.179001209282056,11.409734077524451
1633007795926928512,61.17900120693444,11.40973409931358
1633007795946731176,61.17900117917932,11.409734143053592
1633007795966737382,61.17900157323187,11.409734396933015
1633007795986702009,61.179001541627095,11.409734387445676
1633007796006699307,61.179001497358406,11.409734359854568
1633007796028649349,61.179001439513414,11.409734328271304
1633007796046715619,61.179001406941175,11.409734320086661
1633007796066876185,61.17900133359663,11.409734330310576
1633007796086732194,61.17900125079734,11.409734370807955
1633007796107584891,61.17900112273808,11.40973444887115
1633007796127148428,61.179001051783125,11.409734489148368
1633007796146787180,61.17900101107407,11.409734507921142
1633007796166765834,61.17900130694394,11.40973455032246
1633007796186711606,61.179001261413354,11.409734579821967
1633007796206723377,61.17900123520431,11.409734612810727
1633007796231742756,61.17900121828778,11.409734645792854
1633007796246917761,61.17900121221399,11.40973465962572
1633007796266814340,61.17900120298355,11.409734681781753
1633007796286841729,61.17900120364649,11.409734678457095
1633007796308771495,61.17900120814548,11.409734660645823
1633007796326718674,61.17900121581635,11.409734635809297
1633007796346720422,61.179001228354736,11.409734613837962
1633007796366715043,61.17900116230381,11.409734645891907
1633007796389242852,61.17900117897856,11.40973464225042
1633007796406712997,61.17900119470882,11.40973464201626
1633007796429308248,61.17900120954972,11.409734643376828
1633007796446786827,61.17900122106428,11.409734645454641
1633007796466944515,61.179001229163156,11.409734647477336
1633007796486729483,61.179001238316665,11.409734650939905
1633007796506742510,61.17900124498326,11.4097346617605
1633007796526776644,61.17900124582767,11.409734677418992
1633007796546819510,61.17900124129197,11.40973469508874
1633007796566828050,61.17900122480858,11.409734646277252
1633007796586740700,61.17900121383381,11.4097346484341
1633007796606735884,61.17900120026503,11.40973464804534
1633007796626975996,61.179001184880626,11.409734650917898
1633007796646735770,61.17900116414991,11.409734660745633
1633007796666815424,61.179001156764734,11.40973466510985
1633007796686774300,61.17900114058425,11.409734673330586
1633007796706736524,61.179001130300676,11.409734678319706
1633007796728628578,61.179001119634,11.409734685447319
1633007796747273319,61.17900111085008,11.409734693615684
1633007796766728120,61.17900108942297,11.409734644727248
1633007796787148607,61.179001084168654,11.409734651493673
1633007796806763330,61.17900108185916,11.40973465551925
1633007796826734722,61.17900108009132,11.409734660487821
1633007796846716832,61.17900107874269,11.409734665844166
1633007796866707550,61.17900107709879,11.40973467145431
1633007796886762561,61.17900107604098,11.409734674212592
1633007796906735141,61.17900107332574,11.4097346811786
1633007796936535903,61.179001069890376,11.409734688229333
1633007796949494296,61.179001065506,11.409734694015322
1633007796966739700,61.17900101432508,11.409734590698118
1633007796986756982,61.17900100808016,11.409734596778458
1633007797006731664,61.17900100093005,11.409734603251371
1633007797026728704,61.17900099298613,11.40973460931466
1633007797046713602,61.17900098220825,11.409734616897515
1633007797066704826,61.1790009740681,11.409734623441334
1633007797086768899,61.17900096752366,11.409734629756333
1633007797106745612,61.1790009612832,11.409734636028661
1633007797126751262,61.17900095553514,11.409734641622924
1633007797146888879,61.17900094918895,11.40973464698571
1633007797166759095,61.179000951497,11.409734575149612
1633007797186790759,61.17900094531182,11.40973458202948
1633007797206722898,61.17900093960834,11.409734589010442
1633007797226795080,61.17900093568051,11.40973459360936
1633007797246724843,61.17900093095155,11.40973459891411
1633007797266716089,61.17900092425723,11.409734606664799
1633007797286746118,61.179000918663604,11.409734612834349
1633007797307117212,61.1790009147637,11.409734616959794
1633007797326786949,61.17900090970338,11.409734622241453
1633007797347478593,61.17900090222394,11.40973462972514
1633007797366716619,61.17900086573448,11.409734566201797
1633007797386710698,61.17900085890809,11.40973457250665
1633007797406775830,61.179000852254795,11.409734578484187
1633007797426856950,61.179000843556246,11.409734586488165
1633007797446723249,61.17900083726882,11.409734592511413
1633007797466710113,61.17900083125303,11.409734598565164
1633007797486717152,61.17900082556993,11.409734604411348
1633007797509131242,61.17900082275824,11.40973460735602
1633007797527444322,61.179000816438105,11.409734614511807
1633007797546735556,61.179000811049114,11.409734620629303
1633007797566729734,61.179000762616646,11.40973451055985
1633007797586724451,61.17900075595724,11.409734517709591
1633007797607177771,61.17900075011923,11.409734523688458
1633007797627192749,61.17900074312967,11.409734530831553
1633007797646767598,61.179000738018544,11.409734535735273
1633007797666749633,61.17900073189988,11.409734545031574
1633007797686920718,61.17900072672416,11.409734558405038
1633007797717525958,61.17900072367051,11.409734573830884
1633007797732428195,61.17900072358577,11.40973457785872
1633007797746719514,61.17900072477498,11.409734585132506
1633007797766723492,61.17900072743843,11.409734511359911
1633007797786717202,61.17900073080554,11.409734521375288
1633007797806748387,61.17900073646357,11.409734537419997
1633007797826827979,61.17900074491582,11.409734554027768
1633007797846715006,61.17900075676249,11.409734563288687
1633007797867701907,61.17900078005638,11.409734567601644
1633007797887147652,61.179000811895754,11.409734574537888
1633007797916287862,61.179000845608996,11.409734590435674
1633007797929042529,61.179000890842225,11.409734619991553
1633007797946728757,61.1790009117167,11.409734634763122
1633007797966747492,61.179000843935825,11.40973457393525
1633007797986741919,61.17900088829166,11.409734602532872
1633007798006738221,61.179000934287494,11.409734632754517
1633007798033236469,61.17900099253335,11.409734677468782
1633007798046750378,61.17900105691954,11.409734738024273
1633007798066749533,61.17900110862086,11.40973478954594
1633007798086750466,61.179001181273776,11.409734856590836
1633007798106727878,61.17900126724063,11.409734917618048
1633007798126700872,61.17900138485135,11.409734972580777
1633007798147139680,61.17900149368518,11.40973500700206
1633007798166719874,61.179001548109355,11.40973502643156
1633007798186741492,61.1790014833339,11.409734869069782
1633007798213034952,61.17900159395939,11.409734949064184
1633007798227877101,61.179001735742666,11.40973503110168
1633007798246722053,61.179001867840796,11.409735056774673
1633007798266772739,61.17900199443006,11.409735047829116
1633007798286684625,61.17900212047275,11.409735053284985
1633007798306737231,61.17900225961852,11.409735114755204
1633007798327426346,61.17900237179703,11.40973519427765
1633007798346706145,61.179002468429495,11.409735231750343
1633007798369537028,61.17900241707776,11.409735267927363
1633007798386739339,61.1790024899705,11.409735230199315
1633007798408784913,61.179002613854756,11.409735176606803
1633007798428040778,61.179002775842825,11.409735192421337
1633007798446776256,61.17900301854798,11.409735337407248
1633007798466790144,61.17900329323321,11.409735585190953
1633007798486711992,61.17900348489134,11.409735796401643
1633007798506700166,61.179003693649996,11.409736074655706
1633007798541812247,61.17900393135719,11.40973638007583
1633007798548116017,61.17900420121235,11.40973660719413
1633007798566707073,61.17900412519615,11.40973617271053
1633007798586954170,61.17900431039488,11.409736256764862
1633007798612779041,61.179004593027784,11.409736441842302
1633007798626998281,61.17900487410148,11.409736689874714
1633007798646735512,61.1790051488152,11.409736937943384
1633007798666763605,61.17900542703998,11.409737104903803
1633007798686951454,61.17900568494229,11.409737179082061
1633007798713748051,61.179005905533884,11.40973724108421
1633007798729125957,61.179006032304216,11.40973733611035
1633007798746713469,61.179006223356815,11.409737825781214
1633007798766757722,61.17900613467786,11.409737959712945
1633007798786716371,61.179006314209175,11.409738293867958
1633007798808991980,61.179006484030374,11.409738429916716
1633007798827543032,61.179006735188665,11.409738488292998
1633007798846742056,61.17900718959806,11.409738467226543
1633007798868693134,61.17900753288173,11.409738442200315
1633007798886720357,61.17900795007849,11.409738518961346
1633007798906727537,61.17900825442423,11.409738651882785
1633007798926978941,61.1790086186105,11.409738854473533
1633007798946720189,61.17900904905219,11.409739089358013
1633007798966724397,61.17900901559758,11.409739042885354
1633007798986702521,61.17900963687987,11.409739252169526
1633007799006733528,61.179009781874534,11.409739306975942
1633007799030723633,61.1790103855767,11.409739644714115
1633007799046738444,61.17901061640998,11.409739834118524
1633007799066722799,61.1790110505689,11.40974032320267
1633007799086770117,61.179011620941374,11.409741075443666
1633007799106728562,61.17901209284132,11.409741532913667
1633007799133880655,61.17901258800229,11.409741718734368
1633007799146715085,61.17901315925544,11.409741641680716
1633007799166724502,61.17901306381582,11.409740942218905
1633007799186713641,61.179013533416835,11.40974089047724
1633007799206732077,61.17901399003173,11.40974115656066
1633007799227485696,61.179014353371706,11.409741564503381
1633007799246785075,61.17901469987241,11.409742011118624
1633007799266709388,61.179015134420304,11.40974242076782
1633007799286724544,61.17901560360423,11.409742563446434
1633007799307099095,61.17901635022057,11.409742507872092
1633007799329383910,61.17901669635956,11.40974253017981
1633007799346757317,61.1790173054917,11.409742836812038
1633007799366705778,61.179017447247595,11.409743169881926
1633007799386721760,61.17901800713404,11.409743710287545
1633007799406711056,61.179018717324716,11.40974414561204
1633007799426804458,61.17901922160099,11.409744277404627
1633007799446920913,61.179019807758564,11.40974439070016
1633007799466865546,61.1790203881121,11.409744615145351
1633007799486815300,61.1790209602787,11.409745066799394
1633007799506730954,61.17902153126238,11.409745629593994
1633007799528316432,61.17902221555931,11.409746194179156
1633007799546719077,61.1790228039134,11.409746459344413
1633007799566733481,61.17902286023593,11.409745841735553
1633007799586816854,61.17902345486717,11.409745958599597
1633007799606730078,61.17902405149711,11.40974613683798
1633007799626769928,61.179024811666366,11.409746388935375
1633007799646863073,61.1790253671737,11.40974657696903
1633007799666745389,61.17902564717547,11.40974668273865
1633007799686765495,61.17902621935081,11.409746962358478
1633007799706709042,61.179026808977014,11.409747284266057
1633007799726905450,61.17902756050089,11.409747544502974
1633007799746797205,61.17902817379493,11.409747634795892
1633007799766773554,61.179028571759574,11.409748150089149
1633007799786689305,61.179029250801854,11.409748596195021
1633007799806726869,61.17902980554625,11.409749170578843
1633007799827403306,61.17903048153092,11.409749830453729
1633007799846800622,61.17903101228283,11.409750120782281
1633007799867216586,61.17903167587241,11.409750260192581
1633007799886734756,61.179032162220615,11.409750322666092
1633007799906717389,61.1790329790673,11.40975047650276
1633007799929254867,61.179033761384424,11.409750878125033
1633007799946735138,61.1790346675915,11.409752014235943
1633007799966709544,61.17903491820979,11.40975233488246
1633007799987721096,61.1790352182489,11.409752741559826
1633007800006750007,61.17903627826172,11.409753173988513
1633007800026816212,61.17903707607445,11.40975282523213
1633007800046716448,61.17903767666499,11.409752604742698
1633007800066684888,61.17903824822554,11.409752837634692
1633007800087675785,61.17903858669074,11.409753253265118
1633007800106773932,61.17903898079672,11.409753876492818
1633007800126882055,61.179039451977395,11.409754579467473
1633007800146730586,61.17904009521949,11.409755114228282
1633007800166727180,61.17904072264956,11.409755186394776
1633007800187055368,61.17904120792465,11.409755285624797
1633007800206713335,61.17904175998066,11.409755441357458
1633007800244628040,61.17904238687392,11.409755639588347
1633007800246707793,61.17904314220451,11.409755751602104
1633007800266717717,61.17904367514311,11.409755732191647
1633007800286707137,61.17904432516414,11.409755754068327
1633007800306751452,61.17904477028731,11.409755913054482
1633007800326821053,61.17904534163876,11.409756327356362
1633007800346737150,61.17904623125095,11.409757322175365
1633007800366755995,61.17904665012476,11.409758378689611
1633007800386729125,61.17904731558546,11.40975911655459
1633007800406761265,61.17904823541476,11.409759810729131
1633007800427851896,61.17904895209919,11.409760215857409
1633007800446709601,61.17904967125981,11.409760618906724
1633007800466699744,61.17905040615753,11.40976110565446
1633007800486710127,61.17905116191498,11.409761637464038
1633007800506925246,61.179051936001095,11.409762139812404
1633007800527186011,61.17905232566556,11.409762351457246
1633007800547470821,61.179053216086054,11.409762742942009
1633007800566734015,61.17905397740431,11.40976288859312
1633007800586721042,61.17905462469077,11.40976325399379
1633007800606728040,61.1790553697942,11.409763796200352
1633007800626772011,61.17905606759692,11.409764393107418
1633007800646705605,61.17905673836028,11.409764988217312
1633007800666718434,61.17905763362225,11.409765758595622
1633007800686717628,61.1790581888546,11.409766222119627
1633007800706710474,61.179058839739135,11.409766762361306
1633007800726852513,61.179059354016196,11.409767159401927
1633007800746746932,61.179059749299036,11.409767431198121
1633007800766762329,61.1790605410154,11.409767667251934
1633007800786774738,61.17906115817959,11.40976816276515
1633007800806727956,61.17906187648879,11.409768796201968
1633007800828884768,61.17906273820583,11.409769359091886
1633007800846762775,61.17906355366902,11.409769967973286
1633007800866733542,61.179064353773846,11.409770943002362
1633007800886707252,61.17906489628675,11.409771760000995
1633007800906846040,61.1790656797267,11.40977247754541
1633007800939678022,61.17906636128915,11.409772675809714
1633007800946741931,61.179066807054014,11.409772749493094
1633007800966877405,61.17906735628545,11.409772911744847
1633007800986710786,61.17906765775372,11.409773172020968
1633007801006732606,61.179068493598145,11.409774042461484
1633007801026744611,61.17906903207608,11.40977461162732
1633007801046698742,61.17906958842009,11.409775116287022
1633007801066876267,61.1790701166307,11.409775575710583
1633007801086697032,61.179070642131215,11.409776113644096
1633007801106718017,61.179071212924306,11.409776804934998
1633007801129383119,61.17907191910496,11.409777818023784
1633007801149080682,61.17907233518921,11.409778455487531
1633007801166768361,61.1790732383644,11.40977874756731
1633007801187123426,61.17907393484704,11.409779695003149
1633007801206709094,61.17907474907609,11.409780740006811
1633007801226817318,61.17907545137584,11.409781627903154
1633007801246707008,61.17907612514621,11.409782382932185
1633007801266747954,61.17907686433097,11.409782984139833
1633007801286712963,61.17907748721178,11.409783223613244
1633007801306735697,61.17907810505025,11.409783393825872
1633007801334477108,61.17907852079587,11.409783636799755
1633007801346737644,61.17907937303928,11.409784756636139
1633007801366727807,61.17907971352571,11.409785337009717
1633007801386769681,61.17908018004461,11.409785670326354
1633007801406805547,61.17908073242056,11.409786211510369
1633007801426880835,61.17908119896998,11.409786413704165
1633007801446769441,61.179081711228314,11.409786512453836
1633007801466748702,61.1790822555681,11.409786704240803
1633007801486687947,61.179082777644226,11.409787085739518
1633007801512791358,61.17908344138467,11.409787973221697
1633007801530777530,61.17908377459438,11.409788547983904
1633007801546759415,61.17908419456955,11.409789174694177
1633007801566975914,61.179084649810264,11.40978917958336
1633007801586710756,61.1790851772968,11.409789184239711
1633007801606845230,61.17908569843218,11.409788805260641
1633007801627177994,61.17908618783373,11.409788446477528
1633007801646734835,61.179086635435674,11.409788501955658
1633007801666731998,61.179086982344224,11.409789008647719
1633007801686916369,61.17908726240025,11.409789692214732
1633007801706797434,61.17908757145916,11.409790265078541
1633007801726982999,61.17908794494142,11.409790500119193
1633007801746711809,61.17908848121837,11.409790400165624
1633007801766726882,61.17908896796646,11.40979141078583
1633007801787269028,61.179089217201906,11.409791470282432
1633007801806752505,61.179089471151094,11.409791701327949
1633007801826802657,61.179089742325075,11.40979216265358
1633007801847590486,61.17908989669253,11.409792480991404
1633007801866714884,61.179090064618606,11.409792771149359
1633007801888484402,61.179090227165965,11.40979292022076
1633007801906770949,61.17909041953993,11.409792991534422
1633007801926806843,61.17909059730911,11.409793025007
1633007801946717490,61.179090746211756,11.409793072532986
1633007801966702607,61.17909152681899,11.409793815407014
1633007801986709094,61.17909170363657,11.409794009199492
1633007802006897387,61.17909179621182,11.409794117981948
1633007802029510583,61.17909198315341,11.4097943304583
1633007802046732442,61.179092162762046,11.409794513020172
1633007802066750870,61.1790923263088,11.409794632412506
1633007802086741796,61.17909247821996,11.409794670913394
1633007802106742577,61.179092615555604,11.40979464819798
1633007802126763150,61.17909276500819,11.40979458937455
1633007802146710414,61.1790928410881,11.409794584486546
1633007802166722717,61.1790932066312,11.409794972523509
1633007802186731557,61.17909323473038,11.409795042137993
1633007802206811433,61.179093246668884,11.40979507036664
1633007802231115862,61.17909325039097,11.409795048661787
1633007802246969151,61.179093240441766,11.4097949968078
1633007802267601830,61.179093216136096,11.409794936206536
