time,latitude,longitude
1632987948227659034,61.17678087083628,11.411852837247304
1632987948227966915,61.17678087027616,11.411852836563165
1632987948228194813,61.17678086971289,11.411852835846634
1632987948238071364,61.176780869129,11.411852835118125
1632987948238262191,61.176780868536426,11.411852834391812
1632987948248294283,61.176780867943634,11.411852833678081
1632987948248439671,61.176780867350644,11.411852832977189
1632987948248750264,61.17678086676039,11.411852832279198
1632987948258746916,61.17678086618195,11.411852831552764
1632987948259059397,61.176780865612315,11.411852830807955
1632987948259635738,61.176780865042495,11.411852830076114
1632987948269137791,61.176780864472406,11.411852829357375
1632987948269477975,61.17678086390209,11.411852828651675
1632987948269685420,61.17678086333157,11.411852827958766
1632987948269896336,61.1767808627609,11.411852827278485
1632987948279703825,61.17678086219905,11.411852826579892
1632987948280424241,61.17678086164899,11.411852825853131
1632987948280427452,61.17678086108298,11.411852825106322
1632987948290167532,61.1767808604964,11.41185282434714
1632987948290353933,61.17678085990794,11.411852823598393
1632987948290606102,61.17678085931929,11.411852822862457
1632987948300595594,61.17678085873035,11.41185282213983
1632987948300919040,61.176780858141164,11.411852821430651
1632987948301091274,61.176780857551734,11.411852820734596
1632987948301308340,61.17678085696214,11.411852820051488
1632987948311220340,61.1767808563723,11.411852819381435
1632987948311423220,61.176780855782205,11.411852818724473
1632987948311632599,61.17678085519189,11.41185281808037
1632987948321652552,61.176780854601404,11.411852817448892
1632987948321843987,61.17678085401074,11.411852816830352
1632987948322109439,61.176780853428845,11.411852816193916
1632987948332168652,61.17678085282135,11.411852815483101
1632987948332285708,61.17678085217586,11.4118528147247
1632987948332787747,61.1767808515268,11.411852813974651
1632987948332945930,61.17678085087754,11.411852813237141
1632987948343002500,61.176780850235076,11.411852812488386
1632987948343206652,61.17678084960442,11.411852811711116
1632987948353064144,61.17678084897853,11.411852810929586
1632987948353383457,61.17678084835243,11.41185281016109
1632987948353627731,61.176780847726114,11.411852809405646
1632987948363470626,61.17678084709953,11.411852808663316
1632987948363786876,61.17678084647271,11.411852807933974
1632987948364055100,61.176780845850736,11.411852807199791
1632987948364329398,61.176780845240664,11.411852806436329
1632987948374133131,61.176780844637406,11.411852805661697
1632987948374288810,61.176780841788315,11.411852860402584
1632987948384492418,61.176780841206565,11.411852859596658
1632987948384742242,61.17678084062963,11.411852858786032
1632987948384964453,61.176780840052544,11.411852857987766
1632987948394907152,61.17678083947522,11.411852857202351
1632987948395131131,61.17678083889763,11.411852856430405
1632987948395367263,61.17678083831978,11.411852855671958
1632987948405330122,61.17678083774172,11.411852854926646
1632987948405558335,61.17678083716343,11.411852854194306
1632987948405846741,61.176780836584925,11.411852853474988
1632987948415754561,61.17678083600617,11.411852852768753
1632987948416019643,61.176780835427216,11.411852852075281
1632987948416233689,61.17678083484809,11.411852851394471
1632987948416451078,61.17678083426876,11.411852850726738
1632987948426382317,61.17678083368914,11.411852850072492
1632987948426660597,61.17678083309058,11.411852849408712
1632987948426871695,61.17678083247138,11.41185284873284
1632987948436784963,61.176780831850316,11.411852848067458
1632987948437237398,61.176780831232065,11.411852847404235
1632987948437523086,61.1767808306256,11.411852846712257
1632987948447410623,61.17678083002795,11.411852846002267
1632987948447709430,61.17678082943006,11.411852845305456
1632987948447858169,61.17678082883297,11.411852844618133
1632987948457841716,61.176780828247736,11.411852843901977
1632987948458070263,61.17678082767332,11.411852843160537
1632987948458300028,61.176780827098675,11.411852842432001
1632987948468266916,61.17678082652386,11.411852841716044
1632987948468550507,61.17678082594887,11.411852841012868
1632987948468816139,61.17678082537361,11.411852840323089
1632987948478722719,61.17678082478954,11.4118528396365
1632987948478983000,61.176780824184846,11.411852838938048
1632987948479192251,61.176780823568045,11.41185283823764
1632987948489173093,61.17678082295103,11.411852837549839
1632987948489449081,61.17678082234489,11.411852836836626
1632987948489660390,61.17678082175051,11.411852836094875
1632987948499652086,61.17678082115691,11.411852835362932
1632987948499932385,61.176780820563096,11.411852834644101
1632987948500169797,61.17678081996906,11.411852833938333
1632987948500523870,61.176780819374805,11.411852833245598
1632987948500798186,61.17678081878033,11.41185283256571
1632987948510301853,61.17678081818567,11.411852831898496
1632987948510606458,61.176780817597866,11.411852831219681
1632987948510830249,61.17678081702189,11.411852830512235
1632987948520742702,61.176780816448975,11.411852829798836
1632987948521029741,61.17678081585538,11.411852829073743
1632987948521273851,61.17678081524287,11.411852828338462
1632987948531206164,61.17678081463018,11.411852827615734
1632987948531493710,61.176780814017306,11.41185282690574
1632987948531755558,61.176780813407156,11.411852826198492
1632987948541677400,61.176780812808815,11.411852825462757
1632987948542181542,61.176780812219306,11.41185282470875
1632987948542423573,61.176780811629605,11.41185282396767
1632987948552245662,61.17678081103968,11.411852823239597
1632987948552690496,61.17678081044951,11.411852822524544
1632987948552954234,61.176780809859146,11.411852821822185
1632987948562779574,61.17678080926861,11.411852821132484
1632987948563147290,61.17678080868691,11.41185282042443
1632987948563406748,61.176780808117016,11.411852819687995
1632987948573371299,61.17678080753796,11.411852818940034
1632987948573657768,61.176780818395,11.411852863124967
1632987948573888555,61.17678081779057,11.4118528623755
1632987948583787205,61.17678081718596,11.411852861638653
1632987948583990353,61.17678081658107,11.411852860914955
1632987948584223939,61.17678081597592,11.411852860204718
1632987948594198998,61.17678081537051,11.411852859507734
1632987948594432552,61.17678081476792,11.411852858813367
1632987948594654677,61.176780814177164,11.411852858090153
1632987948604653731,61.17678081359523,11.411852857348581
1632987948604886960,61.17678081301307,11.411852856620053
1632987948605136045,61.17678081243073,11.41185285590419
1632987948615044881,61.176780811848225,11.411852855200996
1632987948615350324,61.176780811265466,11.41185285451112
1632987948615567725,61.176780810682416,11.411852853834892
1632987948625544320,61.1767808100872,11.41185285315725
1632987948625814917,61.176780809471396,11.411852852467149
1632987948626074420,61.17678080885192,11.411852851761703
1632987948635995145,61.176780808244295,11.411852851027275
1632987948636253623,61.176780807643446,11.411852850281736
1632987948636507303,61.17678080704933,11.411852849525127
1632987948646407504,61.17678080646711,11.411852848739649
1632987948646869650,61.17678080588969,11.411852847949685
1632987948647343226,61.17678080531202,11.411852847172897
1632987948647687095,61.176780804734115,11.411852846409138
1632987948647953454,61.176780804155996,11.41185284565811
1632987948657271170,61.17678080357773,11.411852844919714
1632987948657485206,61.17678080299926,11.411852844194373
1632987948657733683,61.17678080242756,11.411852843458208
1632987948667723573,61.17678080186766,11.411852842693714
1632987948668081722,61.17678080131256,11.411852841924727
1632987948668322657,61.17678080075729,11.411852841168159
1632987948678175847,61.17678080020184,11.41185284042423
1632987948678425866,61.17678079964611,11.411852839693564
1632987948678664929,61.176780799090125,11.411852838976353
1632987948688692862,61.176780798533905,11.411852838272374
1632987948688984858,61.17678079797747,11.411852837581373
1632987948689156509,61.17678079742083,11.411852836903334
1632987948699092232,61.17678079685546,11.411852836227942
1632987948699409875,61.17678079626949,11.411852835540369
1632987948699618085,61.176780795671455,11.411852834850814
1632987948709562789,61.17678079507323,11.411852834174093
1632987948709860154,61.17678079447475,11.411852833510833
1632987948710057273,61.17678079387088,11.411852832854967
1632987948720004319,61.17678079324636,11.411852832187236
1632987948720332234,61.17678079260638,11.41185283151318
1632987948720469386,61.17678079197528,11.41185283082009
1632987948730466159,61.17678079135599,11.411852830098196
1632987948730749033,61.17678079073943,11.411852829379212
1632987948730975859,61.17678079013367,11.411852828635181
1632987948740971659,61.176780789539755,11.411852827862361
1632987948741287347,61.17678078894663,11.41185282709894
1632987948741510492,61.176780788353256,11.411852826348584
1632987948751313353,61.17678078775962,11.41185282561123
1632987948751880131,61.17678078716581,11.411852824886582
1632987948752068881,61.17678078657685,11.411852824157208
1632987948761976925,61.176780785999725,11.411852823399139
1632987948762232168,61.17678078542935,11.41185282263022
1632987948762447548,61.1767807848587,11.411852821874746
1632987948772508903,61.176780784287814,11.411852821132163
1632987948772946935,61.17678080126537,11.411852858262957
1632987948773144545,61.17678080069827,11.41185285755368
1632987948773347282,61.17678080013091,11.41185285685768
1632987948783111932,61.176780799566295,11.411852856164598
1632987948783349610,61.17678079901356,11.411852855442847
1632987948783532259,61.17678079846964,11.411852854702698
1632987948793607345,61.1767807979255,11.41185285397561
1632987948793782534,61.176780797372636,11.411852853251068
1632987948794059965,61.17678079679918,11.411852852514151
1632987948794199638,61.17678079621367,11.411852851775238
1632987948804110357,61.17678079562801,11.411852851049254
1632987948804448342,61.176780795042085,11.411852850336782
1632987948804546645,61.17678079445586,11.411852849637931
1632987948814529976,61.17678079386939,11.411852848952176
1632987948814819546,61.17678079328273,11.411852848279066
1632987948815070057,61.17678079269589,11.411852847618562
1632987948824969632,61.176780792108815,11.411852846971028
1632987948825252802,61.17678079152145,11.411852846336922
1632987948825481791,61.1767807909449,11.411852845677751
1632987948835384331,61.17678079038023,11.411852844989678
1632987948836151615,61.17678078981633,11.411852844311133
1632987948836518559,61.176780789248795,11.411852843641494
1632987948845836743,61.17678078864025,11.411852842934445
1632987948846125122,61.17678078799718,11.411852842183462
1632987948846361640,61.17678078736599,11.411852841403428
1632987948856303815,61.1767807867436,11.411852840605276
1632987948856677708,61.17678078612091,11.41185283982079
1632987948856975455,61.17678078549793,11.41185283904972
1632987948857320820,61.176780784874744,11.411852838291383
1632987948867036876,61.17678078425136,11.411852837545629
1632987948867285158,61.176780783628764,11.411852836809233
1632987948877240427,61.17678078301798,11.411852836044192
1632987948877465728,61.17678078241801,11.411852835254129
1632987948877750494,61.17678078181781,11.411852834477246
1632987948887684322,61.17678078121738,11.411852833713459
1632987948888029410,61.17678078061673,11.411852832962719
1632987948888252531,61.17678078001584,11.411852832224925
1632987948898181187,61.17678077941475,11.411852831499846
1632987948898446797,61.17678077881348,11.411852830787439
1632987948898669317,61.17678077821202,11.411852830088135
1632987948908598370,61.17678077761025,11.411852829402436
1632987948908963127,61.17678077701725,11.411852828698857
1632987948909148888,61.17678077643611,11.411852827966257
1632987948919160157,61.17678077585779,11.411852827235716
1632987948919404026,61.17678077527929,11.41185282651788
1632987948919591296,61.176780774700504,11.411852825813282
1632987948929551831,61.17678077412145,11.41185282512209
1632987948929770420,61.176780773542184,11.411852824444129
1632987948930023278,61.17678077296775,11.411852823761715
1632987948940035855,61.17678077240516,11.411852823050369
1632987948940300305,61.17678077184767,11.411852822325576
1632987948940521731,61.17678077126959,11.411852821588482
1632987948940893090,61.176780770672636,11.411852820841116
1632987948950590197,61.17678077007551,11.41185282010665
1632987948950851772,61.17678076947812,11.411852819385457
1632987948951081160,61.176780768880434,11.411852818677831
1632987948961066821,61.17678076829152,11.411852817951996
1632987948961389544,61.17678076771449,11.411852817196925
1632987948961632567,61.1767807671403,11.411852816443961
1632987948971565526,61.17678076656588,11.411852815704023
1632987948971985741,61.176780786952754,11.411852904894952
1632987948972239068,61.17678078638211,11.411852904191973
1632987948982112245,61.17678078581126,11.411852903502046
1632987948982299566,61.17678078524021,11.411852902825116
1632987948982561573,61.17678078466893,11.411852902161277
1632987948992572919,61.1767807840974,11.411852901510388
1632987948992834658,61.17678078352569,11.41185290087221
1632987948993053666,61.176780782953806,11.41185290024679
1632987949003027271,61.17678078238874,11.411852899610055
1632987949003315731,61.176780781823574,11.411852898930386
1632987949003544471,61.17678078124277,11.411852898221607
1632987949003710021,61.176780780653225,11.411852897515198
1632987949013597719,61.17678078006352,11.411852896821246
1632987949013875073,61.17678077947359,11.411852896140095
1632987949014083032,61.17678077888338,11.411852895472332
1632987949014322143,61.17678077829391,11.411852894814524
1632987949024093011,61.17678077771628,11.411852894127916
1632987949024384846,61.176780777149524,11.41185289341584
1632987949024616629,61.17678077658252,11.411852892716905
1632987949034602127,61.17678077601526,11.411852892031021
1632987949034868700,61.17678077544782,11.411852891357924
1632987949035083022,61.17678077488019,11.411852890697473
1632987949044994851,61.176780774323454,11.411852890011552
1632987949045322823,61.176780773776805,11.411852889295165
1632987949045554753,61.1767807732105,11.4118528885637
1632987949055469681,61.17678077262527,11.411852887822281
1632987949055765069,61.17678077203984,11.411852887093389
1632987949055970948,61.17678077145421,11.411852886377059
1632987949065973425,61.17678077086833,11.411852885673847
1632987949066443026,61.1767807702852,11.411852884973548
1632987949066791990,61.17678076971389,11.411852884244668
1632987949076570849,61.176780769151435,11.411852883497403
1632987949076889219,61.17678076858875,11.411852882763212
1632987949077351385,61.17678076802583,11.411852882042092
1632987949087030792,61.17678076746272,11.411852881333811
1632987949087388857,61.176780766899434,11.411852880638191
1632987949087795884,61.176780766335945,11.411852879955413
1632987949097471664,61.17678076577223,11.411852879285929
1632987949097756188,61.176780765196334,11.411852878615504
1632987949098031796,61.176780764599776,11.411852877933338
1632987949107912430,61.17678076399453,11.411852877253338
1632987949108412262,61.17678076338912,11.41185287658582
1632987949108575819,61.17678076279048,11.411852875906762
1632987949118344511,61.17678076220364,11.411852875199212
1632987949118812836,61.17678076162157,11.411852874487577
1632987949119057446,61.1767807610393,11.411852873789003
1632987949128830956,61.17678076046386,11.411852873078994
1632987949129641516,61.17678075990025,11.411852872340116
1632987949129898561,61.176780759341426,11.411852871596743
1632987949139345616,61.17678075878243,11.411852870866127
1632987949139701512,61.17678075822323,11.411852870148198
1632987949140219561,61.17678075766382,11.411852869443408
1632987949149803135,61.17678075709903,11.411852868745898
1632987949150119572,61.17678075651358,11.411852868036698
1632987949150695028,61.176780755912596,11.411852867321642
1632987949150962345,61.17678075531143,11.411852866619201
1632987949160357139,61.17678075471006,11.41185286592942
1632987949160535907,61.17678075410842,11.411852865252754
1632987949170707047,61.17678075351555,11.411852864558142
1632987949171231356,61.17678071969122,11.411852923517687
1632987949171489751,61.17678071911517,11.41185292280571
1632987949172059381,61.17678071853891,11.411852922106728
1632987949172265903,61.17678071796242,11.411852921420772
1632987949181526804,61.17678071738571,11.411852920747654
1632987949181774324,61.17678071680884,11.411852920087192
1632987949191726313,61.17678071623177,11.411852919439626
1632987949192033477,61.176780715654466,11.411852918805437
1632987949192227134,61.17678071507062,11.411852918134603
1632987949202197750,61.17678071447821,11.41185291741009
1632987949202468394,61.17678071388353,11.411852916681502
1632987949202788598,61.17678071328865,11.41185291596543
1632987949212657740,61.17678071269353,11.411852915262294
1632987949212964411,61.17678071209814,11.411852914572556
1632987949213149412,61.176780711505515,11.41185291388562
1632987949223160498,61.176780710924746,11.411852913169898
1632987949223439231,61.176780710352794,11.411852912435773
1632987949223680094,61.176780709780616,11.411852911714615
1632987949233585074,61.1767807092082,11.411852911006454
1632987949233859603,61.17678070863559,11.411852910311042
1632987949234123041,61.176780708063816,11.411852909624832
1632987949244079181,61.176780707503866,11.411852908909914
1632987949244367915,61.1767807069496,11.411852908163976
1632987949244549415,61.176780706374664,11.411852907406335
1632987949244762916,61.17678070578423,11.411852906642698
1632987949254578135,61.1767807051936,11.411852905891651
1632987949254813127,61.17678070460277,11.41185290515327
1632987949255063156,61.176780704011684,11.411852904428061
1632987949265021403,61.17678070342032,11.411852903716289
1632987949265272764,61.17678070282872,11.41185290301771
1632987949265513008,61.17678070224596,11.411852902300744
1632987949275489705,61.17678070167506,11.411852901554944
1632987949275790634,61.17678070110692,11.411852900811757
1632987949276137335,61.17678070053856,11.411852900081488
1632987949286092730,61.176780699970045,11.411852899363868
1632987949286479472,61.17678069940133,11.41185289865908
1632987949286706782,61.176780698832395,11.411852897967668
1632987949296553925,61.17678069824447,11.411852897266888
1632987949297157462,61.17678069763592,11.411852896554144
1632987949297361509,61.17678069702551,11.411852895851863
1632987949297567172,61.17678069641489,11.411852895162186
1632987949307149887,61.176780695804034,11.411852894485618
1632987949307569556,61.17678069519993,11.411852893798065
1632987949317522554,61.17678069460766,11.411852893081887
1632987949318146712,61.176780694020216,11.411852892361251
1632987949318344599,61.17678069343255,11.411852891653592
1632987949318645719,61.17678069284463,11.411852890958997
1632987949318819034,61.176780692256486,11.411852890277304
1632987949319068102,61.17678069166813,11.411852889608276
1632987949328522335,61.1767806910806,11.41185288894854
1632987949328711460,61.17678069050494,11.411852888260135
1632987949338655906,61.17678068992302,11.411852887526107
1632987949339107019,61.17678068930005,11.411852886755309
1632987949348961080,61.17678068865309,11.411852885967859
1632987949349374419,61.17678068800596,11.411852885192864
1632987949349733099,61.176780687358594,11.411852884430804
1632987949349975351,61.176780686710956,11.411852883682075
1632987949359613968,61.17678068607009,11.411852882922254
1632987949359888827,61.17678068544108,11.411852882133676
1632987949369950632,61.17678068481692,11.411852881340572
1632987949370380905,61.176780684192494,11.411852880560591
1632987949371032846,61.17678068356783,11.411852879793688
1632987949371355417,61.17678068294297,11.41185287903951
1632987949380553273,61.17678068231793,11.41185287829798
1632987949380902642,61.17678067981984,11.41185292376541
1632987949381147987,61.176780679202984,11.411852923041733
1632987949381503331,61.17678067859792,11.411852922289754
1632987949381709939,61.17678067799963,11.41185292152652
1632987949391309783,61.176780677401176,11.411852920775772
1632987949391525486,61.17678067680252,11.411852920037651
1632987949401591425,61.17678067620363,11.411852919312762
1632987949401803227,61.176780675604455,11.411852918601236
1632987949402107748,61.176780675010086,11.411852917885447
1632987949412010574,61.17678067442759,11.411852917140775
1632987949412243831,61.1767806738519,11.411852916384738
1632987949412568862,61.176780673275964,11.411852915641681
1632987949422493188,61.17678067269979,11.411852914911483
1632987949422759911,61.17678067212345,11.411852914194062
1632987949423123215,61.176780671546936,11.411852913489385
1632987949432952525,61.17678067097015,11.411852912798011
1632987949433200525,61.17678067039563,11.411852912071458
1632987949433607761,61.176780669812544,11.411852911291152
1632987949443377034,61.17678066921838,11.411852910505354
1632987949443640881,61.17678066862401,11.411852909732106
1632987949444107840,61.176780668029416,11.411852908971792
1632987949453824588,61.17678066743456,11.41185290822485
1632987949454410648,61.17678066683942,11.411852907491275
1632987949454627276,61.17678066624409,11.411852906770743
1632987949464270996,61.17678066564855,11.411852906063185
1632987949464770801,61.17678066505277,11.41185290536873
1632987949465013716,61.176780664456736,11.411852904687379
1632987949474757902,61.17678066386053,11.411852904018719
1632987949475215975,61.17678066326415,11.411852903362643
1632987949475483034,61.17678066267662,11.411852902688262
1632987949475734563,61.17678066209918,11.411852901983433
1632987949485507879,61.17678066150412,11.411852901256498
1632987949486272430,61.17678066089012,11.41185290051953
1632987949486506904,61.176780660275924,11.4118528997952
1632987949496213400,61.176780659661524,11.411852899083607
1632987949496544005,61.17678065904688,11.411852898385103
1632987949496782588,61.17678065843497,11.411852897689577
1632987949506577840,61.17678065783489,11.411852896965478
1632987949506909909,61.17678065724366,11.411852896222882
1632987949507262079,61.17678065665225,11.41185289549323
1632987949507497156,61.17678065606057,11.411852894776723
1632987949507713248,61.176780655468654,11.411852894073157
1632987949517324910,61.17678065487658,11.411852893382198
1632987949517673633,61.17678065428431,11.411852892703992
1632987949517927551,61.176780653702856,11.411852892000775
1632987949527766654,61.17678065313147,11.411852891267232
1632987949528179478,61.17678065254042,11.411852890518352
1632987949528421644,61.17678065193049,11.411852889759075
1632987949538269375,61.17678065132038,11.41185288901229
1632987949538555400,61.17678065071002,11.411852888278514
1632987949548681832,61.17678065009937,11.411852887558089
1632987949549037410,61.17678064949553,11.41185288682657
1632987949549276866,61.17678064890354,11.411852886066228
1632987949549522778,61.17678064831635,11.411852885301416
1632987949559123627,61.17678064772893,11.411852884549871
1632987949559509042,61.17678064714126,11.411852883811385
1632987949559759843,61.17678064655342,11.411852883085478
1632987949569822831,61.1767806459654,11.411852882372141
1632987949570066040,61.176780657404215,11.411852974777737
1632987949580043663,61.17678065682062,11.41185297409783
1632987949580465891,61.17678065623014,11.411852973366575
1632987949580679209,61.1767806556301,11.411852972584715
1632987949580956824,61.17678065502819,11.41185297181324
1632987949580963980,61.17678065442605,11.411852971054502
1632987949590919168,61.17678065382365,11.411852970309006
1632987949591113762,61.17678065322097,11.411852969576955
1632987949591341040,61.1767806526211,11.411852968847624
1632987949591567926,61.176780652033074,11.411852968089425
1632987949601489503,61.17678065145388,11.411852967312836
1632987949601694177,61.17678065087445,11.411852966549192
1632987949611747804,61.17678065029481,11.411852965798385
1632987949611973335,61.17678064971499,11.411852965060268
1632987949612219608,61.176780649135004,11.411852964335077
1632987949621936036,61.176780648554725,11.411852963623376
1632987949622184203,61.17678064796907,11.411852962919003
1632987949622422341,61.17678064736276,11.411852962202609
1632987949632390139,61.17678064674103,11.411852961479964
1632987949632678721,61.17678064611905,11.411852960769869
1632987949632906402,61.17678064549784,11.411852960069353
1632987949642836943,61.1767806448884,11.411852959340381
1632987949643131531,61.17678064428977,11.411852958586268
1632987949643362287,61.176780643690925,11.411852957845248
1632987949653354263,61.17678064309186,11.411852957117206
1632987949653618573,61.17678064249255,11.411852956402218
1632987949653845654,61.17678064189302,11.411852955700173
1632987949654102743,61.1767806412933,11.411852955010783
1632987949663921778,61.17678064069341,11.411852954334128
1632987949664217173,61.17678064010437,11.411852953632213
1632987949664418612,61.17678063952713,11.411852952902082
1632987949674360752,61.17678063893532,11.411852952163096
1632987949674667252,61.17678063832292,11.41185295141179
1632987949674844690,61.17678063770525,11.411852950666711
1632987949684869929,61.17678063708733,11.411852949934529
1632987949685091347,61.17678063646913,11.411852949215703
1632987949685266544,61.17678063585773,11.411852948485784
1632987949695313098,61.17678063525818,11.411852947727079
1632987949695600284,61.17678063466343,11.411852946963911
1632987949695837468,61.17678063406845,11.411852946213829
1632987949696078578,61.17678063347323,11.411852945476769
1632987949705920823,61.17678063287779,11.411852944752523
1632987949706127223,61.17678063228218,11.411852944040865
1632987949716121058,61.17678063168639,11.4118529433421
1632987949716439411,61.1767806311014,11.41185294261851
1632987949716686210,61.17678063052308,11.41185294186035
1632987949726597969,61.17678062992514,11.411852941086662
1632987949726836486,61.17678062931173,11.41185294030677
1632987949727083839,61.176780628698104,11.41185293953952
1632987949737036751,61.17678062808424,11.411852938785376
1632987949737290839,61.176780627470066,11.411852938044612
1632987949737541295,61.176780626855674,11.411852937317098
1632987949747509327,61.176780626252146,11.411852936564179
1632987949747768777,61.17678062566045,11.41185293578233
1632987949748012263,61.17678062506952,11.41185293501003
1632987949758422434,61.176780624478354,11.411852934250714
1632987949758634196,61.17678062388697,11.411852933504194
1632987949759020062,61.17678062329544,11.411852932770351
1632987949768809609,61.176780622703674,11.411852932049591
1632987949769071321,61.17678063951585,11.411852990315497
1632987949769312373,61.17678063891227,11.411852989611763
1632987949779105525,61.1767806382881,11.411852988895713
1632987949779421479,61.17678063765867,11.411852988185867
1632987949779654617,61.17678063702901,11.411852987488878
1632987949789701628,61.17678063640812,11.411852986773786
1632987949789880504,61.176780635799034,11.411852986030214
1632987949790158277,61.17678063519278,11.411852985289231
1632987949790346408,61.17678063458631,11.411852984561252
1632987949800045017,61.1767806339796,11.411852983846362
1632987949800508781,61.17678063337264,11.41185298314451
1632987949800805906,61.17678063276545,11.41185298245541
1632987949810475625,61.17678063216114,11.411852981768389
1632987949810825991,61.17678063156868,11.411852981052473
1632987949811030779,61.17678063098502,11.411852980318612
1632987949820930880,61.176780630401055,11.41185297959837
1632987949821296766,61.17678062981681,11.411852978891394
1632987949821499347,61.17678062923236,11.411852978196984
1632987949821737700,61.17678062864774,11.411852977515053
1632987949831552505,61.17678062806392,11.411852976842603
1632987949831787668,61.176780627491866,11.41185297614173
1632987949832047402,61.17678062693061,11.41185297541586
1632987949842326061,61.176780626369144,11.411852974703038
1632987949842587737,61.17678062580745,11.411852974003125
1632987949842899235,61.17678062524383,11.411852973314188
1632987949852548868,61.17678062465959,11.411852972613046
1632987949852865599,61.1767806240565,11.411852971901471
1632987949853060426,61.17678062345422,11.41185297119919
1632987949863049598,61.176780622863774,11.41185297046824
1632987949863240599,61.17678062228413,11.41185296971255
1632987949863527414,61.17678062170419,11.41185296897033
1632987949873595676,61.17678062112404,11.41185296824091
1632987949873839484,61.17678062054371,11.41185296752396
1632987949874020809,61.17678061996316,11.411852966819884
1632987949883951963,61.17678061938238,11.411852966129242
1632987949884140276,61.176780618802304,11.411852965448428
1632987949884355605,61.176780618234105,11.411852964738813
1632987949894355176,61.17678061767677,11.411852964003804
1632987949894619568,61.176780617119185,11.411852963281863
1632987949894843710,61.17678061654947,11.411852962558276
1632987949904819911,61.17678061595919,11.411852961822294
1632987949905241467,61.17678061536021,11.411852961088496
1632987949905592011,61.17678061476103,11.411852960367678
1632987949915432907,61.17678061416157,11.411852959660363
1632987949915658098,61.17678061356181,11.411852958966712
1632987949915852245,61.17678061296179,11.411852958286199
1632987949925863892,61.17678061236158,11.411852957618217
1632987949926096312,61.17678061176219,11.41185295695932
1632987949926358874,61.17678061117461,11.411852956271673
1632987949936344277,61.17678061059779,11.411852955559056
1632987949936574921,61.17678061002075,11.411852954859686
1632987949936833874,61.17678060944351,11.41185295417332
1632987949937067245,61.176780608866025,11.41185295349995
1632987949946869255,61.17678060828661,11.411852952837618
1632987949947115945,61.176780607686545,11.411852952163134
1632987949947356584,61.17678060707265,11.41185295146083
1632987949957361109,61.17678060647068,11.411852950729287
1632987949957596234,61.17678060587548,11.411852949986615
1632987949957839566,61.176780605279966,11.41185294925768
1632987949967831242,61.17678060468419,11.411852948541977
1632987949968182809,61.17678060408821,11.411852947838968
1632987949968571692,61.17678060349205,11.411852947148635
1632987949968885532,61.17678060289665,11.411852946467665
1632987949978455234,61.17678060231307,11.411852945758104
1632987949978616267,61.176780567666235,11.411852993352314
1632987949988807302,61.176780567095534,11.411852992639565
1632987949989008709,61.17678056652464,11.411852991939792
1632987949989233868,61.17678056595353,11.411852991253053
1632987949999226736,61.176780565370265,11.41185299056471
1632987949999442758,61.176780564766425,11.411852989864004
1632987949999681977,61.176780564153944,11.411852989165403
1632987950009612418,61.17678056355233,11.411852988441408
1632987950009948521,61.17678056296252,11.41185298768902
1632987950010264051,61.176780562373416,11.411852986946698
1632987950010497923,61.17678056178406,11.411852986217552
1632987950020351004,61.1767805611945,11.411852985500966
1632987950020526204,61.17678056060474,11.411852984796935
1632987950020844545,61.17678056001472,11.411852984106032
