time,latitude,longitude
1633008675346736362,61.17863892264049,11.413266068381228
1633008675366720134,61.17863876296364,11.41326585482461
1633008675387860873,61.178638324841316,11.413264681828718
1633008675406719390,61.17863815039976,11.413264492243353
1633008675431961766,61.17863794433469,11.413264318837525
1633008675446744296,61.17863779577412,11.413264199175856
1633008675467380410,61.178637583080366,11.413263996917381
1633008675486705244,61.17863740615539,11.413263792527852
1633008675506794473,61.178637207240534,11.413263544869483
1633008675530293759,61.17863712341292,11.413263442848095
1633008675547504846,61.17863695465032,11.413263250771392
1633008675566725572,61.17863678396318,11.413263076951178
1633008675586729843,61.178636517882886,11.41326267651897
1633008675606722203,61.17863635074384,11.41326257097436
1633008675626766932,61.17863618628397,11.413262480318489
1633008675646718696,61.17863602256479,11.413262390855802
1633008675666731153,61.178635864716504,11.413262307035435
1633008675686822221,61.178635714334675,11.413262227588213
1633008675706735389,61.17863561778783,11.4132621730334
1633008675728986199,61.17863538251361,11.41326203566783
1633008675746810942,61.17863531249279,11.413261996486842
1633008675766722200,61.178635175131426,11.413261921860963
1633008675786719757,61.178634994130526,11.4132613627037
1633008675806723676,61.17863486631977,11.413261281110376
1633008675827154621,61.178634740423526,11.41326119258571
1633008675847353947,61.17863457572324,11.4132610658695
1633008675868151347,61.178634455618216,11.413260971617516
1633008675886721888,61.17863433764741,11.413260884661748
1633008675907526006,61.17863422004767,11.41326080685766
1633008675926744556,61.17863410255934,11.413260736099355
1633008675946752797,61.178633987243956,11.413260673124537
1633008675966812238,61.178633930819686,11.413260643684588
1633008675987289616,61.17863373329116,11.41326016085316
1633008676007570443,61.17863362797139,11.413260095108956
1633008676030710789,61.17863352875522,11.413260027565427
1633008676046725084,61.17863343445485,11.413259965931578
1633008676067168961,61.17863334052891,11.413259916541657
1633008676086699594,61.17863323396935,11.413259878179325
1633008676106751316,61.1786331170444,11.413259839517128
1633008676130000584,61.178633023410384,11.41325978401172
1633008676148230196,61.17863299851786,11.413259764494224
1633008676167136892,61.17863291713331,11.413259692901923
1633008676186744646,61.17863287190039,11.413259654444486
1633008676206743491,61.17863265247369,11.413259131856526
1633008676227888867,61.17863258358812,11.413259092312716
1633008676246740430,61.17863251960435,11.41325905458212
1633008676266716769,61.17863245465718,11.413258994206773
1633008676286724325,61.17863240648756,11.413258929772617
1633008676306744043,61.17863236280106,11.413258867317307
1633008676329399148,61.17863230716391,11.413258801069144
1633008676347331573,61.178632253095486,11.413258750842802
1633008676367230644,61.17863221509163,11.41325871932202
1633008676387485224,61.178631991808594,11.413258264806432
1633008676406733122,61.17863192278684,11.413258211495698
1633008676426780265,61.178631862115395,11.413258162743082
1633008676446727443,61.17863180277711,11.413258114244174
1633008676466928850,61.17863174521132,11.41325807132599
1633008676486772688,61.1786316876869,11.413258037047074
1633008676506721156,61.17863163063044,11.413258012009294
1633008676529110316,61.17863157589687,11.413257993761155
1633008676546730783,61.17863151487609,11.413257973674456
1633008676567070695,61.17863148135638,11.413257960034272
1633008676586779937,61.17863131408287,11.41325769936133
1633008676606745223,61.17863126587461,11.413257677244903
1633008676626759293,61.17863121696107,11.413257655002154
1633008676646742838,61.17863116711307,11.41325762993289
1633008676666723917,61.17863111776878,11.413257599908478
1633008676686854126,61.17863106966382,11.413257566000086
1633008676706699999,61.17863102270018,11.413257530028618
1633008676730681622,61.1786309697155,11.41325748793465
1633008676746717315,61.17863091875463,11.413257450370669
1633008676766734650,61.17863087675574,11.413257423693027
1633008676786733615,61.178630803566534,11.413257178095561
1633008676806732496,61.178630751183356,11.413257149130622
1633008676827207549,61.17863071382924,11.413257129579954
1633008676846818548,61.17863067683256,11.413257111853135
1633008676866724223,61.17863063824938,11.41325709712701
1633008676886743768,61.17863059637202,11.41325708594905
1633008676906816451,61.17863055137067,11.413257076009666
1633008676926745098,61.17863050413958,11.413257062365208
1633008676946844544,61.178630447032276,11.413257037678738
1633008676967040963,61.17863039598641,11.413257012226055
1633008676986815266,61.17863030760962,11.413256806784
1633008677006781043,61.178630260527875,11.413256788810855
1633008677026737069,61.17863019252213,11.41325676499283
1633008677046850356,61.17863013439996,11.413256741563492
1633008677066711745,61.1786300686602,11.4132567050888
1633008677086724632,61.17863001326762,11.413256667617603
1633008677106748199,61.178629947905684,11.413256622774052
1633008677127100892,61.17862989893508,11.413256592210683
1633008677146773479,61.17862982728414,11.413256549828384
1633008677166979232,61.178629763805915,11.41325651027605
1633008677186693838,61.17862969601887,11.413256330876296
1633008677206738398,61.178629663206664,11.413256307073599
1633008677228816142,61.17862959616917,11.41325626223027
1633008677246704921,61.178629514643106,11.413256216959006
1633008677266812015,61.17862945528741,11.413256186999217
1633008677286852106,61.17862938376761,11.413256149742807
1633008677306817290,61.178629312317135,11.413256107765308
1633008677329684355,61.178629204971735,11.413256037080417
1633008677346709730,61.17862914460804,11.413255995437696
1633008677366721402,61.17862907178729,11.413255944235381
1633008677386713762,61.17862910234503,11.41325579980188
1633008677406755198,61.178629018493105,11.413255734794067
1633008677426850492,61.178628983324096,11.413255705023088
1633008677446807005,61.17862891509889,11.413255641934784
1633008677467218753,61.178628828161344,11.413255554865335
1633008677486741802,61.178628764962504,11.413255493173473
1633008677508278445,61.178628702587574,11.413255438741679
1633008677534654916,61.17862863227896,11.413255383860896
1633008677546793491,61.1786285655295,11.41325533364431
1633008677566741237,61.178628483243955,11.41325518574229
1633008677586710955,61.17862842417591,11.413255139726651
1633008677607043879,61.1786283918732,11.413255115735028
1633008677633667263,61.178628351716746,11.413255089402991
1633008677646728632,61.178628302983526,11.413255063599456
1633008677666755473,61.178628237977875,11.413255033778206
1633008677686751736,61.17862819732168,11.413255013960462
1633008677706806816,61.17862814894022,11.413254987582272
1633008677726765939,61.178628100905,11.413254962311699
1633008677746748473,61.17862803663641,11.41325493617722
1633008677766741850,61.17862798999204,11.413254919202362
1633008677786724111,61.1786279303693,11.413254732857919
1633008677806711280,61.178627889556964,11.413254711829472
1633008677829007997,61.17862784627699,11.413254685440053
1633008677846750446,61.178627828817106,11.413254674295858
1633008677866719680,61.178627795059185,11.413254652300637
1633008677886744038,61.17862776287913,11.413254631047497
1633008677906764708,61.17862772232243,11.413254603292222
1633008677926773752,61.17862769317824,11.413254583895053
1633008677946742573,61.17862766475889,11.413254567269561
1633008677966703937,61.17862763742199,11.41325455367482
1633008677986757711,61.17862754302245,11.413254342609616
1633008678006780410,61.178627522611066,11.413254334465185
1633008678028848381,61.178627510795074,11.413254330763591
1633008678046859920,61.17862748053118,11.413254325289168
1633008678066710533,61.17862745870901,11.413254325624854
1633008678086725378,61.178627434244376,11.413254328369833
1633008678106745487,61.17862741738624,11.413254331761351
1633008678128894934,61.17862739796161,11.413254337683078
1633008678146794206,61.178627379419794,11.413254345747559
1633008678166789921,61.178627359316664,11.413254356116676
1633008678186731355,61.17862734139741,11.413254366202848
1633008678206759873,61.1786272629683,11.413254116710263
1633008678226931689,61.17862725064668,11.413254124781515
1633008678246734957,61.178627239310586,11.413254132393188
1633008678266855793,61.17862723232483,11.413254137080743
1633008678286724091,61.17862722413814,11.41325414303413
1633008678306722385,61.17862721278615,11.413254151909852
1633008678331427759,61.17862720108402,11.413254163004183
1633008678346749274,61.178627192730765,11.413254172209346
1633008678366732818,61.17862718206028,11.413254187541055
1633008678386710368,61.1786270570611,11.413253972386887
1633008678406796076,61.178627050336125,11.413253988559427
1633008678427269725,61.178627047476766,11.413253996770562
1633008678446811586,61.17862704152615,11.413254021682
1633008678466782374,61.178627039173165,11.41325403885429
1633008678487447635,61.17862703827996,11.41325404834079
1633008678506747186,61.17862703671633,11.413254073067314
1633008678532972824,61.17862703622955,11.4132540955814
1633008678546755470,61.17862703659973,11.413254116870728
1633008678566720155,61.1786270377116,11.413254137333851
1633008678586715512,61.1786269970351,11.413254005207518
1633008678606808309,61.17862699708313,11.413254035756387
1633008678629149533,61.17862699702159,11.413254056688464
1633008678646791101,61.17862699706481,11.413254079885027
1633008678666724851,61.17862699722923,11.413254101013989
1633008678686842526,61.17862699655097,11.413254118077576
1633008678706707136,61.17862699566468,11.413254132046923
1633008678729936720,61.17862699418951,11.413254152345791
1633008678746823375,61.178626992200165,11.413254177115213
1633008678766715445,61.17862699056276,11.413254194494579
1633008678789229550,61.17862697336624,11.413254060551248
1633008678806722205,61.17862697157662,11.413254078488343
1633008678829017734,61.17862697003618,11.413254097280008
1633008678846796024,61.17862696873491,11.413254116636532
1633008678866740059,61.17862696760891,11.41325414054624
1633008678886726166,61.178626966930466,11.413254161467615
1633008678906802942,61.17862696648045,11.413254179260498
1633008678926719817,61.17862696594239,11.413254200448765
1633008678946946049,61.1786269653688,11.413254221573363
1633008678966873376,61.17862696484785,11.413254239067657
1633008678986760329,61.178626899133036,11.413254068567175
1633008679006723763,61.17862689831723,11.413254088957782
1633008679026862747,61.17862689680299,11.413254115543603
1633008679046727490,61.17862689533456,11.413254135089392
1633008679066729474,61.178626893687415,11.41325415454646
1633008679086744433,61.17862689135769,11.413254179833983
1633008679106874407,61.17862688997842,11.413254195936378
1633008679129586568,61.17862688879504,11.413254208838504
1633008679146738425,61.17862688710544,11.4132542282307
1633008679166719565,61.17862688581211,11.413254249314123
1633008679186707124,61.17862686204737,11.413254103397627
1633008679206704805,61.17862685997036,11.413254118471835
1633008679242496499,61.1786268555201,11.413254141134148
1633008679250407893,61.17862685197753,11.41325415321989
1633008679266830466,61.17862684277688,11.413254176158624
1633008679286725073,61.178626835026414,11.413254190616053
1633008679306729732,61.17862682745355,11.413254202558589
1633008679327217038,61.17862682214696,11.413254210790804
1633008679346834894,61.17862681355712,11.413254224604072
1633008679366823938,61.178626806170065,11.413254235966662
1633008679386724806,61.178626810621125,11.413254133179453
1633008679406797551,61.178626802736616,11.413254139321328
1633008679428760419,61.17862679412364,11.41325414705774
1633008679446797165,61.17862678252815,11.413254160908947
1633008679466726421,61.17862677076029,11.413254176026937
1633008679486803854,61.17862676144661,11.413254187046899
1633008679506705192,61.17862675267446,11.413254195546065
1633008679526714176,61.17862674349523,11.413254205284817
1633008679546729044,61.1786267386509,11.413254211519755
1633008679566757656,61.17862672853166,11.413254224674233
1633008679586755604,61.17862669827199,11.413254095074885
1633008679606850715,61.17862668530133,11.41325410776382
1633008679627350055,61.17862667572141,11.413254116372725
1633008679646747178,61.17862666572993,11.413254126261627
1633008679666722992,61.17862665568056,11.413254136709424
1633008679686716129,61.178626645987,11.413254145610004
1633008679706813359,61.17862663522992,11.413254155501264
1633008679734531461,61.17862662558837,11.413254165598136
1633008679747097746,61.17862661721733,11.413254175997839
1633008679766730437,61.178626576236624,11.41325410234121
1633008679786755262,61.17862656514977,11.41325411910937
1633008679806740165,61.178626556497846,11.413254132933185
1633008679828623011,61.178626548489895,11.413254146445617
1633008679846755060,61.178626540998074,11.413254160174253
1633008679866730765,61.178626532263685,11.413254177234112
1633008679886721182,61.17862652610574,11.413254190088507
1633008679906905890,61.17862651884321,11.413254205750844
1633008679928147590,61.178626510602186,11.413254223468002
1633008679947329045,61.17862650319122,11.413254240264166
1633008679966779166,61.17862651560417,11.413254167506787
1633008679988402076,61.1786265110022,11.413254178988568
1633008680006735806,61.17862650345605,11.413254197739176
1633008680026795979,61.17862649427014,11.413254219349682
1633008680046943982,61.17862648566658,11.413254236852152
1633008680067247000,61.178626475378344,11.413254255856064
1633008680086738929,61.178626463644875,11.413254278372738
1633008680106751694,61.1786264509532,11.413254301008255
1633008680126884334,61.178626437183155,11.413254319877955
1633008680146765871,61.17862642129899,11.413254336673427
1633008680166716869,61.17862640815088,11.413254351088899
1633008680187803046,61.1786263895257,11.413254294900456
1633008680206782095,61.17862637888243,11.413254305761265
1633008680226741385,61.17862636675332,11.41325431255009
1633008680246808868,61.17862635634906,11.413254315987498
1633008680266723900,61.17862634586956,11.413254320978297
1633008680286735533,61.17862633213227,11.413254330202504
1633008680307185837,61.17862632141758,11.413254334550222
1633008680327115649,61.17862630882943,11.413254335983137
1633008680347153697,61.178626294225,11.413254333642492
1633008680368906254,61.17862625515829,11.413254239342837
1633008680386812281,61.17862623571033,11.413254252689226
1633008680407017321,61.17862622705533,11.413254259538645
1633008680427290901,61.17862621016426,11.413254272197445
1633008680446813482,61.17862619452296,11.413254279275147
1633008680466702936,61.17862618020982,11.413254286363287
1633008680493005591,61.17862616611193,11.41325429956679
1633008680506730605,61.1786261513651,11.413254317927493
1633008680530227291,61.17862613588881,11.413254342199068
1633008680547007133,61.178626124268426,11.413254362818314
1633008680566719828,61.17862610331192,11.41325426342654
1633008680586718979,61.178626097916464,11.413254273006677
1633008680606700893,61.178626092586505,11.413254286956564
1633008680637129955,61.1786260895212,11.413254295769796
1633008680646853205,61.178626081874526,11.413254316451852
1633008680666727324,61.17862606985633,11.413254350002264
1633008680686766979,61.17862606387869,11.413254366252335
1633008680706706326,61.178626059397914,11.413254379611656
1633008680726944093,61.17862605742187,11.413254387539501
1633008680746754819,61.178626052096135,11.41325440042313
1633008680766856208,61.178626046798016,11.413254410177705
1633008680786814108,61.17862599276023,11.41325419789419
1633008680806732951,61.17862598685738,11.413254217600032
1633008680828193303,61.17862598478491,11.413254227090203
1633008680846737930,61.17862598281705,11.413254242884738
1633008680866719806,61.178625983469956,11.413254261047674
1633008680886725691,61.17862598592616,11.413254278261233
1633008680906721947,61.17862598755225,11.41325429824133
1633008680926877687,61.1786259879591,11.413254323454998
1633008680946885669,61.1786259876219,11.41325436029639
1633008680966730654,61.1786259868447,11.413254382057145
1633008680986726815,61.17862597149934,11.413254238377702
1633008681006711328,61.17862596992461,11.41325426542995
1633008681028956238,61.178625968190545,11.413254292155976
1633008681046819971,61.17862596748886,11.413254302727157
1633008681066789145,61.17862596619013,11.413254322126788
1633008681087160515,61.17862596502157,11.413254339246581
1633008681106769988,61.178625963243285,11.413254355383932
1633008681135310406,61.17862596009977,11.413254374423154
1633008681146751792,61.17862595725105,11.413254388004772
1633008681166714550,61.17862595525054,11.413254223324941
1633008681186713730,61.17862595149117,11.4132542434763
1633008681206699586,61.17862594713328,11.413254265058052
1633008681226751891,61.17862594182484,11.413254289045348
1633008681246824336,61.17862593794393,11.413254305720471
1633008681267563892,61.17862593372779,11.413254323206813
1633008681286759986,61.1786259276479,11.413254346801084
1633008681307114323,61.17862592040079,11.413254370071119
1633008681329335504,61.178625912837084,11.41325438978323
1633008681346741046,61.17862590546141,11.413254401263428
1633008681366820010,61.17862591946417,11.413254143492846
1633008681386708874,61.17862590992984,11.413254148856769
1633008681407796738,61.17862589391925,11.413254159534553
1633008681432808984,61.178625878652284,11.41325416740889
1633008681446730619,61.17862586235414,11.413254171259982
1633008681466791830,61.17862584601885,11.413254171981693
1633008681486740669,61.178625837540295,11.41325417194242
1633008681507013918,61.17862581659395,11.41325417298808
1633008681526760702,61.17862579396522,11.413254174452122
1633008681546976775,61.17862576932362,11.41325417531472
1633008681566747810,61.17862576221098,11.413253939006726
1633008681586729151,61.17862573438203,11.41325393499047
1633008681606762016,61.178625709368085,11.413253928885146
1633008681626779937,61.1786256823658,11.413253918318533
1633008681646709597,61.17862564747241,11.41325390080974
1633008681666726827,61.17862562004189,11.413253887100502
1633008681687182742,61.178625590478255,11.413253874053508
1633008681706933535,61.17862556533197,11.413253863641287
1633008681734464533,61.17862551894006,11.413253844266963
1633008681746807677,61.17862547095279,11.413253821496316
1633008681767255406,61.178625429737686,11.413253799684266
1633008681786737028,61.17862540094732,11.413253617436133
1633008681806720156,61.17862535797072,11.413253595056274
1633008681827370648,61.178625313751056,11.413253575142793
1633008681846707775,61.178625268580944,11.413253558637466
1633008681866787385,61.17862522194956,11.413253545987141
1633008681886730811,61.178625165644895,11.413253532749453
1633008681907067431,61.17862513232986,11.413253523778401
1633008681926770669,61.17862509069672,11.413253512346428
1633008681946766908,61.17862504077385,11.413253499909386
1633008681966733213,61.17862496497907,11.413253488283738
1633008681986728100,61.178624990767,11.413253387124122
1633008682006734227,61.1786249421186,11.413253377565496
1633008682030414689,61.17862489611977,11.413253363115956
1633008682046817355,61.17862485206362,11.413253344381872
1633008682066924232,61.178624801034644,11.413253320837722
1633008682086844650,61.17862476380875,11.413253306734433
1633008682106729348,61.17862471062161,11.413253290667187
1633008682126745253,61.178624671285675,11.413253280100308
1633008682146737842,61.17862462238138,11.413253266178689
1633008682166732416,61.17862457978617,11.413253259818301
1633008682187050802,61.178624557115604,11.413253042666655
1633008682207279445,61.17862451055777,11.413253045688831
1633008682235703098,61.178624467913984,11.413253031122112
1633008682246777017,61.17862442543357,11.413252995991453
1633008682266737244,61.17862439116024,11.413252968770912
1633008682286738225,61.17862432972848,11.413252951893174
1633008682306727492,61.17862429334924,11.413252949228392
1633008682328272320,61.17862426427191,11.41325294488717
1633008682348113987,61.17862422855498,11.413252929417881
1633008682367009232,61.178624185505775,11.4132528950326
1633008682386755202,61.178624111347276,11.413252629615258
1633008682406727572,61.17862406719796,11.413252603494062
1633008682432941250,61.17862395268814,11.413252555986828
1633008682446748259,61.1786239177275,11.413252540168667
1633008682466895374,61.17862386962988,11.413252514380115
1633008682486712526,61.178623756859956,11.413252444722637
1633008682506712637,61.178623689985514,11.41325240500166
1633008682531718266,61.17862360408598,11.41325235511531
1633008682546791428,61.17862354316557,11.413252318444751
1633008682566841956,61.17862352286865,11.413252077681463
1633008682586737525,61.17862338378428,11.413251982818439
1633008682607048096,61.17862326963824,11.413251911189194
1633008682627029062,61.17862314934929,11.413251847071551
1633008682646727619,61.17862302670264,11.413251789328138
1633008682666758814,61.17862290234181,11.413251727170511
1633008682686719750,61.17862277834932,11.413251646505834
1633008682706762735,61.178622657272356,11.41325154613396
1633008682726730641,61.178622518998644,11.41325142430107
1633008682747513277,61.17862241587271,11.413251346570062
1633008682766750767,61.178622308502746,11.413251282445781
1633008682786732933,61.17862239322375,11.413251176357104
1633008682806911947,61.17862223456289,11.413251080471687
1633008682837278566,61.178622053767576,11.413250920788702
1633008682846797718,61.17862194098057,11.413250813413482
1633008682866714244,61.17862179841772,11.413250695473874
1633008682886754333,61.17862164900879,11.413250586999649
1633008682907180345,61.17862146718743,11.413250445085737
1633008682926819708,61.178621311502845,11.413250312905468
1633008682946707152,61.178621153446514,11.413250181235542
1633008682967283329,61.17862107183956,11.413250117019476
1633008682986763462,61.17862108425138,11.413249898408415
1633008683006734646,61.17862091478742,11.413249773299249
1633008683027452418,61.17862077403621,11.413249673448343
1633008683046742349,61.17862054405053,11.413249519238573
1633008683066756774,61.17862036825448,11.413249404022013
1633008683086747487,61.178620191529234,11.413249292140131
1633008683106719943,61.17862001030554,11.413249177952416
1633008683127366430,61.178619791139205,11.413249038044858
1633008683146737688,61.17861959924464,11.413248921289851
1633008683167177746,61.1786195825693,11.41324864553412
1633008683186792771,61.17861948600067,11.413248585804011
1633008683206756949,61.178619231894096,11.413248418471854
1633008683227809610,61.17861901781507,11.413248264187914
1633008683246766768,61.178618870093715,11.413248145826019
1633008683273778982,61.17861869953942,11.413247999743072
1633008683286725887,61.17861853453844,11.413247861559501
1633008683306729086,61.178618372154645,11.41324773822857
1633008683328168081,61.178618155740786,11.413247599954808
1633008683346825493,61.178618018922215,11.41324752783777
1633008683366725779,61.17861784890655,11.41324719247547
1633008683386796667,61.178617706139896,11.413247132132225
1633008683406913917,61.17861758908422,11.41324708939488
1633008683426776160,61.17861741141945,11.41324703497428
1633008683446730160,61.17861723663795,11.413246988233254
1633008683466740913,61.178617066284566,11.413246939784292
1633008683486762353,61.17861690304419,11.413246879003642
1633008683507601687,61.17861675155746,11.41324680679838
1633008683526863042,61.178616569095524,11.413246699558107
1633008683546727273,61.17861646221216,11.413246627593574
1633008683567427737,61.17861630256634,11.413246223403656
1633008683586801029,61.17861618571181,11.413246146156576
1633008683606954659,61.17861609200319,11.413246087397273
1633008683627579006,61.178616018546066,11.413246041240205
1633008683646775994,61.178615892234724,11.413245959247616
1633008683666959885,61.17861578521537,11.413245888172488
1633008683686724339,61.17861567600551,11.413245820321118
1633008683706807176,61.17861556230644,11.413245758824734
1633008683733463050,61.17861542478173,11.413245695967353
1633008683756781729,61.17861526443561,11.413245643579803
1633008683766952537,61.178615034894975,11.413245220613765
1633008683786716958,61.17861491872526,11.413245198837075
1633008683806718957,61.17861480830299,11.41324517144321
1633008683829289754,61.17861475665897,11.41324515423534
1633008683846814478,61.17861466116871,11.413245113911058
1633008683866745327,61.17861457378479,11.413245071136764
1633008683887636108,61.17861444802828,11.413245009819553
1633008683906744575,61.17861436582828,11.413244973566766
1633008683929367141,61.178614271917276,11.41324492588413
1633008683946723188,61.17861419334338,11.413244872034701
1633008683967750477,61.17861391918349,11.413244403930001
1633008683986711888,61.17861383924356,11.413244323565966
1633008684006718817,61.1786137404386,11.41324421724503
1633008684029658110,61.17861367998541,11.413244157271794
1633008684046745353,61.178613601566894,11.413244088402129
1633008684066742500,61.17861350559568,11.413244014664242
1633008684086764491,61.17861337539515,11.413243926055339
1633008684106736088,61.178613277427544,11.413243861709166
1633008684126851370,61.17861318062993,11.41324380004208
1633008684146788311,61.17861310057159,11.413243753033097
1633008684166777858,61.17861297168226,11.413243683003131
1633008684186846815,61.17861291735345,11.413243356579754
1633008684206758222,61.17861281951899,11.413243307696575
1633008684226949032,61.17861271894588,11.413243261949113
1633008684246715621,61.17861265036153,11.413243229893636
1633008684266740980,61.17861254560026,11.413243174197166
1633008684286836916,61.178612439464665,11.413243105722582
1633008684306871152,61.17861233178337,11.413243030841219
1633008684326760156,61.17861221986552,11.41324295956226
1633008684346711538,61.178612103618384,11.413242900069202
1633008684366763732,61.178611967234794,11.41324284251673
1633008684386726438,61.17861185528632,11.413242529080755
1633008684406746248,61.178611739979715,11.413242474801752
1633008684428437658,61.178611626733215,11.413242420977937
1633008684446805136,61.17861155177092,11.413242389569161
1633008684467601143,61.17861145844466,11.41324235632758
1633008684486723441,61.17861132875374,11.413242313293587
1633008684506961584,61.17861123822618,11.413242280494241
1633008684526780820,61.17861113324245,11.413242236657343
1633008684546741451,61.17861101380572,11.413242185691558
1633008684566705329,61.17861089379765,11.413242142767167
1633008684586695624,61.17861078448007,11.413241834197374
1633008684606710206,61.17861066560158,11.41324178156139
1633008684627668895,61.17861056762685,11.41324172217944
1633008684646727140,61.17861047166781,11.413241658016164
1633008684666895249,61.17861042326725,11.413241628548203
1633008684686769821,61.178610323681426,11.413241578613414
1633008684706830489,61.17861022366425,11.413241538392416
1633008684726820805,61.17861012331032,11.413241502182151
1633008684746764193,61.17861000722398,11.413241458768017
1633008684766721641,61.17860990831743,11.413241422251492
1633008684786759787,61.17860979556968,11.413241135757154
1633008684806742027,61.17860969420006,11.413241112143991
1633008684826754294,61.17860958715918,11.413241086656752
1633008684846735189,61.178609455057334,11.41324104671049
1633008684866679526,61.17860933738284,11.413240998763142
1633008684886849870,61.178609277185004,11.41324097014996
1633008684906728474,61.17860911162089,11.413240881455401
1633008684926784484,61.178609003324574,11.413240821482939
1633008684946761202,61.17860884732336,11.413240739346028
1633008684966768388,61.17860871289482,11.413240673192242
1633008684986728664,61.17860866204784,11.413240559679341
1633008685006881334,61.17860850410974,11.413240494558568
1633008685027503414,61.178608367994556,11.41324044389376
1633008685046718519,61.17860823213947,11.413240394082958
1633008685066705388,61.17860809713876,11.41324034029824
1633008685086898097,61.17860798497173,11.413240294879355
1633008685107440079,61.178607894631114,11.413240259813833
1633008685126761294,61.17860773425692,11.413240202812027
1633008685146738043,61.17860759540158,11.413240157640095
1633008685166753722,61.17860743434684,11.413240104251015
1633008685186738071,61.17860731566667,11.413239854004704
1633008685206708341,61.17860717974194,11.41323979565471
1633008685226824763,61.178607021981065,11.413239729875631
1633008685246738381,61.178606885481024,11.413239679258465
1633008685266753404,61.17860674816565,11.413239626668478
1633008685286756242,61.17860656688233,11.413239541014656
1633008685306717593,61.17860649919083,11.413239506133431
