time,latitude,longitude
1633007991786731794,61.179910613607305,11.411307145188404
1633007991806709198,61.17991071698754,11.411307997782624
1633007991826762131,61.179910812273185,11.411308853773383
1633007991846716703,61.179910887790555,11.41130956629586
1633007991866704698,61.17991095151861,11.411310249601309
1633007991886714972,61.179910986693315,11.411310902588092
1633007991906740252,61.17991098845632,11.411311423831188
1633007991941823920,61.1799109779954,11.411311827057327
1633007991946912765,61.179910955785104,11.411312512069715
1633007991966725085,61.17991062151345,11.411313101649819
1633007991986719364,61.179910639581124,11.411313844567823
1633007992006720708,61.179910657975825,11.411314371546384
1633007992027198842,61.179910668075216,11.411314804906944
1633007992046814408,61.179910674904285,11.411315326102828
1633007992066723522,61.17991068004418,11.411316026826517
1633007992086714278,61.179910688824584,11.411316559180431
1633007992106907283,61.17991071083365,11.411317226337964
1633007992126842599,61.17991072131705,11.41131752596995
1633007992147022197,61.17991073032615,11.411318263110303
1633007992166820395,61.17991036070995,11.411319191224436
1633007992186763532,61.17991034353913,11.411319813150083
1633007992206740729,61.17991032584294,11.411320429399636
1633007992234241788,61.179910314432156,11.411321316158455
1633007992246708864,61.17991030420807,11.411321873669635
1633007992266718746,61.17991027818594,11.41132240606501
1633007992286735675,61.179910224931284,11.411322911944003
1633007992306696797,61.179910152094976,11.411323395478412
1633007992330416892,61.17991009185078,11.411323814033022
1633007992346772148,61.17991004723191,11.411324270337474
1633007992366773316,61.1799100848187,11.411325083207357
1633007992386811076,61.17991009011749,11.411325675727129
1633007992406761034,61.1799101074691,11.411326268214019
1633007992426990406,61.1799101260849,11.411326979759721
1633007992446781175,61.17991012602112,11.411327613536788
1633007992466818617,61.1799101099497,11.41132823604748
1633007992486741422,61.17991008175102,11.411328834519823
1633007992506712631,61.17991004935982,11.411329429691705
1633007992534705553,61.179910028444375,11.411329828658218
1633007992546916134,61.179909896052514,11.411330683210977
1633007992567236652,61.17990989028535,11.411330972960346
1633007992586735842,61.17990988169965,11.411331537835935
1633007992606766674,61.17990987240604,11.411332104493054
1633007992628943915,61.17990984474171,11.41133287876519
1633007992646724018,61.179909811820536,11.411333569128747
1633007992666726867,61.17990979035684,11.411334063587256
1633007992698105118,61.17990977606264,11.411334661332985
1633007992706758323,61.179909766833674,11.411335253427694
1633007992726879543,61.17990975494728,11.41133584422668
1633007992746858135,61.179909767102714,11.4113365556426
1633007992766764956,61.17990975969888,11.411336937037435
1633007992786717770,61.179909751977256,11.411337393449186
1633007992806712478,61.17990974215046,11.411337911920139
1633007992826736777,61.17990973219153,11.41133841273651
1633007992846736826,61.179909717280935,11.411338905287613
1633007992866708120,61.17990969745484,11.411339462476054
1633007992887299926,61.17990968156537,11.411339919966096
1633007992906726099,61.17990966988781,11.411340370490853
1633007992934179497,61.17990965802027,11.411340892605411
1633007992946718206,61.179909642507894,11.411341340862128
1633007992967216239,61.179909799021296,11.411341820313673
1633007992986718148,61.17990979276458,11.411342039085065
1633007993006718153,61.1799097870211,11.411342464458258
1633007993028592237,61.17990979220749,11.411342927336298
1633007993046719642,61.17990979961684,11.411343294689527
1633007993067765424,61.179909801981886,11.411343637798646
1633007993086861922,61.17990979895949,11.411343954488535
1633007993106763285,61.17990979405859,11.411344243612051
1633007993133492683,61.17990979003778,11.411344547008287
1633007993146713525,61.179909787811724,11.411344784832549
1633007993166719775,61.17990982013799,11.411345143598558
1633007993186835005,61.17990982612952,11.411345284136607
1633007993206720033,61.179909840082956,11.41134545201302
1633007993233792352,61.179909865299464,11.41134564297298
1633007993246777345,61.17990990266029,11.411345855650906
1633007993266744358,61.17990994050183,11.411346029463713
1633007993286717827,61.17990998567516,11.411346189715308
1633007993306719436,61.179910039641086,11.41134632999039
1633007993328109722,61.179910110848375,11.41134646875582
1633007993346739088,61.17991017868579,11.4113465865481
1633007993366740816,61.179910021374965,11.411347116234902
1633007993389238343,61.17991006858276,11.411347231755395
1633007993408446299,61.179910080133325,11.411347271169738
1633007993430381985,61.179910094868795,11.411347343416722
1633007993446751359,61.17991010063554,11.411347407747417
1633007993466754593,61.179910093381075,11.411347467105108
1633007993486716035,61.17991007719836,11.411347497511542
1633007993506723080,61.17991005255412,11.411347500956357
1633007993526809062,61.17991003271848,11.411347486331653
1633007993546741766,61.17991001650769,11.411347473177333
1633007993566795699,61.17990990619343,11.411348181692096
1633007993587287442,61.17990988671199,11.411348157839706
1633007993606756106,61.179909874737696,11.411348123948448
1633007993630815243,61.17990987852936,11.41134808542706
1633007993646742702,61.17990989709029,11.411348037886391
1633007993666736848,61.17990991846923,11.411347999689427
1633007993686718564,61.179909941933964,11.411347967184602
1633007993706735271,61.17990997015802,11.411347936137874
1633007993727046593,61.17990999299274,11.411347910536549
1633007993746729167,61.17991001589973,11.411347882511668
1633007993768023224,61.17990995714757,11.41134813411717
1633007993788950489,61.17990996783195,11.411348118329576
1633007993806780132,61.17990997111228,11.411348111918075
1633007993826867619,61.17990997354367,11.411348102720826
1633007993846734349,61.179909972152515,11.411348100220021
1633007993866733721,61.179909969557805,11.411348105566908
1633007993887239269,61.179909968135306,11.411348118070181
1633007993906902272,61.179909969844104,11.411348134312872
1633007993928107411,61.17990997386465,11.411348155724221
1633007993949003003,61.179909976862135,11.41134817295765
1633007993966712570,61.179909984897755,11.411348343482857
1633007993986699251,61.17990998734658,11.411348375389151
1633007994006792202,61.17990998918364,11.411348396481824
1633007994031946507,61.17990999182497,11.411348421676998
1633007994046783885,61.17990999507235,11.41134844981373
1633007994066713468,61.17990999817,11.41134847519019
1633007994086727809,61.17991000140177,11.411348497627007
1633007994106713319,61.17991000574077,11.411348518996494
1633007994126759023,61.179910010170204,11.411348532352687
1633007994146794370,61.17991001638424,11.41134854265859
1633007994166723386,61.179909946616895,11.411348510455165
1633007994186703689,61.17990995357106,11.411348511840428
1633007994206825467,61.179909960672354,11.411348510389908
1633007994226762889,61.17990996439192,11.411348507924611
1633007994246752572,61.17990996857263,11.41134850606423
1633007994266743655,61.179909973130684,11.41134850651789
1633007994286714426,61.17990997782,11.411348506569743
1633007994306769971,61.179909981580415,11.411348506112212
1633007994330424917,61.17990998548653,11.411348511810635
1633007994346946412,61.17990998809906,11.411348453558514
1633007994366715447,61.179909983138266,11.411348467062325
1633007994386706868,61.17990997273038,11.411348479978393
1633007994406714717,61.1799099580243,11.4113484967594
1633007994430230853,61.179909949090614,11.411348505889698
1633007994447193614,61.17990993620578,11.411348516194087
1633007994467075662,61.179909917199005,11.411348526754436
1633007994486734128,61.17990989158766,11.41134853893333
1633007994506722004,61.179909869872326,11.411348549415791
1633007994526833717,61.17990984900806,11.41134855873559
1633007994546834500,61.17990980047087,11.411348580846868
1633007994566785105,61.17990977935781,11.411348594172008
1633007994586800639,61.17990975607168,11.411348612736056
1633007994606698690,61.17990973061385,11.411348636937879
1633007994629092414,61.17990970326973,11.411348666860103
1633007994646736921,61.17990967359588,11.411348702631793
1633007994666750316,61.17990964631434,11.411348737978876
1633007994686759360,61.17990960662911,11.411348798066385
1633007994706715298,61.17990957241005,11.411348874537193
1633007994734142624,61.17990956386823,11.411348899441828
1633007994746717087,61.17990950602888,11.411349067547198
1633007994767368080,61.17990941230701,11.411349066842575
1633007994786852732,61.17990936722553,11.41134917809387
1633007994806702454,61.179909322645,11.411349305333838
1633007994827887250,61.17990926607936,11.411349487247787
1633007994846712877,61.17990924394211,11.411349556594292
1633007994866731071,61.17990919874551,11.41134970475585
1633007994886723856,61.179909152057036,11.411349868802045
1633007994906739805,61.17990909596024,11.411350041718814
1633007994929807125,61.17990902465432,11.411350217877153
1633007994946727472,61.179908925426076,11.411350430184115
1633007994966789033,61.179908778273386,11.411350463186292
1633007994986729152,61.179908687885806,11.411350668732315
1633007995006726131,61.179908603102824,11.41135087854807
1633007995029751960,61.17990851940552,11.411351094587245
1633007995047084305,61.17990843214127,11.411351319035823
1633007995066754163,61.179908349397344,11.411351514237412
1633007995086707213,61.17990823531799,11.411351753579416
1633007995108730390,61.17990811107692,11.411351993331145
1633007995130504423,61.17990798206775,11.411352239295006
1633007995147161264,61.17990785610135,11.411352489866596
1633007995166707183,61.17990760459895,11.411352743119084
1633007995186822109,61.17990749694088,11.411352959910905
1633007995206751709,61.17990736395765,11.411353226212059
1633007995229019088,61.17990722328662,11.411353497996732
1633007995246704417,61.17990708251939,11.411353780216212
1633007995267154805,61.179906966400736,11.41135402410484
1633007995286750771,61.1799068746284,11.41135422454762
1633007995306779908,61.17990672027798,11.411354579193908
1633007995329764882,61.179906574845894,11.411354933300693
1633007995346709587,61.17990646326431,11.411355249060419
1633007995366745988,61.179906290133665,11.411355372722493
1633007995386737483,61.17990619422898,11.41135567845763
1633007995406712197,61.17990610255311,11.411355980739557
1633007995426776070,61.179906017720036,11.41135627809046
1633007995446707870,61.179905928867676,11.411356658143843
1633007995469629242,61.1799058844501,11.411356933781358
1633007995487130066,61.17990586382766,11.411357114505448
1633007995506949722,61.17990584251618,11.411357331447862
1633007995526766701,61.17990581504457,11.411357572443727
1633007995546727469,61.17990578486429,11.411357796696523
1633007995566754298,61.17990581544892,11.411357720842812
1633007995586738829,61.179905810011434,11.411357970278267
1633007995606704674,61.17990581702526,11.411358143396274
1633007995627266313,61.17990582609193,11.411358344183354
1633007995646714081,61.17990582819983,11.411358543467232
1633007995668863731,61.179905822148875,11.41135877192226
1633007995686901626,61.17990581608886,11.411358929968989
1633007995706780997,61.17990581267904,11.411359056411003
1633007995728217959,61.17990580923641,11.41135928500988
1633007995746743320,61.17990580421107,11.411359525645961
1633007995766727031,61.1799058501798,11.411359537138383
1633007995786723595,61.17990584384213,11.411359786436757
1633007995806720547,61.17990584046898,11.411359999177641
1633007995826906130,61.17990583838938,11.411360206512386
1633007995846742085,61.179905834710006,11.41136040729346
1633007995866825888,61.17990582764351,11.411360602808564
1633007995886719773,61.17990581743991,11.411360790340554
1633007995906768682,61.17990580854546,11.411360938274502
1633007995926773926,61.1799058022105,11.411361079357587
1633007995946708068,61.179905800943686,11.411361240238541
1633007995966714803,61.1799057778991,11.411361341416825
1633007995986707626,61.17990578259761,11.411361473995491
1633007996006709213,61.179905781508076,11.411361613998801
1633007996027566989,61.17990577595728,11.411361702651798
1633007996046853850,61.179905763989034,11.411361810927017
1633007996066725622,61.1799057556405,11.411361892642045
1633007996086691666,61.17990575187507,11.4113619863144
1633007996106928227,61.179905750963634,11.411362043871957
1633007996129142861,61.17990574862096,11.411362084070987
1633007996146752669,61.1799057450927,11.411362112395175
1633007996166900671,61.17990561211049,11.41136230782597
1633007996186749877,61.17990560532962,11.411362333092372
1633007996207105423,61.179905600530034,11.411362351687277
1633007996226955140,61.1799056012557,11.411362361974813
1633007996247665183,61.1799056088364,11.411362366126745
1633007996266774254,61.17990561635831,11.411362359583272
1633007996286756492,61.17990562229141,11.411362346798029
1633007996307175697,61.17990562570872,11.41136232694424
1633007996327590301,61.17990562694098,11.411362310084987
1633007996346730263,61.17990562847052,11.411362292021714
1633007996366754125,61.17990555194483,11.411362481179196
1633007996386751588,61.179905557645895,11.411362457177441
1633007996412783092,61.1799055603841,11.411362442117438
1633007996430505560,61.179905560994904,11.411362435839994
1633007996446736584,61.17990556258099,11.411362425493845
1633007996466701758,61.17990556551976,11.411362425702178
1633007996486703382,61.179905569970266,11.411362430828502
1633007996506745360,61.17990557515712,11.411362441602577
1633007996527348765,61.17990558083299,11.411362457686831
1633007996547406144,61.17990558583739,11.411362473393584
1633007996566752986,61.17990552426904,11.41136248248409
1633007996587668226,61.179905528437104,11.411362504436102
1633007996606701216,61.17990553065954,11.411362527599863
1633007996626789921,61.17990552887774,11.411362557492033
1633007996646751810,61.17990552371996,11.411362586463168
1633007996666715308,61.17990551902987,11.411362609453176
1633007996686725496,61.179905513295616,11.411362638554566
1633007996706735748,61.179905508559976,11.411362671961605
1633007996733340587,61.17990550190091,11.41136272087142
1633007996746944819,61.179905498229544,11.411362744165247
1633007996766798822,61.179905433785336,11.411362717761877
1633007996786743792,61.17990542512562,11.411362781276248
1633007996806800631,61.17990541838179,11.411362859304809
1633007996827403129,61.17990541417971,11.411362948372126
1633007996846724978,61.17990540769352,11.411363101938864
1633007996866725163,61.179905402053706,11.411363197821776
1633007996886885864,61.1799053926341,11.41136331956519
1633007996906717611,61.17990538098873,11.411363445299056
1633007996932498683,61.17990536566816,11.411363599892637
1633007996946741379,61.17990533122929,11.411363417140427
1633007996966770004,61.17990532409362,11.411363488693409
1633007996986707136,61.179905311892625,11.411363610699027
1633007997006724376,61.17990529460553,11.411363788655699
1633007997026784260,61.17990527953262,11.411363949131802
1633007997046712890,61.179905263228015,11.41136411642177
1633007997066733031,61.179905243828046,11.41136429127331
1633007997086745676,61.179905215701254,11.41136450809124
1633007997106719116,61.17990518673221,11.411364707701935
1633007997130358559,61.179905149828215,11.411364960684923
1633007997146718465,61.179905120036494,11.411365196668974
1633007997166731666,61.1799050565458,11.411365067454994
1633007997186726277,61.179905045073085,11.411365199667127
1633007997208804635,61.17990502155942,11.411365471320925
1633007997226863033,61.17990499344146,11.411365751387486
1633007997246794486,61.179904945652254,11.411366135467407
1633007997266984672,61.179904899529184,11.41136647587434
1633007997286842915,61.179904870037824,11.411366721199197
1633007997306714912,61.17990484125244,11.411367016200197
1633007997327131490,61.17990480888611,11.411367361006214
1633007997346720026,61.17990477506307,11.411367658682083
1633007997366785229,61.17990465026308,11.411367604524242
1633007997386702860,61.179904624065486,11.411367800652462
1633007997408762210,61.17990459786482,11.411367997079687
1633007997428553538,61.17990455619465,11.411368297933576
1633007997446855868,61.17990450804983,11.411368605601647
1633007997466885862,61.17990443411848,11.411369011467535
1633007997486789216,61.179904371523925,11.41136937352311
1633007997506733642,61.17990432512379,11.411369695921191
1633007997526828560,61.17990427815195,11.411370017031855
1633007997546745104,61.17990421615219,11.411370387222846
1633007997566707682,61.179904124400935,11.411370483028659
1633007997587212864,61.17990408637168,11.411370758687214
1633007997606833175,61.17990405984878,11.411370980820102
1633007997628985184,61.17990402294812,11.411371312271006
1633007997646726614,61.17990398554512,11.411371642248616
1633007997666740474,61.1799039462182,11.4113719686436
1633007997686760616,61.17990389538471,11.411372353161347
1633007997706735466,61.17990385337403,11.41137263405877
1633007997727061035,61.179903789845895,11.411373019821495
1633007997746706740,61.17990373386519,11.411373343516606
1633007997766714811,61.17990360266838,11.411373500850939
1633007997786705788,61.179903526069594,11.411373942274356
1633007997806815135,61.17990349826941,11.411374101811665
1633007997828981458,61.17990345504636,11.411374369587003
1633007997846741515,61.17990340765384,11.411374704168015
1633007997867558262,61.17990335638132,11.411375046331868
1633007997886730576,61.179903292213176,11.411375449031885
1633007997916804947,61.17990324124168,11.411375797371052
1633007997927844665,61.179903178954234,11.411376203472633
1633007997946733933,61.17990304363007,11.411376502334017
1633007997966750616,61.17990298890448,11.411376845655209
1633007997986711678,61.17990294393796,11.411377177249696
1633007998008754363,61.17990290444753,11.411377510146352
1633007998031827024,61.17990288517237,11.411377682604071
1633007998046731273,61.179902844878555,11.411378027266734
1633007998066783037,61.179902802596494,11.411378364204442
1633007998086754965,61.17990276073295,11.411378704462223
1633007998106708420,61.17990271419425,11.411379118381817
1633007998127639190,61.17990266601509,11.41137951862614
1633007998146715073,61.17990263606542,11.411379792889383
1633007998166861285,61.17990250894393,11.41137994821968
1633007998186716479,61.17990249714266,11.411380341079484
1633007998206802099,61.17990248090891,11.411380725660345
1633007998245382783,61.17990245888951,11.411380971730134
1633007998246729314,61.17990244292546,11.411381096958394
1633007998266783112,61.179902410644054,11.411381304891663
1633007998286743354,61.17990238255632,11.411381474915526
1633007998306738724,61.17990236440814,11.41138161787045
1633007998333078003,61.179902350481385,11.411381746048887
1633007998346729441,61.17990233981193,11.41138183238452
1633007998366738908,61.1799022582562,11.411382128498815
1633007998386696083,61.17990225102731,11.411382150302781
1633007998407433195,61.17990224626384,11.411382142353268
1633007998426721796,61.17990224088823,11.411382104659813
1633007998446837027,61.179902232512646,11.41138205264581
1633007998467692633,61.17990222271737,11.411381982260838
1633007998486763548,61.179902211580576,11.411381878008525
1633007998506781571,61.179902205753265,11.411381754759912
1633007998526768985,61.179902207130766,11.411381570131823
1633007998546710151,61.17990220906686,11.411381474346932
1633007998572755235,61.17990209776252,11.411382066917453
1633007998586716412,61.1799020894783,11.411381934552812
1633007998606840637,61.179902072543875,11.411381806776305
1633007998629583702,61.179902045806784,11.411381665004756
1633007998646706377,61.17990202089014,11.41138155856432
1633007998667280851,61.179902009398305,11.411381511629607
1633007998686754344,61.17990198658026,11.411381418242435
1633007998706733026,61.179901972064634,11.411381352946098
1633007998726743511,61.179901956428495,11.4113812941874
1633007998746750526,61.17990193896181,11.411381263905234
1633007998766733070,61.179901895354995,11.411381483216392
1633007998786728329,61.1799018701628,11.411381489110289
1633007998808782954,61.17990185860548,11.411381514424631
1633007998829304364,61.17990185639964,11.41138153468728
1633007998846712386,61.1799018616456,11.41138162129071
1633007998867080526,61.17990186519283,11.411381669618521
1633007998886727923,61.17990186799435,11.41138175433241
1633007998906726225,61.17990186781067,11.411381886517812
1633007998930243852,61.17990186607353,11.411381996875543
1633007998947196017,61.17990186286137,11.411382134233557
1633007998966728841,61.179901769792984,11.411381966277164
1633007998986710974,61.17990176219739,11.411382094881137
1633007999006726964,61.17990174251362,11.411382276094436
1633007999027908928,61.17990171503639,11.41138243767678
1633007999046720179,61.179901685335416,11.411382577881303
1633007999066718941,61.17990165146074,11.411382723394038
1633007999086711288,61.17990163324213,11.41138279854161
1633007999107157845,61.17990159505648,11.411382952652872
1633007999129785700,61.17990155536934,11.411383108101589
1633007999146824905,61.17990150662293,11.411383287203632
1633007999166742352,61.17990140790256,11.411383099551887
1633007999186745518,61.1799013538962,11.411383246586231
1633007999206745899,61.17990127862845,11.41138340719281
1633007999226772151,61.17990120662246,11.411383541199188
1633007999246724829,61.179901133643334,11.411383689833528
1633007999266724883,61.179901066076816,11.411383851022066
1633007999286741660,61.17990101135057,11.411383989685318
1633007999306795892,61.179900937740264,11.411384180676535
1633007999326775549,61.179900863014836,11.411384373476356
1633007999346774555,61.179900748057975,11.411384701787375
1633007999366805894,61.179900676411,11.411384831651146
1633007999386769523,61.17990061003453,11.411385215273928
1633007999406746395,61.179900556160774,11.411385610567745
1633007999426761624,61.17990047727084,11.411386155742775
1633007999446748585,61.17990040658476,11.411386576921192
1633007999466705755,61.179900335409194,11.411387004223275
1633007999486803703,61.17990028599394,11.411387371659682
1633007999506780899,61.17990026102573,11.411387677319679
1633007999526744510,61.179900239835256,11.411388228626542
1633007999546747194,61.179900225090144,11.411388711472425
1633007999566709029,61.1799001638136,11.411388539347007
1633007999586724338,61.17990013149334,11.411389031768554
1633007999606720383,61.17990008971553,11.41138949827946
1633007999629137012,61.17990004415276,11.411389939968235
1633007999646813856,61.17990000175595,11.41139036774121
1633007999666711460,61.17989996103057,11.411390847197238
1633007999686758999,61.17989993071588,11.41139124336153
1633007999706885880,61.17989990614477,11.411391501140235
1633007999726812551,61.17989985147673,11.411391866679336
1633007999746831973,61.17989978170839,11.411392191260314
1633007999766734696,61.17989964156586,11.41139224917709
1633007999786762473,61.17989955604918,11.41139260899759
1633007999806700088,61.17989949616011,11.411392866372754
1633007999826764948,61.17989942226015,11.41139317142897
1633007999849385646,61.1798993459393,11.41139347807799
1633007999866800677,61.17989926753838,11.411393791414397
1633007999886746084,61.179899182285034,11.411394169965774
1633007999906738653,61.179899111928776,11.41139455235871
1633007999928886785,61.17989909409266,11.41139466190563
1633007999946739893,61.17989904373285,11.411394989372901
1633007999966762251,61.179898982381246,11.41139531153315
1633007999986799826,61.17989894467876,11.41139563550643
1633008000006699160,61.17989890558094,11.411395996079703
1633008000027130496,61.179898871080525,11.411396291903621
1633008000046703583,61.17989882626502,11.411396620045897
1633008000066737987,61.17989878786524,11.411396888104617
1633008000086735674,61.17989875683422,11.41139714816914
1633008000106724130,61.179898731534585,11.411397442442565
1633008000126786512,61.17989871893065,11.411397604817033
1633008000147247874,61.17989869905382,11.411397805357998
1633008000166799397,61.179898661740395,11.411398035809688
1633008000186723972,61.179898421563884,11.411398306145363
1633008000213803205,61.179898348380114,11.411398616463655
1633008000235322575,61.179898303592026,11.411398830890365
1633008000246777131,61.17989825764087,11.41139904242721
